お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0737_7918_UCZ,2023-10-04,107人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0737_7918_UCZ.jpg,1位,つゆだQ,ごめん先生ももう組んでるんだ,42,91.88,りす(2)/スポーツバッグ/むふう/インドスカイ/世界の牛肉/知らない宇宙/浅間山から真っ逆さま/机上で実演/ベモペギ/クマ牧場(2)/ぷるちぽん/空力(2)/723/シュヴァルツ(2)/突然及川/くろねこ商会/Jill/汁物勢/ヒトーン/こねぎ/二階から手続き/むじゅうりょく(3)/鈴本/ばしはし/sasuke(3)/新田.jpg/じす/森久保YesYes/大体いつも眠い人/森林/💃/投票ボーナス(3)
0737_7918_UCZ,2023-10-04,107人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0737_7918_UCZ.jpg,2位,また師走が来たよ,あなたが払うんです,30,74.75,クルペッコの手羽元/タツ/あぐら/インドスカイ/白昼ドードー/ベモペギ/クマ牧場/ハルマレ/はちわれ/ぷるちぽん/パーくん/ボチョムキン/Jill/汁物勢/PD/あると/Uttl/鈴本/約13個入り/限界高校三年生/アイワ/じす/つゆだQ/よれん/赤黄色/ひゅ(2)/投票ボーナス(3)
0737_7918_UCZ,2023-10-04,107人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0737_7918_UCZ.jpg,2位,白昼ドードー,そこで嫉妬してて,30,74.75,りす/むふう/ねりぁめ/あぐら/世界の牛肉/〆サバ/市川/机上で実演/ベモペギ/ぷるちぽん/シュヴァルツ/ゾロリママ/Jill/汁物勢/約13個入り(2)/新田.jpg/知恵の輪/じす/玄の字。/堀越産業/赤黄色/テツ/くものす/💃/ひゅ/あの日のニンニ/投票ボーナス(3)
0737_7918_UCZ,2023-10-04,107人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0737_7918_UCZ.jpg,4位,秋月杏子,以上　離婚でした,29,73.33,まちょ/新Goo/スポーツバッグ/強炭酸/もりそば/かたみみ/白昼ドードー/ベモペギ/クマ牧場/ハルマレ/空力(2)/パーくん/ボチョムキン/Jill(2)/彩雨/汁物勢/こねぎ/sasuke/新田.jpg/限界高校三年生/じす/つゆだQ/よれん/くものす/投票ボーナス(3)
0737_7918_UCZ,2023-10-04,107人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0737_7918_UCZ.jpg,5位,机上で実演,お先にシャルウィします,28,71.9,タツ/あぐら/インドスカイ/かたみみ/ガリガリプリン/ハルマレ/空力(2)/ボチョムキン/シュヴァルツ/Houston/ホルシュタイン/自撮り/こねぎ/二階から手続き(2)/約13個入り/半加害/sasuke/prpp/玄の字。/とほ/囀/長谷川キモ彦/森林/投票ボーナス(3)
0737_7918_UCZ,2023-10-04,107人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0737_7918_UCZ.jpg,6位,ポレモロ,三人で結婚しないか,27,70.47,まちょ/りす/むふう/強炭酸/世界の牛肉/もりそば/市川/机上で実演/ベモペギ/クマ牧場(2)/ハルマレ/723/わんわんお/PD/ヒトーン/秋月杏子/二階から手続き/sasuke/新田.jpg/安部横暴(2)/そいそーす/あの日のニンニ/投票ボーナス(3)
0737_7918_UCZ,2023-10-04,107人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0737_7918_UCZ.jpg,7位,Uttl,初期は7人いたぜ,25,67.62,クルペッコの手羽元/知らない宇宙/〆サバ(2)/市川/机上で実演/パーくん/ボチョムキン/わんわんお/ゾロリママ/なめろう/ヒトーン/また師走が来たよ/ばしはし/半加害/じす/安部横暴/はちすぴー/テツ/ちゃ柴/💃/あの日のニンニ/投票ボーナス(3)
0737_7918_UCZ,2023-10-04,107人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0737_7918_UCZ.jpg,8位,りす,部外者はあちらへ,24,66.19,まちょ/タツ/むふう/ガリガリプリン/浅間山から真っ逆さま/はちわれ/空力/シュヴァルツ/くろねこ商会/なめろう/汁物勢/あると/ホルシュタイン(2)/むじゅうりょく(3)/半加害/限界高校三年生/じす/大体いつも眠い人/投票ボーナス(3)
0737_7918_UCZ,2023-10-04,107人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0737_7918_UCZ.jpg,9位,723,※どちらを選んでもストーリーに影響はありません,23,64.76,ガ行/知らない宇宙/もりそば/かたみみ/浅間山から真っ逆さま/無明海/突然及川/くろねこ商会/ゾロリママ/Houston/彩雨/ヒトーン/自撮り/こねぎ/sasuke/限界高校三年生/直ちに下校する/とほ/未来永劫ちゃんねる/ひゅ/投票ボーナス(3)
0737_7918_UCZ,2023-10-04,107人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0737_7918_UCZ.jpg,9位,じす,片付けは任せたよ,23,64.76,タツ/かたみみ(2)/白昼ドードー/机上で実演/はちわれ/ゾロリママ/PD/約13個入り(2)/半加害/新田.jpg/限界高校三年生/玄の字。/森久保YesYes/囀/未来永劫ちゃんねる/ポレモロ/ちゃ柴/あの日のニンニ/投票ボーナス(3)
