お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0118_1446_HBN,2024-04-14,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0118_1446_HBN.jpg,1位,ブトマ,麻酔か応援か選べます,39,88.16,桜井赤/螺旋貝柱/155CUTTER/レイルレイル/ナシゴレンTシャツ/あれよ/たこ焼きボンバー/四川炒飯/クルペッコの手羽元/フイ/香典/乾布抹殺(3)/めっけもん(2)/ぺんぺん草/墨汁飛行機/さとやまん(3)/すけきよ/ウォーレン(2)/kesyousui/ラータ/さんかくちゃん/青い柴犬(3)/アイワ/昨今/ロンパ/後悔しない名前を付けよう/ラプンツェル/紙資源/投票ボーナス(3)
0118_1446_HBN,2024-04-14,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0118_1446_HBN.jpg,2位,そよかぜ,踊るなら今だろ,34,80.78,黄緑黄緑黄緑/生存権🚷/螺旋貝柱/レイルレイル/フォークソング研究部/含有量/みくすし/たこ焼きボンバー/手術室208/borderenaga/乾布抹殺/修行修行/めっけもん(3)/ぺんぺん草(2)/未来永劫ちゃんねる/墨汁飛行機/ぎゃら(2)/へなちょこ/顔面激戦区/昨今/月の瞼/ツルミチッ素/PD/島崎/紙資源/この後クリーム砲/ミニトマトジュース/投票ボーナス(3)
0118_1446_HBN,2024-04-14,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0118_1446_HBN.jpg,3位,四川炒飯,ちょっとチアっとしますよー,33,79.31,七篠カリナ/螺旋貝柱/155CUTTER/水上(3)/レイルレイル/さもん/遠慮させていただきます(3)/すこぶるねむい(3)/上スマ素当て(2)/ヌル8(2)/香典/満天星まいてぃん/墨汁飛行機/おきよ/すまいる/ウォーレン/青い柴犬(3)/後悔しない名前を付けよう/ベリー/ミニトマトジュース/投票ボーナス(3)
0118_1446_HBN,2024-04-14,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0118_1446_HBN.jpg,4位,島崎,潜入には成功したが,29,73.41,七篠カリナ(2)/黄緑黄緑黄緑/生存権🚷/レイルレイル/みくすし/そよかぜ/ナシゴレンTシャツ/あれよ/シンマイ子/きまぐれ/櫻井二宮相葉大野くん松本/ぺんぺん草/墨汁飛行機/N.U./すけきよ/さんかくちゃん/双葉柿浦六番線/青い柴犬(2)/顔面激戦区/昨今/阿吽/PD/紙資源/この後クリーム砲/投票ボーナス(3)
0118_1446_HBN,2024-04-14,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0118_1446_HBN.jpg,5位,ツルミチッ素,もっと免許いるだろ,28,71.93,さもん/きまぐれ/NatsubiSogan(2)/四川炒飯/クルペッコの手羽元/手術室208/ヌル8(2)/修行修行/めっけもん(3)/たいら/ぎゃら/美容師が叫ぶ洞穴/双葉柿浦六番線/のちほど/月の瞼/ロンパ/PD/紙資源/治験の人/この後クリーム砲/ミニトマトジュース/投票ボーナス(3)
0118_1446_HBN,2024-04-14,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0118_1446_HBN.jpg,6位,へなちょこ,そんな声なんだ,27,70.46,桜井赤/生存権🚷/螺旋貝柱/レイルレイル/さもん/女将/みくすし/たこ焼きボンバー/ふとんのなかで永眠(2)/あまるる/クルペッコの手羽元(2)/フイ/香典/櫻井二宮相葉大野くん松本/ぺんぺん草/ぎゃら(2)/すけきよ/月の瞼/ロンパ/阿吽/この後クリーム砲/投票ボーナス(3)
0118_1446_HBN,2024-04-14,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0118_1446_HBN.jpg,7位,生存権🚷,楽しいの最初だけだった,26,68.98,螺旋貝柱/155CUTTER/レイルレイル/遠慮させていただきます(3)/シンマイ子/たこ焼きボンバー/あぁチェリー(3)/ふとんのなかで永眠/未来永劫ちゃんねる/ぎゃら/N.U.(2)/すけきよ/kesyousui/むらさき/昨今/ラプンツェル/治験の人/この後クリーム砲/投票ボーナス(3)
0118_1446_HBN,2024-04-14,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0118_1446_HBN.jpg,8位,簪,"2025共通テスト【英語】
リスニング問題",25,67.51,七篠カリナ/ぺんぺん草2010(3)/水上(3)/のまやしさたまた(3)/そよかぜ/あれよ/そいそーす/四川炒飯/小夜飛葉/ラータ/青い柴犬(2)/ブトマ/後悔しない名前を付けよう/島崎(2)/ぱりご(3)
0118_1446_HBN,2024-04-14,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0118_1446_HBN.jpg,9位,フォークソング研究部,まだ点数の話してる,24,66.03,黄緑黄緑黄緑/桜井赤/螺旋貝柱/しざりEXモード/みくすし/そよかぜ/ナシゴレンTシャツ/あれよ/シンマイ子/borderenaga/くすも/ぺんぺん草/墨汁飛行機/犬村(2)/たいら/ぎゃら/すけきよ/むらさき/阿吽/後悔しない名前を付けよう/投票ボーナス(3)
0118_1446_HBN,2024-04-14,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0118_1446_HBN.jpg,10位,kesyousui,伝わんないな,22,63.08,生存権🚷/明鏡シスコン/フォークソング研究部(2)/女将/含有量/約13個入り/そよかぜ/絶望幼稚園/かめっくすかめかめ(2)/きまぐれ/手術室208/フイ/修行修行/ぎゃら/へなちょこ/ツルミチッ素/この後クリーム砲/投票ボーナス(3)
0118_1446_HBN,2024-04-14,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0118_1446_HBN.jpg,10位,月の瞼,人の叫び声ね,22,63.08,桜井赤/ジブチ/しざりEXモード/check(2)/かめっくすかめかめ/たこ焼きボンバー/四川炒飯/クルペッコの手羽元/香典/乾布抹殺(2)/ぺんぺん草/kesyousui/むらさき/双葉柿浦六番線/のちほど/昨今/PD/投票ボーナス(3)
