お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
4257_3023_QEA,2023-02-05,120人,クラスで目立たないアイツはお笑いファンかもしれない、どうして？,NA,1位,うえじゅん,休み時間のことを「平場」って呼んでた,59,93.81,ギトウ(2)/高木パーキング(3)/敵刺/川淵/ケビンという男/頭脳まさき(2)/メロディックストーム/くりりン(2)/かごの中の鳥/倉田 をるけ/思い出(2)/ガッボデ/受験生/ちくわうし/Y氏/イガイガの栗/あえんイオン(3)/あちらの方/南部屋敷/hide/タイファイター/シンマイ子/泥のぷーまん/カタン/餅橋桁/ハッチャケチャ夫/むらさき/テニヌプレイヤー/埼の河原(2)/ととまる/ヘクトパスカルもりみち/ポカリスト(3)/トドのつまみ/珍百景のクロ/むもん/のぎけい(3)/店長/なかにし/ナイスな椅子(2)/こんなところにエビチリ/まるまる/ペッタ/投票ボーナス(3)
4257_3023_QEA,2023-02-05,120人,クラスで目立たないアイツはお笑いファンかもしれない、どうして？,NA,2位,夢描めろん,体育館のことをデカい箱って呼んでる,50,84.44,yangasu/ギトウ/ゆかりそめ大明神/川淵/田口さん🍙/頭脳まさき/とらぼる太/一寸先は蟹/滅相もない/思い出/ガッボデ/ちくわうし/Y氏/ミスティカティ/あちらの方/シーサイド品川/南部屋敷/実家に帰った鶴/かくれどり/泥のぷーまん/100エーカーの森喜朗/カタン/恥さらしのスパゲッティ/むらさき/ヘクトパスカルもりみち/軽石(2)/さまざま/ミッツ乾電池/ポカリスト/珍百景のクロ/偽偽ビートルズ/のぎけい/店長/なかにし/オズ/こんなところにエビチリ(2)/ぐすく(2)/おーしゃん/おさふね/あいだほ＠俳句/ペッタ(2)/TwistNight/とほ/投票ボーナス(3)
4257_3023_QEA,2023-02-05,120人,クラスで目立たないアイツはお笑いファンかもしれない、どうして？,NA,3位,あぐら,松本人志のことを松本人志と呼んでいる,48,82.35,野上/寺井(2)/頭脳まさき/megalo/メロディックストーム/くりりン/Qrrrr/ガッボデ/マス田中/ディレ(3)/うえじゅん/かくれどり/日本国憲法/シンマイ子/100エーカーの森喜朗(2)/ほろほろ/餅橋桁/むらさき/軽石(2)/うわぁ(2)/トドのつまみ/Hfft6(2)/人参/シャケマヨ/オズ(2)/ぐすく(2)/おーしゃん(3)/まるまる(2)/あいだほ＠俳句/TwistNight(3)/とほ/投票ボーナス(3)
4257_3023_QEA,2023-02-05,120人,クラスで目立たないアイツはお笑いファンかもしれない、どうして？,NA,4位,かくれどり,学校を「勉強る人たち」だと思ってる,39,72.98,高木パーキング(3)/寺井/頭脳まさき/一寸先は蟹/くりりン/かごの中の鳥/Qrrrr/中サラ/思い出/ガッボデ/受験生/井上ヘノシタ/hide/日本国憲法(2)/泥のぷーまん/ほろほろ/ハッチャケチャ夫/恥さらしのスパゲッティ/テニヌプレイヤー/軽石(3)/うわぁ/トドのつまみ/むもん/nk_(2)/こんなところにエビチリ/ぐすく(2)/ほのぼの/おさふね/あいだほ＠俳句/投票ボーナス(3)
4257_3023_QEA,2023-02-05,120人,クラスで目立たないアイツはお笑いファンかもしれない、どうして？,NA,5位,100エーカーの森喜朗,｢ウィーン｣って言いながら教室入った,37,70.9,敵刺/ゆかりそめ大明神/田口さん🍙/頭脳まさき(2)/megalo(2)/一寸先は蟹/Qrrrr/あぐら/ガッボデ/じょっか/うえじゅん/あちらの方/南部屋敷/hide/日本国憲法(2)/あいえ/ダダダチョウ/ハッチャケチャ夫/ヘクトパスカルもりみち/軽石(3)/さまざま/夢描めろん/珍百景のクロ/フルティーニョ/はみるとん/ナイスな椅子/まるまる(2)/daffle/投票ボーナス(3)
4257_3023_QEA,2023-02-05,120人,クラスで目立たないアイツはお笑いファンかもしれない、どうして？,NA,6位,日本国憲法,運動会のことを「賞レース」と呼んでた,36,69.85,高木パーキング/敵刺/田口さん🍙/ケビンという男/頭脳まさき/とらぼる太/一寸先は蟹/メロディックストーム/滅相もない/へサリム/思い出(2)/あぐら/ガッボデ/受験生/ちくわうし/じょっか/ミスティカティ/カタン/餅橋桁/埼の河原(2)/プーアル茶/ふくらぎ三太郎/うわぁ(2)/珍百景のクロ/フルティーニョ/のぎけい/シャケマヨ/nk_/唯月/おさふね/投票ボーナス(3)
4257_3023_QEA,2023-02-05,120人,クラスで目立たないアイツはお笑いファンかもしれない、どうして？,NA,7位,泥のぷーまん,隣の席の人と仲悪いのがかっこいいと思ってる,33,66.73,ゆかりそめ大明神/頭脳まさき/一寸先は蟹/くりりン(2)/しゅうしゅう(3)/大中京大中京/カナリカリガ・タカ/マス田中/あちらの方/タイファイター/群青日和/もんさん/ほろほろ/恥さらしのスパゲッティ/プーアル茶/ヘクトパスカルもりみち/さまざま/夢描めろん/ミッツ乾電池(2)/ポカリスト/はみるとん/ナイスな椅子/ぐすく/まるまる/あいだほ＠俳句/ペッタ/投票ボーナス(3)
4257_3023_QEA,2023-02-05,120人,クラスで目立たないアイツはお笑いファンかもしれない、どうして？,NA,8位,やかんたろう,机の下で粗品の手をしているときがある,31,64.65,yangasu/ケビンという男/頭脳まさき/思い出/カナリカリガ・タカ/マス田中/イガイガの栗/ディレ(3)/うえじゅん/シンマイ子/あいえ(3)/HeeeeeHeeHee/むらさき/埼の河原(2)/さまざま/うわぁ(2)/ポカリスト/人参/偽偽ビートルズ/シャケマヨ/ペッタ/とほ/あず(3)
4257_3023_QEA,2023-02-05,120人,クラスで目立たないアイツはお笑いファンかもしれない、どうして？,NA,8位,ミッツ乾電池,先生を兄さんと呼んだ,31,64.65,寺井(3)/伝説の獣K/田口さん🍙/くりりン(2)/しゅうしゅう(3)/思い出/あぐら/ガッボデ/明石/じょっか/イガイガの栗/ミスティカティ/シーサイド品川/泥のぷーまん/100エーカーの森喜朗/ダダダチョウ/ふくらぎ三太郎/珍百景のクロ/むもん/フルティーニョ/偽偽ビートルズ/なかにし/ぐすく/投票ボーナス(3)
4257_3023_QEA,2023-02-05,120人,クラスで目立たないアイツはお笑いファンかもしれない、どうして？,NA,10位,うわぁ,劇場で同じ後頭部をみた,30,63.6,敵刺/寺井(2)/頭脳まさき/メロディックストーム/倉田 をるけ(2)/Qrrrr/カナリカリガ・タカ/ガッボデ/とんこつ/ミスティカティ/うえじゅん/9月が終わったら起こして/群青日和/もんさん/むらさき/プーアル茶/トドのつまみ/Hfft6/むもん/nk_(2)/ほのぼの(2)/ペッタ(2)/投票ボーナス(3)
