お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0653_1679_CWX,2023-09-03,85人,こんな太陽系には住みたくない,NA,1位,誤字,サボった後5年分くらいまとめて公転する,29,80.53,☆シナモン☆/Mt.長谷川/するめ/探偵Ｏ/迷探亭困難/高だの高代/紗和和和/ハッスル運動会/あとひとつ流星群/架空の島田/射的屋/ﾎﾟﾝﾊﾟﾉﾁｭｰﾙ/izhaya(2)/げんなり/いーな/アンサイン/てっぺんざしお/ししだ/右耳に困る虫(2)/sasuke(2)/ばーちゃんすー/落雁/グシャグシャバキバキ/投票ボーナス(3)
0653_1679_CWX,2023-09-03,85人,こんな太陽系には住みたくない,NA,2位,江戸橋ジャンク,「あおり公転」が常態化している,28,78.83,☆シナモン☆/するめ/誤字/TOEIC5点/💃/石原消し炭/こんらd(2)/あんだー村/台湾まぜそば(2)/所々ジョージ/紗和和和/すけきよ/射的屋/男も育休/アンサイン/七色の機械(3)/kubodi/ばーちゃんすー(2)/ヤンマー部隊隊長/さりげない国際通り/投票ボーナス(3)
0653_1679_CWX,2023-09-03,85人,こんな太陽系には住みたくない,NA,3位,ポレモロ,3つ挟んで付き合ってる,23,70.36,ぼんやり/猫皮ニャン志/スピ力/komari/するめ/探偵Ｏ/💃/mow/高だの高代/＃の中のカマ吉くん/架空の島田/射的屋/クイズ次郎/橘/いーな/Bランク/sasuke/ばーちゃんすー/ぺんぺん草/ヤンマー部隊隊長/投票ボーナス(3)
0653_1679_CWX,2023-09-03,85人,こんな太陽系には住みたくない,NA,4位,きれいな市役所,並んだ時を狙う団子職人がいる,21,66.98,ぼんやり/sAwArA(2)/mow/セコイア(2)/あとひとつ流星群/射的屋/男も育休/拝啓、オノヨーコ(2)/赤黄色/ししだ(2)/ばーちゃんすー/ぺんぺん草/グシャグシャバキバキ(2)/投票ボーナス(3)
0653_1679_CWX,2023-09-03,85人,こんな太陽系には住みたくない,NA,4位,のす,中心でハムスターが回してる,21,66.98,ミニベロ(2)/スピ力/sAwArA/ドガ/石原消し炭/所々ジョージ/mow/双葉柿浦六番線/射的屋/瞳孔/ﾎﾟﾝﾊﾟﾉﾁｭｰﾙ(2)/クイズ次郎/いーな/nada/ぺんぺん草/落雁/投票ボーナス(3)
0653_1679_CWX,2023-09-03,85人,こんな太陽系には住みたくない,NA,4位,架空の島田,温暖化がウケてると思ってる,21,66.98,ドガ/誤字/TOEIC5点/石原消し炭/江戸橋ジャンク/こんらd/幻/mow/高だの高代/あぐら/ﾎﾟﾝﾊﾟﾉﾁｭｰﾙ/いーな/アンサイン/Bランク(2)/住まなくても都/ばーちゃんすー/ヤンマー部隊隊長/投票ボーナス(3)
0653_1679_CWX,2023-09-03,85人,こんな太陽系には住みたくない,NA,7位,☆シナモン☆,営業マンみたいな彗星がウロウロしている,20,65.28,ミニベロ/土編に花でゴミと読む/そにぃ/sAwArA/石原消し炭/紗和和和/あとひとつ流星群/すけきよ/双葉柿浦六番線/わたなべいびー/男も育休/拝啓、オノヨーコ(3)/つゆ/きれいな市役所/さりげない国際通り/投票ボーナス(3)
0653_1679_CWX,2023-09-03,85人,こんな太陽系には住みたくない,NA,7位,てっぺんざしお,たまに急停止する,20,65.28,ミニベロ/komari/sAwArA/watoson/するめ/石原消し炭/mow/ううまる/あぐら/双葉柿浦六番線/射的屋/フスマ/サイネリア/七色の機械(3)/住まなくても都/投票ボーナス(3)
0653_1679_CWX,2023-09-03,85人,こんな太陽系には住みたくない,NA,7位,ブンカサイブンコボン,惰性で回っている,20,65.28,そにぃ/ドガ/ポレモロ/石原消し炭/高だの高代/紗和和和/セコイア/ハッスル運動会/あとひとつ流星群/射的屋/クイズ次郎/橘(2)/アンサイン/ししだ/井戸で寝る/のす/住まなくても都/きれいな市役所/ヤンマー部隊隊長
0653_1679_CWX,2023-09-03,85人,こんな太陽系には住みたくない,NA,10位,izhaya,何となくで公転してる,19,63.59,ミニベロ/そにぃ/誤字/スイートランド/幻/高だの高代/ううまる/射的屋/Uttl/ﾎﾟﾝﾊﾟﾉﾁｭｰﾙ/げんなり/つゆ/てっぺんざしお/七色の機械/住まなくても都/ヤンマー部隊隊長/投票ボーナス(3)
