お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
7445_0198_XKG,2021-11-24,14人,ヤバイおじさんのホームページにあった一文,NA,1位,ぴのこ,童貞卍リベンジャーズ🖕,17,77.87,化粧品/Jコム男/ズリ/ねびるハマチキ(2)/ぽんちゃん(2)/尻銃装填/ケアしてねパーマン/現世細木数男/くれないだろう/ラムネ(2)/泣く日もある重田(2)/gife/るめから
7445_0198_XKG,2021-11-24,14人,ヤバイおじさんのホームページにあった一文,NA,2位,ねびるハマチキ,だあだあだあだあだあだあ（今日は赤ちゃんだよ!）,10,61.31,ロンモア/ぽんちゃん/余馬(2)/尻銃装填(2)/現世細木数男(3)/るめから
7445_0198_XKG,2021-11-24,14人,ヤバイおじさんのホームページにあった一文,NA,3位,チャーリー,今日はロッククライミング用のディルドを買ったよ❗️,9,58.95,ぴのこ/Jコム男/ズリ/ケアしてねパーマン/現世細木数男(3)/くれないだろう/ラムネ
7445_0198_XKG,2021-11-24,14人,ヤバイおじさんのホームページにあった一文,NA,4位,ぽんちゃん,しっているかおしりざうるす,6,51.85,化粧品/ズリ/ねびるハマチキ/最近の外人/くれないだろう/るめから
7445_0198_XKG,2021-11-24,14人,ヤバイおじさんのホームページにあった一文,NA,4位,尻銃装填,ミキヘ。おじちゃんじゃなくて名前で呼んでくれるか。,6,51.85,ぽんちゃん/ケアしてねパーマン/現世細木数男/くれないだろう/ラムネ/泣く日もある重田
7445_0198_XKG,2021-11-24,14人,ヤバイおじさんのホームページにあった一文,NA,6位,エンパイ2貫を食う,ハッピーバースデー美川憲一,5,49.49,ロンモア(2)/余馬/最近の外人/ラムネ
7445_0198_XKG,2021-11-24,14人,ヤバイおじさんのホームページにあった一文,NA,7位,Jコム男,こんにちは。本日二度目の女子短大です。,4,47.12,ロンモア/ねびるハマチキ/尻銃装填/E3
7445_0198_XKG,2021-11-24,14人,ヤバイおじさんのホームページにあった一文,NA,7位,最近の外人,文化祭で生まれしイエスの恩恵を受けたイエス！ゴゴゴゴゴ 開脚前転お股消費,4,47.12,尻銃装填(2)/ラムネ(2)
7445_0198_XKG,2021-11-24,14人,ヤバイおじさんのホームページにあった一文,NA,7位,現世細木数男,私がユリゲラーを監禁したワケとは,4,47.12,ロンモア(2)/くれないだろう/泣く日もある重田
7445_0198_XKG,2021-11-24,14人,ヤバイおじさんのホームページにあった一文,NA,10位,gife,薬局に売ってる中が見えないレジ袋を撤廃せよ,3,44.76,ロンモア/化粧品/Jコム男
7445_0198_XKG,2021-11-24,14人,ヤバイおじさんのホームページにあった一文,NA,11位,るめから,男の子もプリキュアになれるんだよ,2,42.39,ケアしてねパーマン/泣く日もある重田
7445_0198_XKG,2021-11-24,14人,ヤバイおじさんのホームページにあった一文,NA,12位,くれないだろう,女のさらしが見てえなぁ,1,40.03,ぽんちゃん
7445_0198_XKG,2021-11-24,14人,ヤバイおじさんのホームページにあった一文,NA,12位,ラムネ,市販のウォシュレットは本当に弱いな,1,40.03,ぽんちゃん
7445_0198_XKG,2021-11-24,14人,ヤバイおじさんのホームページにあった一文,NA,12位,泣く日もある重田,おいでやす俺,1,40.03,ロンモア
