お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1981_0287_GDA,2024-04-28,259人,アキネーターにそんな質問は出てこない,NA,1位,あまりにも速い犬,全てのCookieに同意する？,97,98.73,hummun/鮨おどし/Houston/べ椅子/硝酸/かみそん/竜胆(2)/スシトレイン/がちゃぽん(2)/猫屋敷/ジェンツーペンギン/drzz/薪薪/いちゃこら/　はやおき(2)/寿司らぎ/吉村/ナゲット(3)/炭酸水ニキ(3)/波止場/オボック/マカロニ婆や/xtomato/エキスポ万博/地球島　永遠子/てー/橄欖/こぼれおちないCH(2)/「この味がいいね」(2)/じゃー/レン/ko_yo_mi(2)/ツルミチッ素/照葉公園(2)/鴨蕎麦/二階から手続き/津浦/ギザ二十/飯田故郷/hamachi(3)/イワザル/禦/有独/あるくら/魔法のタイらんど(2)/ミズイチ/こんよす/おっまる/朤燚㵘䲜䨻/ヘススちゃん/一本松/ジャイロ/はひふーへ・ほーほほ/コレカタ/阿吽/ますく/みーくん(3)/ルマンドの破片(2)/灰色さん/アーバンストリート/naruoda/7282/T-FOX/ikeishi/大きな竜田揚げ(3)/満天星まいてぃん/なかむら/花咲/Bモンド/あかのすけ(2)/バスカス爆発/大森/んまもんも/723/投票ボーナス(3)
1981_0287_GDA,2024-04-28,259人,アキネーターにそんな質問は出てこない,NA,2位,hummun,分かったらあーってなるやつですか？,86,91.21,Houston/もこもこねこちゃん/愛²(2)/副菜/スシトレイン/車論(2)/ジェンツーペンギン/いちゃこら/　はやおき/灰色こたつ/枡田アンディ(2)/波止場/GRay(2)/エキスポ万博(2)/地球島　永遠子(2)/「この味がいいね」/じゃー/ko_yo_mi/ノコノコdeath(2)/農家(2)/二階から手続き/小野まとぺ/津浦/スモール陶芸家/禦(3)/のちほど/omoti(3)/くいてー/弐四八/ベモペギ/まいかぐら(2)/うめめ/コックカワサキ(3)/あまりにも速い犬/みどりうぐいす(2)/はひふーへ・ほーほほ(2)/ますく/しらす(Sirasu)(2)/アホランド/知性丸出し/貝柱2丁目/サンダル(2)/AB/完備/tmsk/T-FOX(2)/899/鈴木ヘッジホッグ/ボビー/ホームルンバー/ikeishi/螺旋貝柱/大きな竜田揚げ(2)/ゴリゴリ五里霧中(2)/黒胡椒(2)/にこらす二郎/あかのすけ(2)/バスカス爆発/723/投票ボーナス(3)
1981_0287_GDA,2024-04-28,259人,アキネーターにそんな質問は出てこない,NA,3位,農家,待って当てていい？,79,86.43,蛸isLoveyou(3)/竜胆/スイートランド/ハ生ム/あいさつ大好き番長/うおおお/いちゃこら/　はやおき(3)/灰色こたつ/ナゲット(2)/發狂亭怪樂/波止場/GRay/マカロニ婆や/お麩カルマ/橄欖/じゃー/レン/ko_yo_mi(2)/ノコノコdeath/墨汁一滴/山頂付近(2)/小野まとぺ/飯田故郷(2)/スモール陶芸家(2)/イワザル/禦(2)/ポチオン/omoti/riporipo(2)/あまちゃんIII/のうのみそ/t_k_1216(2)/DAKARA/ミズイチ(2)/すこぶるねむい/まいかぐら/クープラン/うめめ/コックカワサキ(2)/はひふーへ・ほーほほ(2)/コレカタ/ますく/アホランド/ルマンドの破片(2)/知性丸出し(2)/貝柱2丁目(2)/7282/完備/鈴木ヘッジホッグ(2)/ホームルンバー(2)/螺旋貝柱/満天星まいてぃん/山寺田/TeiR!N/んまもんも/投票ボーナス(3)
1981_0287_GDA,2024-04-28,259人,アキネーターにそんな質問は出てこない,NA,4位,ジェンツーペンギン,ビットワールドにしか出てない役者？,78,85.75,鮨おどし/みくすし(3)/もこもこねこちゃん(3)/べ椅子/みそしる(3)/油玉豚/膝ちゃん/車論/スイートランド/ハ生ム/うおおお/いちゃこら/灰色こたつ/インノケンティウス/猫猫も杓子も(2)/波止場(2)/GRay/あとひとつ流星群/マカロニ婆や/地球島　永遠子/鈍器/「この味がいいね」/ハンペ/ツルミチッ素/農家(2)/親善小僧/丸呑み(3)/有独/まいかぐら/朤燚㵘䲜䨻/りょんこ/POPOJI(3)/ヘススちゃん/はひふーへ・ほーほほ/コレカタ/unknown(2)/アホランド(2)/ルマンドの破片(2)/エントリー/イマジゲン/サンダル(2)/突然及川/例の深海狐/完備/鈴木ヘッジホッグ/ボビー/長老_M/きゃりーまらまら(2)/螺旋貝柱/大きな竜田揚げ(3)/ケツ・カンパーニュ/スコール/にこらす二郎(2)/んまもんも/投票ボーナス(3)
1981_0287_GDA,2024-04-28,259人,アキネーターにそんな質問は出てこない,NA,5位,油玉豚,実力で売れてる？,67,78.23,hummun/愛²(2)/副菜/べ椅子/げら/硝酸/アイワ(2)/スシトレイン(2)/車論(2)/ぎゃら/くきまる/あいさつ大好き番長/薪薪/枡田アンディ/GRay/マカロニ婆や(2)/xtomato/きつね/エキスポ万博/てー/ニギハヤルン/「この味がいいね」(2)/じゃー/ハンペ/屋内用雨傘/墨汁一滴/hamachi/のちほど/くいてー/riporipo(2)/あまちゃんIII/ニューロン/今、肘のとき/まいかぐら/POPOJI/ロンパ/はひふーへ・ほーほほ/コレカタ/ますく/unknown/ルマンドの破片(2)/へなちょこ/灰色さん/ほろほろ/貝柱2丁目/突然及川/ざわやん/tmsk(2)/T-FOX/ボビー/長老_M/きゃりーまらまら/ikeishi/満天星まいてぃん/山寺田/投票ボーナス(3)
1981_0287_GDA,2024-04-28,259人,アキネーターにそんな質問は出てこない,NA,6位,unknown,中２のとき小５？,64,76.18,愛²(3)/硝酸(2)/スシトレイン/車論(2)/がちゃぽん(3)/ぎゃら(2)/猫屋敷/うおおお/フェルメール(3)/drzz/薪薪/　はやおき/ナゲット/發狂亭怪樂/GRay/マカロニ婆や/さりつかいし(2)/エキスポ万博(2)/赤黄色/人力舎/じゃー/屋内用雨傘/農家(2)/墨汁一滴/山頂付近/飯田故郷/スモール陶芸家(2)/riporipo(2)/丸呑み/t_k_1216/あるくら/スクショ後輩(2)/ジャイロ/コレカタ/アホランド(2)/マルヤマ/イマジゲン/貝柱2丁目(2)/突然及川/例の深海狐/ボビー/螺旋貝柱/スコール/テトラ/投票ボーナス(3)
1981_0287_GDA,2024-04-28,259人,アキネーターにそんな質問は出てこない,NA,7位,723,こんなに頑張ってるのに？,61,74.13,鮨おどし/蛸isLoveyou(2)/もこもこねこちゃん/油玉豚/膝ちゃん/スシトレイン/ぎゃら/いちゃこら/パブロ風の犬/灰色こたつ/GRay/オボック/地球島　永遠子/赤黄色/てー/ニギハヤルン(2)/深層心理見放題/ツルミチッ素/ノコノコdeath/農家/山頂付近/二階から手続き(2)/飯田故郷/omoti(3)/riporipo/あるくら/魔法のタイらんど/ベモペギ/まいかぐら(2)/POPOJI/うめめ/コックカワサキ(2)/あまりにも速い犬/ジャイロ/アホランド(2)/みーくん(3)/アーバンストリート/知性丸出し/すまいる/7282/突然及川/例の深海狐/鈴木ヘッジホッグ/ぼんやり/満天星まいてぃん/TeiR!N/あかのすけ(2)/投票ボーナス(3)
1981_0287_GDA,2024-04-28,259人,アキネーターにそんな質問は出てこない,NA,7位,ツルミチッ素,笑いのニューウェーブ？,61,74.13,油玉豚/硝酸/ババロア/竜胆(2)/ぎゃら/フェルメール(3)/寿司らぎ/吉村/hama(2)/炭酸水ニキ/りあ/マカロニ婆や/さりつかいし/「この味がいいね」/レン/ハンペ/ノコノコdeath/墨汁一滴(3)/山頂付近/鴨蕎麦/ひがその/津浦/のうのみそ/あるくら(2)/こんよす/朤燚㵘䲜䨻/コックカワサキ/ロンパ/みどりうぐいす/コレカタ/unknown(2)/ありえません(3)/ルマンドの破片(2)/アーバンストリート/エントリー/突然及川/例の深海狐/tmsk(2)/鈴木ヘッジホッグ/螺旋貝柱(2)/満天星まいてぃん/山寺田/ケツ・カンパーニュ/スコール/Bモンド/投票ボーナス(3)
1981_0287_GDA,2024-04-28,259人,アキネーターにそんな質問は出てこない,NA,9位,ボビー,初犯？,57,71.4,Houston/みそしる(3)/ババロア/ムネコざボビー(2)/竜胆(2)/車論/猫屋敷/薪薪/虹釜☆彡/發狂亭怪樂/きつね/赤黄色/橄欖/深層心理見放題/スウィートサマーデイ/ko_yo_mi/屋内用雨傘/目が百個ついてるおばさん/ひがその/omoti(3)/あると/無明海/魔法のタイらんど/りょんこ/POPOJI/ヘススちゃん/あまりにも速い犬/ますく/unknown(2)/アーバンストリート/知性丸出し/ほろほろ/イマジゲン/貝柱2丁目/tmsk(2)/簪/長老_M/螺旋貝柱/近日公開(3)/山寺田/ケツ・カンパーニュ/スコール/Bモンド/黒胡椒/投票ボーナス(3)
1981_0287_GDA,2024-04-28,259人,アキネーターにそんな質問は出てこない,NA,9位,鈴木ヘッジホッグ,バイクで川崎を挟んでる？,57,71.4,hummun/もこもこねこちゃん/べ椅子/油玉豚/硝酸/かみそん/吉村/枡田アンディ/ボインの逆襲/地球島　永遠子(3)/鈍器/レン(2)/二階から手続き/ひがその/津浦/親善小僧/スモール陶芸家/イワザル/くいてー/あるくら/すこぶるねむい(3)/まいかぐら/朤燚㵘䲜䨻/はひふーへ・ほーほほ(3)/ますく/unknown/きれいな市役所/ルマンドの破片(2)/アーバンストリート(2)/知性丸出し/すまいる/貝柱2丁目(2)/突然及川/例の深海狐/kesyousui/長老_M/なかむら/山寺田/ケツ・カンパーニュ/スコール/にこらす二郎(2)/大森/んまもんも/投票ボーナス(3)
