お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0806_0114_VBH,2024-06-24,97人,日本史に出てくるオタク,NA,1位,でろ坊,流行り病だと思われてた,36,80.54,紫電/螺旋貝柱/まったん冷え性/やる/睡眠不足M(2)/塩犬/ターンブル/おだンゴ(3)/three-all/下戸ちゃん(2)/ボテ薔薇/虎視てゃんてゃん/ムネコざボビー(3)/びろびろーん(2)/すずたき/利休/後悔しない名前を付けよう/中川圭一/つくりん/煮込みVUITTON(2)/ヤンマー部隊隊長/敵刺/new bike/ジャイロ/うい/投票ボーナス(3)
0806_0114_VBH,2024-06-24,97人,日本史に出てくるオタク,NA,2位,でっていう,フランシすこ・ザビエル,33,76.43,蓮丸/大体いつも眠い人/琉球パイン/螺旋貝柱/他のＰ/KomA/あまちゃん/雨安吾/puch1/無地/ぐりーずまん/羊たち黙っちゃったじゃん/数秒エリカ/ムネコざボビー/びろびろーん(2)/赤黄色/翡翠の狼(3)/あかのすけ/中川圭一/けいすけ/はりまや橋子/冷凍トイレ/女将/new bike/もりそば/ジャイロ/ただの猿/投票ボーナス(3)
0806_0114_VBH,2024-06-24,97人,日本史に出てくるオタク,NA,3位,あまりにも速い犬,「てつはう」を日常系アニメだと思っていた,32,75.06,大体いつも眠い人/螺旋貝柱/他のＰ/でっていう/ちゃたに/睡眠不足M/塩犬/ボブ（北陸在住）/下戸ちゃん/羊水/ボテ薔薇/数秒エリカ/のお/すずたき/赤黄色/後悔しない名前を付けよう/あかのすけ/んんっぴー/つくりん/ヤンマー部隊隊長/縁ちゃん3回っ！/いくらバクダン軍艦(2)/はりまや橋子/女将/new bike/ジャイロ/俺のわんこ/うい/投票ボーナス(3)
0806_0114_VBH,2024-06-24,97人,日本史に出てくるオタク,NA,4位,アズマ,天w四郎,30,72.32,大体いつも眠い人/ねるねるかねる/琉球パイン/いりごま。/めろんぱふぇ/鈴木ヘッジホッグ/螺旋貝柱/でっていう/例の深海狐/KomA/無地/羊たち黙っちゃったじゃん/羊水/のお/すずたき/でろ坊/アテナイで飲酒/後悔しない名前を付けよう/あかのすけ/んんっぴー/Iz/いくらバクダン軍艦/詠夜/明石/new bike/もりそば/ジャイロ/投票ボーナス(3)
0806_0114_VBH,2024-06-24,97人,日本史に出てくるオタク,NA,4位,アテナイで飲酒,どの家系図でも末代,30,72.32,蓮丸(2)/いりごま。/スコール(2)/まったん冷え性/イワザル/塩犬/puch1/無地/下戸ちゃん/ボテ薔薇/でろ坊/あかしやきいも/35/赤いハイヒールの女/あかのすけ(2)/煮込みVUITTON/Iz/Юрий(2)/絡まるマカロン/はりまや橋子/胸、しかも大きい/ここはが/うい/投票ボーナス(3)
0806_0114_VBH,2024-06-24,97人,日本史に出てくるオタク,NA,6位,塩犬,全部の古参アピしてる,29,70.95,蓮丸/いりごま。(2)/めろんぱふぇ/スコール/やる/しとらの/Q急車/雨安吾/three-all/羊水/ムネコざボビー(2)/のお/EPOCALC/あかしやきいも/35/赤いハイヒールの女/んんっぴー/つくりん/縁ちゃん3回っ！/絡まるマカロン(2)/敵刺/ただの猿/うい/投票ボーナス(3)
0806_0114_VBH,2024-06-24,97人,日本史に出てくるオタク,NA,7位,ちびのっぽ,米売るってレベルじゃねぇぞ！,27,68.21,蓮丸(2)/紫電/螺旋貝柱/やる/睡眠不足M/雨安吾/ポリナマズ/puch1(3)/ボブ（北陸在住）/羊たち黙っちゃったじゃん/烏天狗/利休/赤黄色/翡翠の狼/35/ノコノコdeath(2)/Юрий/ヤンマー部隊隊長/アズマ(2)/縁ちゃん3回っ！/うでやすな/もりそば
0806_0114_VBH,2024-06-24,97人,日本史に出てくるオタク,NA,8位,雨安吾,ﾄｷﾊ!ｾﾝﾅﾅﾋｬｸｯ!!,25,65.47,ねるねるかねる/いりごま。(2)/鈴木ヘッジホッグ/例の深海狐(2)/睡眠不足M/puch1(3)/ぐりーずまん/烏天狗/利休/翡翠の狼/後悔しない名前を付けよう/つくりん/煮込みVUITTON/Юрий/アズマ(2)/うでやすな/ジャイロ/投票ボーナス(3)
0806_0114_VBH,2024-06-24,97人,日本史に出てくるオタク,NA,9位,おだンゴ,「布教用」と「保存用」の宗教がある,24,64.1,螺旋貝柱/でっていう/例の深海狐(2)/イワザル/睡眠不足M/ぐりーずまん/数秒エリカ(2)/びろびろーん/赤黄色/でろ坊/あかのすけ(2)/ヤンマー部隊隊長/絡まるマカロン/いくらバクダン軍艦/冷凍トイレ/胸、しかも大きい/もりそば/ジャイロ/投票ボーナス(3)
0806_0114_VBH,2024-06-24,97人,日本史に出てくるオタク,NA,9位,女将,>6が鳴くスレ,24,64.1,大体いつも眠い人/螺旋貝柱/しとらの/あまちゃん/puch1/じす/ボブ（北陸在住）/らせまる(2)/すずたき(2)/後悔しない名前を付けよう/ちぇみちぇみ！/中川圭一/つくりん/Юрий/縁ちゃん3回っ！(2)/いくらバクダン軍艦/はりまや橋子/俺のわんこ/投票ボーナス(3)
0806_0114_VBH,2024-06-24,97人,日本史に出てくるオタク,NA,11位,three-all,鑑賞用の踏み絵も持ってる,23,62.73,蓮丸/ねるねるかねる/いりごま。/紫電/ちゃたに/イワザル/睡眠不足M/雨安吾/塩犬/ポリナマズ/ターンブル/ボテ薔薇/虎視てゃんてゃん/アテナイで飲酒/あかしやきいも/赤いハイヒールの女/ヤンマー部隊隊長/冷凍トイレ/もりそば/ただの猿/投票ボーナス(3)
0806_0114_VBH,2024-06-24,97人,日本史に出てくるオタク,NA,11位,すずたき,小田原城を落としてしまったのですが,23,62.73,ねるねるかねる/鈴木ヘッジホッグ(2)/紫電/他のＰ/でっていう/しとらの/Q急車/KomA/あまちゃん/雨安吾/puch1(2)/でろ坊/EPOCALC/ちぇみちぇみ！/ノコノコdeath(2)/赤いハイヒールの女/うでやすな/投票ボーナス(3)
