お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1390_8124_LPP,2022-10-24,136人,音楽家が自宅に来たらどうする？,NA,1位,旋風客,カエレッシモな態度をする,81,97.98,GYAI/C(3)/ちくわうし/中サラ(2)/シードル(2)/最高級ノ味噌汁/スポーツバッグ(2)/ガッボデ/納屋の鍵(3)/わけわかめ/torankusu/鮭の皮(2)/昨日のおみや/ベンジャミン/オズ(2)/kamenoue/ましましのしま(2)/高菜クション/セトピア(2)/Longab/A筋/ほに/ラーメンラブ/大喜利/ダンス部/D-6/一流(3)/ももぐも/アルマジき(2)/Y氏/五言舌禍(2)/ぴょん/Simomi(2)/RANRANRAN(2)/ぷにぷにのカニ/補助輪/めがねの突撃(3)/デリカットケント(2)/hhvm(3)/やる/錯乱/遠くを見ている/蜃気楼/さんべ商会/水谷新太郎/寺井/サーベル/ダスチン・コフマン(3)/おでん商会/ブネイ/射的屋/ホテル三国志(3)/投票ボーナス(3)
1390_8124_LPP,2022-10-24,136人,音楽家が自宅に来たらどうする？,NA,2位,赤黄色,「だんだん帰る」の音楽記号を出す,72,91.14,きゅーきゅー(3)/南部屋敷/高見盛/しろねこ/ちくわうし/むもん/スポーツバッグ/ガッボデ/納屋の鍵(2)/じゃっくん(2)/昨日のおみや/犬かこ(2)/せんだい/オズ/kamenoue/中沢の人(2)/ばっは/辺見豪(2)/セトピア/フイ/ごみばこ(3)/Longab/リナちゃそ(2)/A筋/かごの中の鳥/D-6/スピ力/よんずい(3)/くすも(2)/ももぐも/アルマジき/Y氏/五言舌禍/きらら(2)/気球マイスター(2)/陰湿　JK(3)/補助輪/やる/のとさわ/錯乱/蜃気楼/物数(2)/disney/2番管/さんべ商会/寺井/ニラ玉/ここはが/ダスチン・コフマン/鴨とサイコロ/射的屋/投票ボーナス(3)
1390_8124_LPP,2022-10-24,136人,音楽家が自宅に来たらどうする？,NA,3位,ガッボデ,帰る時アンコールした方がいいか悩む,54,77.46,きゅーきゅー(2)/GYAI/高見盛/しろねこ/ちくわうし/中サラ/むもん(3)/シードル/しゅうぴょんz/アウク(2)/じゃん/昨日のおみや/ベンジャミン/オズ(2)/kamenoue/ましましのしま(2)/辺見豪/セパ拓郎/ヌペシコ/ごみばこ/Longab/kubodi/薬屋のコタロー/A筋/オチカ/ダンス部/ももぐも/アルマジき/ぴょん/ぷにぷにのカニ/気球マイスター/補助輪/otogi/やる/のとさわ/ｼﾉﾀﾞ@qop397/遠くを見ている/disney/ハゲイナズマ/ささちー/ニラ玉/ここはが/なめくじの乱舞/森山/ブネイ/投票ボーナス(3)
1390_8124_LPP,2022-10-24,136人,音楽家が自宅に来たらどうする？,NA,4位,パサ,｢粗楽器ですが｣と言い定規を差し出す,53,76.7,GYAI/資本ネコ(3)/しろねこ/TwistNight/長谷川キモ彦/最高級ノ味噌汁(2)/アウク/昨日のおみや/ベンジャミン(2)/kamenoue/ばっは/ましましのしま(2)/セトピア/フイ/ごみばこ(2)/kubodi/リナちゃそ(3)/A筋/オチカ/大喜利/D-6/よんずい(2)/くすも(2)/アルマジき/Y氏/五言舌禍/ぷにぷにのカニ/補助輪/めがねの突撃/hhvm/やる/塩鮭/ｼﾉﾀﾞ@qop397/遠くを見ている/物数/寺井/サーベル(2)/鴨とサイコロ/ホテル三国志/投票ボーナス(3)
1390_8124_LPP,2022-10-24,136人,音楽家が自宅に来たらどうする？,NA,5位,きゅーきゅー,すみません、サビのない家で,51,75.18,こたつ/しろねこ/ちくわうし/シードル/長谷川キモ彦/最高級ノ味噌汁/帰る亭中野周辺/じゃん/納屋の鍵/パサ/犬かこ/せんだい/オズ/kamenoue(2)/中沢の人/ましましのしま(3)/セパ拓郎/ごみばこ(2)/リナちゃそ/薬屋のコタロー/オチカ/よんずい/アルマジき/Y氏/五言舌禍/ぴょん/カカ/気球マイスター/マコトシヤカ/1(2)/のとさわ/錯乱/赤黄色/蜃気楼/よれん/サーベル/ここはが/つくり真顔/赤ボールペン/おでん商会/ブネイ/くちおば/ホテル三国志/投票ボーナス(3)
1390_8124_LPP,2022-10-24,136人,音楽家が自宅に来たらどうする？,NA,6位,ぎゅ〜,今日どっちがピアノで寝る？,50,74.42,きゅーきゅー/GYAI/しろねこ/むもん/アウク(2)/じゃん(2)/ベンジャミン/せんだい/中沢の人/9月が終わったら起こして/ましましのしま/辺見豪(2)/ヌペシコ/フイ/Longab(2)/リナちゃそ/ほに(2)/オチカ/ダンス部/ももぐも/Y氏/ぴょん/Simomi/ぷにぷにのカニ/きらら/カカ/陰湿　JK(3)/補助輪/デリカットケント(3)/やる/塩鮭(2)/錯乱/2番管/水谷新太郎/サーベル/ここはが/ホテル三国志/投票ボーナス(3)
1390_8124_LPP,2022-10-24,136人,音楽家が自宅に来たらどうする？,NA,7位,うわぁ,♭に接する,47,72.14,南部屋敷/中サラ/シードル/はっぴーえんど(2)/torankusu/ベンジャミン(2)/オズ/中沢の人/ましましのしま/セパ拓郎/ごみばこ(3)/kubodi/ほに/今大会アイドル枠(3)/ももぐも/アルマジき/Y氏/補助輪/めがねの突撃/デリカットケント(3)/のとさわ(2)/塩鮭(3)/蜃気楼(3)/ハゲイナズマ(2)/水谷新太郎/旋風客/ダスチン・コフマン(2)/ブネイ/射的屋/投票ボーナス(3)
1390_8124_LPP,2022-10-24,136人,音楽家が自宅に来たらどうする？,NA,8位,よーすけ,今だけは音楽を忘れさせてあげる,43,69.1,南部屋敷/こたつ/長谷川キモ彦/最高級ノ味噌汁/スポーツバッグ/じゃん/パサ/鮭の皮/tomo/昨日のおみや/ベンジャミン(2)/犬かこ(2)/ましましのしま/辺見豪/セパ拓郎(2)/めっちゃちいさいんよ/リナちゃそ(2)/薬屋のコタロー/オチカ/ダンス部/今大会アイドル枠/一流/Simomi/気球マイスター/chikira/のとさわ/錯乱/disney(2)/さんべ商会/ハゲイナズマ/寺井/赤ボールペン(2)/ブネイ/鴨とサイコロ/投票ボーナス(3)
1390_8124_LPP,2022-10-24,136人,音楽家が自宅に来たらどうする？,NA,9位,帰る亭中野周辺,執拗にミュージさんと呼ぶ,41,67.58,きゅーきゅー/しろねこ/むもん/TwistNight/わけわかめ/パサ/昨日のおみや(2)/中沢の人/9月が終わったら起こして/ばっは/セトピア/ヌペシコ(2)/フイ/Longab/kubodi/A筋/ほに/大喜利/一流/よんずい(2)/アルマジき(2)/ありか(3)/錯乱/遠くを見ている/さんべ商会/寺井/サーベル(2)/なめくじの乱舞/うわぁ/天才/ホテル三国志/投票ボーナス(3)
1390_8124_LPP,2022-10-24,136人,音楽家が自宅に来たらどうする？,NA,10位,森山,「鳴らせますか」と色んなゴミ渡す,37,64.54,きゅーきゅー/GYAI/こたつ/高見盛/C/しろねこ/ガッボデ/パサ/tomo/せんだい/中沢の人/セパ拓郎/フイ/Longab/ラーメンラブ/大喜利/スピ力/ももぐも/アルマジき/五言舌禍/気球マイスター/chikira/めがねの突撃/hhvm/錯乱/赤黄色/レイジークラフト/さんべ商会(2)/旋風客/寺井/ここはが/なめくじの乱舞/つくり真顔/投票ボーナス(3)
