お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3283_6531_UOG,2024-03-15,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3283_6531_UOG.jpg,1位,ドロレス・グランギニョル,あとで皆さんにも配ります,21,74.13,靈燈/エレメノピー(3)/ケビ沢/スシトレイン(2)/珍百景のクロ/生身/パラサイトたけし/まん丸/硝酸/香典/めろあめ/フイ/7282/baseball /rayleigh/投票ボーナス(3)
3283_6531_UOG,2024-03-15,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3283_6531_UOG.jpg,2位,あの日のニンニ,生意気な雲がいるね,20,71.92,くもつ/エレメノピー/ハタハタ/スシトレイン/パラサイトたけし/はっぴーえんど/りあ/コハ/阿吽/修行修行/たこ焼きボンバー/ドロレス・グランギニョル/敵刺/めろあめ/黒胡椒/rayleigh/みらきの/投票ボーナス(3)
3283_6531_UOG,2024-03-15,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3283_6531_UOG.jpg,3位,ホトココア,これが俺なりの1メートル,19,69.72,アイム ピーナツ/生身/パラサイトたけし/ポチオン/ﾈﾈﾈﾈﾈ/露骨/マービィ(2)/ドロレス・グランギニョル/きみをゆるさない。/香典/スンドゥブチゲ/黒胡椒/35/Юрий/降りる人が先/投票ボーナス(3)
3283_6531_UOG,2024-03-15,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3283_6531_UOG.jpg,4位,めろあめ,次はオマエだよ太陽,18,67.51,北千住柱間/七篠カリナ/生身/パラサイトたけし/ﾈﾈﾈﾈﾈ/阿吽/あの日のニンニ/たこ焼きボンバー/きみをゆるさない。/香典/たこかいな/黒胡椒/rayleigh/練馬のバッタ/みらきの/投票ボーナス(3)
3283_6531_UOG,2024-03-15,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3283_6531_UOG.jpg,4位,珍百景のクロ,じゃあ俺ダイジェストじゃん,18,67.51,ホトココア/七篠カリナ/ポチオン/ﾈﾈﾈﾈﾈ/満天星まいてぃん(2)/りゅみぐらす/世界のYAMAMOTO(2)/きみをゆるさない。/硝酸/香典/ちゃ柴/瀧野/はちわれ/投票ボーナス(3)
3283_6531_UOG,2024-03-15,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3283_6531_UOG.jpg,6位,baseball ,失敗をリプレイするな,17,65.3,北千住柱間/エレメノピー(2)/まん丸/鮭大根/ﾈﾈﾈﾈﾈ/満天星まいてぃん/あの日のニンニ/マービィ/香典/スンドゥブチゲ/降りる人が先/寺田下心/みらきの/投票ボーナス(3)
3283_6531_UOG,2024-03-15,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3283_6531_UOG.jpg,7位,rayleigh,生け捕りか、めんどくせえな,16,63.09,北千住柱間/七篠カリナ(2)/花畑にいるいもむし/ﾈﾈﾈﾈﾈ/あの日のニンニ/香典/たこかいな/ちゃ柴/フイ/寺田下心/練馬のバッタ/みらきの/投票ボーナス(3)
3283_6531_UOG,2024-03-15,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3283_6531_UOG.jpg,7位,スシトレイン,インドは俺が食い止める,16,63.09,北千住柱間/ケビ沢/花畑にいるいもむし/ﾈﾈﾈﾈﾈ/あの日のニンニ/露骨/マービィ/敵刺/ちゃ柴/ボインの逆襲/降りる人が先/はちわれ/rayleigh/投票ボーナス(3)
3283_6531_UOG,2024-03-15,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3283_6531_UOG.jpg,7位,寺田下心,そっちが来てよ,16,63.09,9月が終わったら起こして/珍百景のクロ/はっぴーえんど/阿吽/りゅみぐらす/あの日のニンニ/修行修行/たこ焼きボンバー/敵刺/香典/めろあめ/ボインの逆襲/みらきの/投票ボーナス(3)
3283_6531_UOG,2024-03-15,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3283_6531_UOG.jpg,7位,政信,勝手にシードにされてる,16,63.09,ポチオン/満天星まいてぃん(2)/りゅみぐらす/修行修行/香典/めろあめ/35(2)/nya-./寺田下心(2)/練馬のバッタ/投票ボーナス(3)
