お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1400_9201_KHG,2023-05-01,169人,脅迫状にこんなこと書くな,NA,1位,関戸SA,今回の脅迫状はいかがでしたか？【屈しない / やや屈しない / どちらとも言えない / やや屈した / 屈した】,62,87.13,watoson(3)/桜桃/porocra/敵刺/ぱるむ(2)/冷凍ミラノ(2)/さんべ商会(2)/よしだ/二階から手続き/Left leaf/グリングリン死因/ゆらう/かまとと/ありくい(2)/平凡亭パンチ/加熱(2)/たっくん/机上で実演/しばらく/なごみこはる/お嬢様ですわぁ/えむきち(2)/抹茶餅/ベリー(2)/ミスティカティ/コッパー/ダスチン・コフマン/業務用虚無(2)/しょしょ/日直/オールナイトニモ/なまこP/保湿アヒル(2)/TwistNight/しゅうしゅう/南野これ式/MF式角砂糖/UFOピッチャー(2)/チーズバーガー療法(2)/やや不安/No Image/よれよれ(2)/マービィ(2)/いち/投票ボーナス(3)
1400_9201_KHG,2023-05-01,169人,脅迫状にこんなこと書くな,NA,2位,種牡トリデプス,読まれれば初です。,54,80.38,ヒカル/人拓/パーくん(2)/porocra/冷凍ミラノ/くじ運(2)/おもしろ大喜利KING/煮込みVUITTON/二階から手続き/きゅーきゅー/まる。/へサリム/すでショ(3)/りくがめ/サンチュ(3)/ありくい/加熱(2)/湘南乃風邪/祟り君(2)/オーセコ/ふわっと/お嬢様ですわぁ/抹茶餅(2)/珍百景のクロ(2)/ほろほろ/アリスしらべ/あくた/クイバタ運極のみ！！/igotetukatu(3)/なまこP/TwistNight/ままごとうさぎ(2)/南野これ式/恐竜(2)/魚粉/やや不安(2)/冬憑……/いち/ちきちきた
1400_9201_KHG,2023-05-01,169人,脅迫状にこんなこと書くな,NA,3位,マービィ,←この言い回しすき,53,79.54,あかのすけ/敵刺/冷凍ミラノ/くじ運/煮込みVUITTON/二階から手続き/へサリム/すでショ(2)/グリングリン死因/かまとと/サンチュ(3)/ややこってり/机上で実演/仙河/おぞー/ふわっと/お嬢様ですわぁ/米と油とトミージョン/ヒガシノカ/珍百景のクロ/高見盛/なぐ(2)/業務用虚無(3)/骨密度/marumarumaru/クイバタ運極のみ！！/なまこP/TwistNight(2)/ガッボデ(2)/しゅうしゅう/UFOピッチャー/恐竜/やや不安(2)/No Image/冬憑……(3)/四十万/たけせん/いち/クルペッコの手羽元/投票ボーナス(3)
1400_9201_KHG,2023-05-01,169人,脅迫状にこんなこと書くな,NA,4位,シャンプー,気持ちはすごい分かるし,52,78.69,桜桃/くじ運/煮込みVUITTON(2)/きゅーきゅー(2)/グリングリン死因/脳内デトックス(3)/ゆらう/ややこってり(2)/たっくん(2)/机上で実演(2)/ジェンツーペンギン/祟り君(2)/プレイヤー555(2)/接地(2)/お嬢様ですわぁ/よめぼん/雑兵/ベリー(2)/ミスティカティ/ダスチン・コフマン/ハルマレ(2)/高見盛/ぬぬ/日直/クイバタ運極のみ！！/鮒侍/関戸SA(2)/ままごとうさぎ/MF式角砂糖/チーズバーガー療法(2)/おぼろ豆乳/所々ジョージ/イガリ(3)/投票ボーナス(3)
1400_9201_KHG,2023-05-01,169人,脅迫状にこんなこと書くな,NA,5位,煮込みVUITTON,※4『BLEACH』20巻 / 集英社,50,77.01,porocra/ねこの耳の裏(2)/おもしろ大喜利KING/へサリム/グリングリン死因/ゆらう/かまとと/ありくい/加熱/たっくん(2)/机上で実演/ジェンツーペンギン(2)/プレイヤー555/しばらく/お嬢様ですわぁ/T-FOX/電気羊(3)/おにぎり食べ食べ丸/コッパー/ほろほろ/業務用虚無/シャンプー(3)/オールナイトニモ/なまこP(3)/関戸SA(3)/南野これ式/イガリ/いち/icytrial(3)/ちきちきた(3)/クルペッコの手羽元(2)/投票ボーナス(3)
1400_9201_KHG,2023-05-01,169人,脅迫状にこんなこと書くな,NA,6位,ふっくら,以上、大変脅迫ですが何卒よろしくお願い申し上げます。,44,71.95,人拓(2)/はまちおまち(2)/くじ運/さんべ商会(3)/Left leaf(3)/がんばりま翔/まる。/ありくい(2)/机上で実演/湘南乃風邪/祟り君(2)/なごみこはる/接地(3)/お嬢様ですわぁ/ナルシマアンバイ/ヒガシノカ(2)/大仏オメガ/珍百景のクロ/業務用虚無/オールナイトニモ/なまこP/関戸SA(2)/たこまけ/南野これ式(2)/やや不安/よれよれ/イタリア人/マービィ/たけせん/アル(ミ缶)²/クルペッコの手羽元
1400_9201_KHG,2023-05-01,169人,脅迫状にこんなこと書くな,NA,6位,ハルマレ,ただし摩擦はないものとする,44,71.95,倉田 をるけ/桜桃/パーくん(2)/敵刺/くじ運/初対面/二階から手続き(2)/まる。/マルイは二進法で5/グリングリン死因/脳内デトックス(3)/りくがめ/レオち/たっくん(2)/机上で実演/ジェンツーペンギン/祟り君(2)/オーセコ/ふわっと/古い絵画/ダスチン・コフマン/大仏オメガ(2)/珍百景のクロ/なぐ/しょしょ/日直/なまこP/ガッボデ/南野これ式/おぼろ豆乳/No Image/れあ/マービィ/ねこめんたい/投票ボーナス(3)
1400_9201_KHG,2023-05-01,169人,脅迫状にこんなこと書くな,NA,6位,平凡亭パンチ,短い間ですが取引完了までよろしくお願いします！,44,71.95,倉田 をるけ/パーくん/porocra/おもしろ大喜利KING/煮込みVUITTON/よしだ/Left leaf/ややこってり(2)/机上で実演/おぞー/接地/お嬢様ですわぁ/米と油とトミージョン/ナルシマアンバイ/T-FOX/抹茶餅/ベリー/おにぎり食べ食べ丸/珍百景のクロ/アリスしらべ/業務用虚無/ぬぬ/あわもち(3)/しょしょ/marumarumaru(3)/オールナイトニモ/なまこP/関戸SA(2)/ガッボデ/たけせん/いち/アル(ミ缶)²(2)/ちきちきた/ぴーにじょう/投票ボーナス(3)
1400_9201_KHG,2023-05-01,169人,脅迫状にこんなこと書くな,NA,9位,ブスだ三日で慣れろ,封筒に「脅迫状在中」,43,71.1,はまちおまち(2)/敵刺/煮込みVUITTON/さんべ商会/がんばりま翔/へサリム/グリングリン死因/脳内デトックス(2)/レオち(2)/平凡亭パンチ/オーセコ/プレイヤー555(2)/しばらく/なごみこはる/米と油とトミージョン/T-FOX/えむきち(2)/学歴不問/ヒガシノカ/高見盛/業務用虚無/あわもち(2)/オールナイトニモ/なまこP/保湿アヒル/関戸SA(2)/南野これ式/UFOピッチャー/ダンス2(2)/あやの/いち/ねこめんたい/投票ボーナス(3)
1400_9201_KHG,2023-05-01,169人,脅迫状にこんなこと書くな,NA,10位,人拓,読まれたら初です,42,70.26,はまちおまち/くじ運(2)/気球マイスター/おもしろ大喜利KING/煮込みVUITTON/二階から手続き/きゅーきゅー/グリングリン死因/りくがめ/かまとと/加熱(2)/ふわっと/お嬢様ですわぁ/古い絵画/電気羊(3)/コッパー/ヒガシノカ/珍百景のクロ(2)/骨密度(2)/marumarumaru(3)/オールナイトニモ/なまこP/泥のぷーまん/南野これ式(2)/やや不安(2)/マービィ(2)/クルペッコの手羽元(2)/投票ボーナス(3)
