お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
8340_9895_QLW,2022-01-30,25人,元・雨上がり決死隊、宮迫さんに何か言ってあげてください。,NA,1位,取込ペテ子,焼肉の網みたく人間関係も焦げついたらすぐ交換しとけば良かったんですけどね,10,69.95,ぴのこ/ふね(2)/ウラニワ/ニューロン(2)/びろびろーん(2)/クドウヒロオ(2)
8340_9895_QLW,2022-01-30,25人,元・雨上がり決死隊、宮迫さんに何か言ってあげてください。,NA,1位,退屈な夕食,世知辛い世の中よな　ほら温かいうちに飲みな、スカルプD,10,69.95,粘土細工/ウラニワ/ぽにょ/ニューロン/ふもー(3)/黒河ドロボー/特効さん/びろびろーん
8340_9895_QLW,2022-01-30,25人,元・雨上がり決死隊、宮迫さんに何か言ってあげてください。,NA,3位,わんわんお,今は霧の中必死隊ですね,8,62.87,粘土細工(2)/ふね/患者に瑛人/渡辺純也/きまぐれ/ナルシマアンバイ/びろびろーん
8340_9895_QLW,2022-01-30,25人,元・雨上がり決死隊、宮迫さんに何か言ってあげてください。,NA,3位,ニューロン,欧陽菲菲の気持ち考えたことあるんか,8,62.87,ぴのこ/つん/わんわんお/ぽにょ/ナルシマアンバイ/きよてる./黒河ドロボー/特効さん
8340_9895_QLW,2022-01-30,25人,元・雨上がり決死隊、宮迫さんに何か言ってあげてください。,NA,5位,まつお,全てが僕の力になる。一緒に歌いましょうか？,7,59.33,ちまきの餌/わんわんお(2)/ニューロン/ふもー/びろびろーん(2)
8340_9895_QLW,2022-01-30,25人,元・雨上がり決死隊、宮迫さんに何か言ってあげてください。,NA,5位,患者に瑛人,芸能界復帰トーークなったね,7,59.33,ちまきの餌(2)/わんわんお/渡辺純也(2)/ふもー/特効さん
8340_9895_QLW,2022-01-30,25人,元・雨上がり決死隊、宮迫さんに何か言ってあげてください。,NA,7位,ウラニワ,おいしくなってきてる,6,55.8,退屈な夕食/患者に瑛人/渡辺純也/きまぐれ/納屋の様子/クドウヒロオ
8340_9895_QLW,2022-01-30,25人,元・雨上がり決死隊、宮迫さんに何か言ってあげてください。,NA,8位,きまぐれ,靴下いつも見てました,5,52.26,ウラニワ(2)/渡辺純也/納屋の様子(2)
8340_9895_QLW,2022-01-30,25人,元・雨上がり決死隊、宮迫さんに何か言ってあげてください。,NA,8位,つん,上がらんかったか、雨,5,52.26,ニューロン/ナルシマアンバイ/きよてる./びろびろーん/クドウヒロオ
8340_9895_QLW,2022-01-30,25人,元・雨上がり決死隊、宮迫さんに何か言ってあげてください。,NA,8位,びろびろーん,"雨上がり決死隊さんに失礼なんで
元・宮迫さんに改名してください",5,52.26,粘土細工/ぽにょ/ニューロン/きよてる./特効さん
