お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1978_5237_ZMY,2022-07-03,154人,「この人は反社の人だ」そう思った理由,NA,1位,少しだけ賢い,もう一人の反社に近づけると反発しあう,60,89.35,harvest(2)/ジャスミン茶外伝(2)/smiley/カリウム不足(2)/よしんば/男も育休/キーちゃん/ジェンツーペンギン/インド哲学/じゃん/資本ネコ/さすけのお兄/しもむら/ぴぐフライ/メロディックストーム/糸目の鮟鱇/shu/気球マイスター/板野/お寺男爵(2)/カクレミノムシ/大残渣/ぱにょ(3)/クロネコ/ニューロン/灰根/蟹(2)/石原消し炭(2)/うわぁ/しっとりペンチ(2)/研究会員/サメVS巨大タコス/北戸田スイッチ/おたえ/たくさん応援(2)/魂の裏切りの夜/カタン/納屋の鍵(3)/ダイチリーマン/つくり真顔/初期装備(2)/恥知らずな金玉/ましましのしま/三収組/対義語ん(2)/白黒まみれ
1978_5237_ZMY,2022-07-03,154人,「この人は反社の人だ」そう思った理由,NA,2位,tomo,スケジュールに「指」と書いてあった,52,81.99,かくれどり/茹で腕/よしんば/男も育休/水谷新太郎/アポロっち(2)/瀬戸際ヤゴ(2)/りんかんがっこう/さすけのお兄/しもむら(2)/メロディックストーム/百ねずみ/shu/omiun/すらさん/お寺男爵(2)/カクレミノムシ/大残渣/クロネコ/ニューロン/ガッボデ/蟹/確率論のパラテママ/kevin/業務用虚無/逆さ傘傘(2)/セトピア/kamenoue/たくさん応援/中身(3)/Kit/机上で実演(2)/＃の中のカマ吉くん/よんずい(2)/たこかいな(2)/アウク/うんも(2)/ダイチリーマン/ザイチェフ閣下/恥知らずな金玉/RANRANRAN
1978_5237_ZMY,2022-07-03,154人,「この人は反社の人だ」そう思った理由,NA,3位,糸目の鮟鱇,好きな子の苗字で「○○組」と書いて照れている,49,79.24,シュヴァルツ/ゴボウボゴ/あおぞく(3)/アポロっち/瀬戸際ヤゴ/3ねこ/ビデ/特効さん/りんかんがっこう(2)/メロディックストーム/みやまる(2)/ねこライト/らぴす(2)/shu/気球マイスター/遠くを見ている/カクレミノムシ(3)/アガリブル(2)/確率論のパラテママ/石原消し炭(2)/さとう軽薄(2)/業務用虚無/ゆげ(3)/北戸田スイッチ/おたえ/机上で実演(2)/ホールド・ナッツ(2)/GYAI/初期装備(2)/ましましのしま/三収組(2)/対義語ん(2)
1978_5237_ZMY,2022-07-03,154人,「この人は反社の人だ」そう思った理由,NA,4位,しもむら,指の間から恐る恐る警察24時を観ている,46,76.48,Normal boy(2)/harvest(2)/シュヴァルツ/青色迷子(2)/ゴボウボゴ/男も育休/アポロっち(2)/ジェンツーペンギン(2)/インド哲学/りんかんがっこう/ぴぐフライ/百ねずみ(2)/ねこライト(2)/shu/お寺男爵/カクレミノムシ(2)/コッパー/ニューロン/ガッボデ/さとう軽薄(3)/ポンサ/きまぐれ/業務用虚無/研究会員/セトピア/ゆげ/サメVS巨大タコス/中身(3)/魂の裏切りの夜/よんずい/アウク/初期装備/ウラニワ/三収組
1978_5237_ZMY,2022-07-03,154人,「この人は反社の人だ」そう思った理由,NA,5位,かくれどり,あらゆるトーナメントでシードになっている,44,74.64,harvest/ジャスミン茶外伝/シュヴァルツ(2)/一石投じ男/水谷新太郎/瀬戸際ヤゴ/インド哲学/りんかんがっこう/また師走が来たよ(2)/八子八百/ねこライト/はっぴーえんど/shu/気球マイスター/板野/二頭を持つキングレックス(3)/齋藤/マチ/コッパー/ニューロン/ガッボデ/確率論のパラテママ/石原消し炭/ポンサ/しっとりペンチ(2)/渡利　巣手呂/研究会員/セトピア/よんずい(2)/うんも/寺井(2)/B群(2)/さいころちゃらみん/ましましのしま/対義語ん/きゅーきゅー
1978_5237_ZMY,2022-07-03,154人,「この人は反社の人だ」そう思った理由,NA,5位,よしんば,グミのイントネーションが平坦,44,74.64,Normal boy/harvest/茹で腕(3)/赤ぺこり/一石投じ男/男も育休/水谷新太郎/アポロっち/瀬戸際ヤゴ/インド哲学/特効さん/こんみ(2)/しもむら/こしあんゼリー/八子八百(2)/水猫ラテ(2)/らぴす(3)/遠くを見ている/齋藤/大至急/蟹/ワッショイサンバ(2)/業務用虚無/及川広大/月曜ビ(3)/ゆげ/kamenoue(3)/おたえ/納屋の鍵/ウラニワ/eakon_zuki/白黒まみれ
1978_5237_ZMY,2022-07-03,154人,「この人は反社の人だ」そう思った理由,NA,7位,＃の中のカマ吉くん,名前に龍が4匹いる,41,71.88,シュヴァルツ/デミ侍/smiley/かくれどり/茹で腕/水谷新太郎/ジェンツーペンギン/瀬戸際ヤゴ/インド哲学/ビデ/また師走が来たよ(2)/こんみ/モー点レギュラー(3)/糸目の鮟鱇/八子八百/齋藤(2)/ニューロン/アガリブル/ワッショイサンバ(2)/さとう軽薄(2)/ポンサ/業務用虚無/研究会員(2)/机上で実演/たこかいな/GYAI/架空(2)/うんも/ダイチリーマン/タイカ(2)/白黒まみれ/きゅーきゅー
1978_5237_ZMY,2022-07-03,154人,「この人は反社の人だ」そう思った理由,NA,8位,アガリブル,サイコパステストに「こんな風にしか生きられないから」としか答えない,39,70.04,シュヴァルツ(2)/かくれどり(2)/アポロっち/インド哲学/しもむら/板野/お寺男爵(3)/カクレミノムシ/大残渣/ネオ/灰根/業務用虚無/月曜ビ/さざなみのユウ(2)/れれれのれき(2)/セトピア(3)/北戸田スイッチ(2)/たくさん応援/机上で実演/ホールド・ナッツ(2)/寺井(2)/ましましのしま/eakon_zuki/三収組(2)/airmokugyo(3)
1978_5237_ZMY,2022-07-03,154人,「この人は反社の人だ」そう思った理由,NA,9位,じゃん,エスパータイプの技が効かない,38,69.12,シュヴァルツ(3)/カリウム不足/かくれどり(2)/キーちゃん/瀬戸際ヤゴ/資本ネコ/特効さん/二頭を持つキングレックス(3)/すらさん(2)/猫屋敷/大至急(2)/しっとりペンチ(2)/さざなみのユウ(3)/セトピア(2)/机上で実演/よんずい(2)/アウク(2)/納屋の鍵(3)/寺井/さいころちゃらみん/ましましのしま(2)/RANRANRAN
1978_5237_ZMY,2022-07-03,154人,「この人は反社の人だ」そう思った理由,NA,9位,ポンサ,会うたびに別の兄弟の話をしてる,38,69.12,シュヴァルツ(2)/ゴボウボゴ/かくれどり/一石投じ男/瀬戸際ヤゴ/メロディックストーム/こしあんゼリー(3)/八子八百/百ねずみ/shu/カクレミノムシ(3)/猫屋敷/アガリブル(2)/揚げたてメンチメン/確率論のパラテママ(2)/kevin/さとう軽薄/きまぐれ/業務用虚無(2)/逆さ傘傘/たこかいな(2)/GYAI/うんも/初期装備/ます/少しだけ賢い/ましましのしま/きゅーきゅー/RANRANRAN
