お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0072_6882_VWD,2024-02-24,94人,野菜ソムリエとして人気になるために、こんな努力もしている,NA,1位,ウズマキガンキョウ,生産者も嗅いで褒める,29,77.22,勝る/jinseitsurao/魚粉/ツルミチッ素/atm/じす/いぬもどき/鳴子レプシー/Tyraippqnjim/グッドナイトボーイ/すぐラップ&チルド/マルイは二進法で5/ヤンマー部隊隊長/目処屋(2)/未だかつてないミオ/ジブチ/関戸SA/うどど(2)/kesyousui/疲労困憊の小籠包/月の瞼/紫電/ナルシマアンバイ/ドンキー昆布/投票ボーナス(3)
0072_6882_VWD,2024-02-24,94人,野菜ソムリエとして人気になるために、こんな努力もしている,NA,2位,けつの園,オクラ営業,28,75.67,犬ドリル/入れ歯型乳歯(2)/ゆかりそめ大明神(2)/まめまめデスメタル(2)/ウズマキガンキョウ/メンテ/カエル販売機/グッドナイトボーイ/赤黄色/嶋佐と前撮り/たっくん/未だかつてないミオ/関戸SA/kesyousui/疲労困憊の小籠包/紫電/瀟洒なショーシャンク。/ひら/やまぐちみかこ/ビッパジョン・スミス/ナルシマアンバイ/ペンギン横移動/投票ボーナス(3)
0072_6882_VWD,2024-02-24,94人,野菜ソムリエとして人気になるために、こんな努力もしている,NA,2位,ポリエステルの産物,どの生産者の顔にも似る,28,75.67,jinseitsurao/炆/ツルミチッ素/atm(2)/まめまめデスメタル/ウズマキガンキョウ/YosYOs2/グッドナイトボーイ(2)/赤黄色/嶋佐と前撮り/すぐラップ&チルド/びみめし(2)/たのしいせいかつか/関戸SA/紫電/iiha/蓮丸(2)/ナルシマアンバイ/わぁっ！/イチバチ(2)/投票ボーナス(3)
0072_6882_VWD,2024-02-24,94人,野菜ソムリエとして人気になるために、こんな努力もしている,NA,4位,ツルミチッ素,編集でかじる音を足す,26,72.57,jinseitsurao/atm/じす/ウズマキガンキョウ/いぬもどき/ケビ沢/おやすみ/赤黄色/古い絵画/ヤンマー部隊隊長/国産/バンブー/たっくん/たのしいせいかつか/関戸SA/紫電/ポリエステルの産物(2)/蓮丸/Nrock/たつのおとしごろ/両者うつ伏せ/リュカオン/投票ボーナス(3)
0072_6882_VWD,2024-02-24,94人,野菜ソムリエとして人気になるために、こんな努力もしている,NA,5位,国産,シャキシャキを数値化する,25,71.02,勝る/jinseitsurao/入れ歯型乳歯/ゆかりそめ大明神/じす/ヤンマー部隊隊長/目処屋/未だかつてないミオ/びみめし/たのしいせいかつか/んへい(3)/紫電/瀟洒なショーシャンク。/蓮丸(2)/ひら/ナルシマアンバイ/イチバチ(2)/リュカオン/投票ボーナス(3)
0072_6882_VWD,2024-02-24,94人,野菜ソムリエとして人気になるために、こんな努力もしている,NA,6位,ペンギン横移動,埋まって同じ目線で話す,24,69.47,ツルミチッ素/まやな/入れ歯型乳歯/カエル販売機/すぐラップ&チルド/あかしやきいも/国産/わんわんお/びみめし/たのしいせいかつか/hikage/関戸SA/喋るな/何奴/月の瞼/ポリエステルの産物/初手/Nrock/両者うつ伏せ/ロムロムゼリー(2)/投票ボーナス(3)
0072_6882_VWD,2024-02-24,94人,野菜ソムリエとして人気になるために、こんな努力もしている,NA,6位,鳴子レプシー,新鮮、甘い、ジューシーを封じている,24,69.47,新里　要/ヤシの木/atm/まめまめデスメタル/YosYOs2/メンテ/グッドナイトボーイ/マルイは二進法で5/あかしやきいも/目処屋(3)/たっくん(2)/うどど(2)/エバラ/蓮丸/ナルシマアンバイ/リュカオン/ちゃーぷ/投票ボーナス(3)
0072_6882_VWD,2024-02-24,94人,野菜ソムリエとして人気になるために、こんな努力もしている,NA,8位,ジブチ,ピーマンが負ける紙芝居作る,23,67.92,jinseitsurao/新里　要/魚粉/おきおきひ/じす/メンテ(3)/カエル販売機/マルイは二進法で5/バンブー/たっくん/びみめし/喋るな/kesyousui/紫電/蓮丸(2)/両者うつ伏せ/リュカオン/投票ボーナス(3)
0072_6882_VWD,2024-02-24,94人,野菜ソムリエとして人気になるために、こんな努力もしている,NA,9位,マサ内藤,野菜のことを｢この子達｣と呼ぶ,21,64.82,勝る/ヤシの木/犬ドリル/入れ歯型乳歯/ゆかりそめ大明神/まめまめデスメタル/鳴子レプシー/カエル販売機/マルイは二進法で5/たっくん/んへい(3)/疲労困憊の小籠包/双葉柿浦六番線/るーと/けつの園/わぁっ！/ちゃーぷ(3)
0072_6882_VWD,2024-02-24,94人,野菜ソムリエとして人気になるために、こんな努力もしている,NA,10位,やまぐちみかこ,雨乞い,20,63.27,新里　要/メンテ(2)/ケビ沢/おやすみ/あかしやきいも(2)/かんさいじぞう(2)/何奴(2)/Rakuda(2)/瀟洒なショーシャンク。/ちゃーぷ(3)/投票ボーナス(3)
