お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1684_0799_PJO,2024-04-05,98人,上品すぎる町中華,NA,1位,iskw,華族経営,46,90.3,きりまろん(3)/或る国(2)/プーアル茶(2)/クマ牧場/wArAi_3511(3)/鉄2個/バーサーカー/三十路味噌汁(3)/ｳﾜ~~~~~ｯｯｯ/有吉徐行/あえて金玉(3)/さいふぉん(2)/ことぶき/ogratin(2)/みんなでスポーツ/忘れてたサバ/能動的三半規管/もなか(2)/平凡ぽんち/たこさんライス(3)/ボボボンド(3)/優しさの木/SuberihiU(3)/モナリガ/投票ボーナス(3)
1684_0799_PJO,2024-04-05,98人,上品すぎる町中華,NA,2位,鉄2個,回らない中華,33,74.43,きりまろん(3)/或る国(3)/前菜/Tc03/wArAi_3511/三十路味噌汁(3)/たのしいせいかつか/ヴァイノスコフJr/ねくび/無字路/うだてん(3)/みんなでスポーツ/忘れてたサバ/能動的三半規管/柚苑/ハイブリッジ/ボボボンド(2)/汁物勢/SuberihiU(3)/投票ボーナス(3)
1684_0799_PJO,2024-04-05,98人,上品すぎる町中華,NA,3位,がんばりま翔,略さない「いらっしゃいませ」が聞こえる,32,73.21,或る国/プーアル茶/Tc03/かなりデカい犬/wArAi_3511/鉄2個/ｳﾜ~~~~~ｯｯｯ/数の子(2)/もりそば/あえて金玉(3)/おくちアナノレ/政信/ちんぐるま(2)/ドブねずみ/NIGG/iskw(2)/鵺野凛音/あおり/みんなでスポーツ/よれよれ(2)/汁物勢/優しさの木/899/投票ボーナス(3)
1684_0799_PJO,2024-04-05,98人,上品すぎる町中華,NA,3位,よれよれ,入ったらまず廊下がある,32,73.21,いち/ちくわうし/wArAi_3511/がんばりま翔/ｳﾜ~~~~~ｯｯｯ/しらたまご(3)/敵刺/ロールケーキじぃちゃん/未来コオロギ/無字路/ことぶき/おだンゴ/ポリエステルの産物/みらきの/網羅村(2)/みんなでスポーツ/たたた/ぷるちぽん(3)/平凡ぽんち/ハイブリッジ/たこさんライス(2)/899/ヤバいマイケル屋さん/投票ボーナス(3)
1684_0799_PJO,2024-04-05,98人,上品すぎる町中華,NA,5位,ターンブル,スーツ着たゴキブリが出てくる,30,70.77,まめまめデスメタル/9753/前菜/Tc03/メイド・イン・ムーン/つまようじぃ/でろ坊/たのしいせいかつか(2)/有吉徐行/しらたまご/ヴァイノスコフJr(2)/ねくび/さいふぉん(2)/おくちアナノレ(2)/おだンゴ/こなくそ/ふつかよい/冷凍トイレ/さっさん@ボケルバ/忘れてたサバ/ハイブリッジ/よれよれ(2)/投票ボーナス(3)
1684_0799_PJO,2024-04-05,98人,上品すぎる町中華,NA,6位,鵺野凛音,外側のレンゲから使う,29,69.55,前菜/黒田虚弱体質/🕺/フイ/かなりデカい犬/でろ坊/ヴァイノスコフJr/敵刺/もりそば/ゴリラ王子/政信/ことぶき/ogratin/こなくそ/フレンドリー犬/網羅村(3)/忘れてたサバ/パピ4ン/もなか(3)/ハイブリッジ/汁物勢/ヤバいマイケル屋さん/投票ボーナス(3)
1684_0799_PJO,2024-04-05,98人,上品すぎる町中華,NA,7位,あえて金玉,Le Vanilla,28,68.33,工事茶/9753/黒田虚弱体質/Tc03(2)/フイ/ｳﾜ~~~~~ｯｯｯ/ねくび/カジハラ/さいふぉん/おくちアナノレ/政信/無字路/ogratin(3)/こなくそ/冷凍トイレ/鵺野凛音/baseball /網羅村(2)/まずしんご(2)/モナリガ/投票ボーナス(3)
1684_0799_PJO,2024-04-05,98人,上品すぎる町中華,NA,8位,ポリエステルの産物,一皿目は捨てる,27,67.11,或る国(3)/前菜/フイ/ななめ(2)/鉄2個/発狂レジデンス/三十路味噌汁/有吉徐行/珍百景のクロ/敵刺/ゴリラ王子/ちんぐるま/鵺野凛音/あおり(3)/柚苑/まずしんご/汁物勢/井上ヘノシタ/大体いつも眠い人/投票ボーナス(3)
1684_0799_PJO,2024-04-05,98人,上品すぎる町中華,NA,9位,でろ坊,皿の余白にラー油を垂らす,26,65.89,まめまめデスメタル/9753/黒田虚弱体質/いち/Tc03(2)/フイ/ちくわうし/クマ牧場/学園/有吉徐行/ターンブル/ogratin/ドブねずみ/おでんは(2)/網羅村/ハイブリッジ/まずしんご/汁物勢/井上ヘノシタ/899/ヤバいマイケル屋さん/投票ボーナス(3)
1684_0799_PJO,2024-04-05,98人,上品すぎる町中華,NA,10位,学園,冷やし中華 はじめましたの,25,64.67,まめまめデスメタル/フイ/かなりデカい犬/クマ牧場/wArAi_3511/バーサーカー/でろ坊/アドマイヤーたけし(2)/ロールケーキじぃちゃん(3)/ogratin/鵺野凛音(2)/みらきの/ハイブリッジ/ボボボンド(2)/一本松(2)/大体いつも眠い人/投票ボーナス(3)
