お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
5570_3515_JEU,2022-04-19,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5570_3515_JEU.jpeg,1位,サーベルタイガー,私も初めてよ、だんだん壊すっていう記号,50,99.12,しもむら(2)/業務用虚無(2)/うんも/tomo/ガシラ/はっぴーえんど/うわぁ/Longab/アポロっち/街角で/hikage(3)/小粒庵(2)/うなな(3)/八子八百(3)/パピ4/とりっく(3)/道化(3)/さいころちゃらみん/思い出のサンサロ(3)/机上で実演/赤い髪/小林全角(2)/遠くを見ている/くちおば(2)/世未(3)/ねこライト/くじ/ニューロン(3)/煙
5570_3515_JEU,2022-04-19,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5570_3515_JEU.jpeg,2位,ケイト,まだ鳴ってる,38,84.68,業務用虚無/tomo(2)/ガシラ/きゅーきゅー(2)/白黒まみれ/B群/きゃすが(2)/アポロっち(2)/hikage(2)/brooks/うなな(2)/八子八百(2)/パピ4/及川広大/ガッボデ/道化(2)/架空(2)/思い出のサンサロ/机上で実演/魂の裏切りの夜/遠くを見ている/くちおば/サーベルタイガー/うなぎごまたろう/世未(2)/ニューロン(2)/煙
5570_3515_JEU,2022-04-19,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5570_3515_JEU.jpeg,3位,ガッボデ,折れた時が1番良い音でた,32,77.47,業務用虚無(2)/tomo/ガシラ/はっぴーえんど/うわぁ(2)/きゅーきゅー/白黒まみれ/Longab/ケイト/パセリを添えて/街角で/brooks/うなな/パピ4/とりっく(2)/ハコダイオ(2)/渡利　巣手呂/及川広大(2)/わんぱく大盛カレーライス/小林全角/遠くを見ている/サーベルタイガー/世未(3)/ニューロン(2)
5570_3515_JEU,2022-04-19,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5570_3515_JEU.jpeg,4位,ピロ式,これでも、ミュージックは死なない,25,69.04,業務用虚無/ガシラ(3)/B群/はさあかた/小粒庵/とりっく/ハコダイオ(3)/及川広大/ガッボデ/道化/架空/さいころちゃらみん/揚げたてメンチメン/赤い髪/わんぱく大盛カレーライス(2)/魂の裏切りの夜/みやまる(2)/くちおば/世未
5570_3515_JEU,2022-04-19,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5570_3515_JEU.jpeg,5位,わんぱく大盛カレーライス,ペットが欲しくてトランの部分を切り離した,21,64.23,業務用虚無(3)/ガシラ(2)/うわぁ/きゅーきゅー/はさあかた/アポロっち(3)/わからない/とりっく(3)/さいころちゃらみん/自由人/世未(2)/ニューロン(2)
5570_3515_JEU,2022-04-19,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5570_3515_JEU.jpeg,6位,瀬戸際ヤゴ,覚悟見せても買わんぞ,20,63.03,tomo/B群/Longab/ザイチェフ閣下/わからない(2)/うなな(3)/とりっく(2)/及川広大/思い出のサンサロ/小林全角/くちおば/世未(2)/くじ(3)
5570_3515_JEU,2022-04-19,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5570_3515_JEU.jpeg,7位,はさあかた,オーケストラへの道　2日目,19,61.82,tomo(3)/うわぁ/きゅーきゅー/小粒庵/とりっく/ハコダイオ/及川広大(2)/道化(2)/小林全角(2)/みやまる/自由人/世未/夏のワルプルギス/煙
5570_3515_JEU,2022-04-19,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5570_3515_JEU.jpeg,7位,シーサイド品川,でも僕には喉があるから,19,61.82,しもむら/はっぴーえんど/きゅーきゅー/白黒まみれ/B群/Longab/わからない/キャッツアイ/hikage/うなな/orayudai/渡利　巣手呂/道化/架空/遠くを見ている(2)/世未/ニューロン(2)
5570_3515_JEU,2022-04-19,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5570_3515_JEU.jpeg,9位,ネオ,拙者が1番初めに切ったつまらないもの,18,60.62,業務用虚無/tomo/ガシラ/きゅーきゅー/はさあかた/Longab/アポロっち(2)/わからない/パセリを添えて/及川広大/机上で実演/赤い髪(2)/小林全角(2)/くちおば/世未
5570_3515_JEU,2022-04-19,77人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/5570_3515_JEU.jpeg,10位,きゅーきゅー,左のほうがちょっと高く売れる,17,59.42,業務用虚無/白黒まみれ/はさあかた(2)/hikage/brooks/小粒庵/及川広大/道化(3)/架空/遠くを見ている/みっつ/くちおば/世未(2)
