お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,1位,あると,避けるなら来んなよ,20,74.85,紗和和和/あぐら/さけのなかのいくら/メンテ/ずずエさん/まるやま(2)/ドルフィンキック(2)/ウラニワ/しろねこ/クマ牧場/錠剤ロンド(2)/かごの中の鳥/及川広大/みちる/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,2位,アーマーナイトハブザガン,上の歯は低いとこに〜！下の歯は高いとこに〜！,17,67.78,ゆんける/お化けチャンドラ(2)/細野/ひっそりおにぎり(3)/紗和和和/なぷなつ(2)/ふもー/クマ牧場/紺色/かごの中の鳥/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,2位,カイセイ,ファンレター、シュレッダーにかけときました！,17,67.78,ずずエさん/ふんぞり(3)/ふもー(2)/morisho/しろねこ/まお/紺色/かごの中の鳥/ミラー(3)/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,2位,ベリー,効率よく尊厳を奪えるわ,17,67.78,グリングリン死因/ぺね(3)/ひっそりおにぎり/プロサーファー/ノコノコdeath/さけのなかのいくら/当たり梅/わんわんお/Houston/さいとむ/しろねこ/かごの中の鳥/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,5位,＃の中のカマ吉くん,次は原曲キーだ、覚悟しな,16,65.43,グリングリン死因/高だの高代/プーアル茶(2)/なぷなつ/メンテ(2)/たいら/Houston/みそきんみそるみそま/ふもー/まるやま/インドスカイ/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,6位,ここはが,ほら、もっと懐くのよ,15,63.07,モチ/グリングリン死因/お化けチャンドラ(2)/高だの高代(2)/あぐら/下衆なキャット/さいとむ/ウラニワ(2)/みちる/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,6位,下衆なキャット,あっちのお客さんからだよ,15,63.07,お化けチャンドラ/ひっそりおにぎり/ちゃ柴/あぐら/メンテ(2)/＃の中のカマ吉くん/morisho/あると/さいとむ/クマ牧場/紺色/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,8位,あぐら,言い出しっぺだから張り切る,14,60.72,お化けチャンドラ/プーアル茶/プロサーファー/当たり梅/むにぴり/わんわんお/のす/下衆なキャット/みそきんみそるみそま/ウラニワ/微生物のかたまり/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,8位,さいとむ,今日、この街はなくなります,14,60.72,細野/紗和和和/メンテ/のす/Houston/＃の中のカマ吉くん/あると/まるやま/ドルフィンキック(2)/まお/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,8位,ちゃ柴,さあ、ロウリュの始まりよ！,14,60.72,長谷川キモ彦/ざしょうせん(3)/ゴリラガラス/さけのなかのいくら/メンテ/morisho/ドルフィンキック/ベリー/微生物のかたまり/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,8位,メンテ,おい、豚ども！　新年だよ,14,60.72,ゆんける/細野/紗和和和/プーアル茶(2)/さけのなかのいくら/ちくわくん/たいら/＃の中のカマ吉くん/下衆なキャット/及川広大/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,8位,長谷川キモ彦,我に返ったら負けよ,14,60.72,モチ/ミルキィウェイ/お化けチャンドラ/あぐら/ずずエさん/下衆なキャット/さいとむ/ドルフィンキック(2)/しろねこ/錠剤ロンド/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,13位,しろねこ,さっさと溶けろナメクジども,13,58.36,モチ/ゆんける/メンテ/カイセイ/Houston/かごの中の鳥/インドスカイ/ミラー(3)/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,13位,のす,ちゃんと後ろにも回してね,13,58.36,ミルキィウェイ/紗和和和/あぐら/ゴリラガラス/ちくわくん/morisho/さいとむ/錠剤ロンド/ベリー/みちる/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,13位,ウラニワ,お皿がないから,13,58.36,モチ/グリングリン死因/ミルキィウェイ(2)/メンテ/当たり梅/ちくわくん/morisho/しろねこ(2)/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,13位,紗和和和,なんだこれの人も,13,58.36,グリングリン死因/プロサーファー/ここはが/のす/ネクストン/ウラニワ(2)/まお/及川広大/インドスカイ/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,17位,まるやま,昔流行った透明のコーラよ,12,56.01,プロサーファー/メンテ/たいら/カイセイ(2)/クマ牧場/ベリー/アーマーナイトハブザガン(2)/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,18位,インドスカイ,この城は落とさせないわ,11,53.65,高だの高代/メンテ(2)/たいら(2)/ずずエさん/わんわんお/ここはが/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,18位,クマ牧場,ボーカルじゃなくこれの担当さ,11,53.65,グリングリン死因/ミルキィウェイ(2)/ノコノコdeath/カイセイ(2)/みそきんみそるみそま/ふもー/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,18位,ノコノコdeath,全員からちょっとずつ魂をいただく,11,53.65,モチ/ぺね(3)/プロサーファー/ゴリラガラス/下衆なキャット/あると/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,18位,プーアル茶,非常口は塞がれている,11,53.65,モチ/わんわんお/のす/あると/ドルフィンキック(3)/しろねこ/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,22位,deepnavy,これでTシャツを買うしかないわね,10,51.3,グリングリン死因/長谷川キモ彦/紗和和和/プーアル茶/ゴリラガラス/さけのなかのいくら(2)/Houston/ドルフィンキック/クマ牧場
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,22位,みちる,アンポンタン！新しいエサよ！,10,51.3,ゴリラガラス/ふんぞり(3)/あると/ドルフィンキック/及川広大/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,22位,わんわんお,下処理オッケー,10,51.3,あぐら/ゴリラガラス/当たり梅/ちくわくん/ここはが/morisho/みちる/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,22位,グリングリン死因,知らない方が得よ,10,51.3,さけのなかのいくら/なぷなつ(2)/＃の中のカマ吉くん/下衆なキャット/さいとむ/みちる/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,22位,モチ,塩分とろうね,10,51.3,長谷川キモ彦/細野/ずずエさん/ふもー/まるやま/ドルフィンキック/紺色/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,27位,さけのなかのいくら,ウォッシュ行くぞー,9,48.94,高だの高代/ちゃ柴/当たり梅/ここはが/まるやま/まお/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,27位,みそきんみそるみそま,分かってる 欲しいんでしょ,9,48.94,ゆんける/むにぴり/ネクストン(3)/ドルフィンキック/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,27位,ゆんける,あ・た・し・の塩！！,9,48.94,ひっそりおにぎり/なぷなつ/Houston/みそきんみそるみそま/ふんぞり/しろねこ/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,27位,微生物のかたまり,お前らの欲しいもんはこれだろ,9,48.94,プロサーファー/ちゃ柴/むにぴり/わんわんお/まお/インドスカイ/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,27位,高だの高代,あんたらから採取した精子や,9,48.94,ざしょうせん(3)/ノコノコdeath/カイセイ/しろねこ/投票ボーナス(3)
1811_4002_CUZ,2023-06-11,56人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1811_4002_CUZ.jpg,32位,細野,お前らがいつもお祓い側だと思うなよ,8,46.59,ゆんける/高だの高代/ノコノコdeath/あると/みちる/投票ボーナス(3)
