お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3836_1139_KUA,2024-04-27,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3836_1139_KUA.jpg,1位,ラータ,トミカと聞こえましたが,31,79.14,バム/瀧野/こうつべ/睡眠/無明海/はそん/ルュリロラ(2)/ババロア/じゃぱな(2)/たーは2/中川圭一/miha/劇団せき/椎茸キング/羊水/ラーギ/ハマの薄毛/顔面激戦区/わたなべいびー/omoti/dokidoki/ドロレス・グランギニョル/POPOJI/休憩新人ポンコツ/諏訪/AgeHa/投票ボーナス(3)
3836_1139_KUA,2024-04-27,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3836_1139_KUA.jpg,2位,ドッグラン,またイオン建つのか,26,70.96,バム/お化けチャンドラ/初対面/幻/はそん/コレカタ/ルュリロラ/こぼれおちないCH/すずきゆ/螺旋貝柱/じゃぱな/エントリー/あの時のペリー/短針/鈍器/ゆうき/あまちゃんIII/カワセミ/まっちょプリン(2)/じゃみこ(3)/投票ボーナス(3)
3836_1139_KUA,2024-04-27,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3836_1139_KUA.jpg,3位,あぐら,時代が動くぞ,25,69.33,バム/鷹STARDOM関/ゆあさ/お化けチャンドラ/こぼれおちないCH/ラフレモカ(3)/ババロア/螺旋貝柱/たーは2/劇団せき/阿修羅 ハルカゼ/ぷるちぽん(2)/パブロ風の犬/枡田アンディ/あまちゃんIII/わたなべいびー/鶴bay/omoti/生存権🚷/投票ボーナス(3)
3836_1139_KUA,2024-04-27,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3836_1139_KUA.jpg,3位,こうつべ,考えろ俺,25,69.33,シャンゼリゼ交通/初対面/ホーンたくろう/ハイパーブラック(2)/すずきゆ/ババロア/じゃぱな/miha/木根島/ちゃ柴/あんぐら/あぐら/はちわれ/インノケンティウス/大体いつも眠い人/鶴bay/7282/omoti/生存権🚷/全王様/やもりみゆき/投票ボーナス(3)
3836_1139_KUA,2024-04-27,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3836_1139_KUA.jpg,3位,鷹STARDOM関,チャンスで俺に回せ,25,69.33,シャンゼリゼ交通/バム/ボインの逆襲/こうつべ/ホーンたくろう/コレカタ/こぼれおちないCH/エデン/すずきゆ/ババロア/螺旋貝柱/じゃぱな/あの時のペリー/ぷるちぽん(2)/shaman/鈍器/ラーギ/枡田アンディ/顔面激戦区/鶴bay/7282/投票ボーナス(3)
3836_1139_KUA,2024-04-27,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3836_1139_KUA.jpg,6位,gas,いなくなると盛り上がるな,24,67.69,ボインの逆襲/鷹STARDOM関/800/幻/はそん/コレカタ/こぼれおちないCH/すずきゆ/ババロア/螺旋貝柱/中川圭一/リュカオン/枡田アンディ/半額/カワセミ(2)/7282/フユフク/POPOJI/やもりみゆき/休憩新人ポンコツ/投票ボーナス(3)
3836_1139_KUA,2024-04-27,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3836_1139_KUA.jpg,7位,劇団せき,おやつまでには戻ります,23,66.05,初対面/睡眠/800/メメントモリ/コレカタ/ルュリロラ/こぼれおちないCH/エデン/うかぱちゃん(3)/たーは2/羊水/ラーギ/gas/わたなべいびー/POPOJI/全王様/やもりみゆき/休憩新人ポンコツ/投票ボーナス(3)
3836_1139_KUA,2024-04-27,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3836_1139_KUA.jpg,8位,たーは2,こうやって俺が生まれたのか,22,64.42,ロンパ/幻/メメントモリ/エデン/じゃぱな(2)/エントリー/椎茸キング/阿修羅 ハルカゼ/あんぐら/あぐら/ラーギ/omoti/フユフク(2)/壁と虫(2)/じゃみこ/AgeHa/投票ボーナス(3)
3836_1139_KUA,2024-04-27,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3836_1139_KUA.jpg,8位,わたなべいびー,給食は食べます,22,64.42,瀧野/こうつべ/睡眠/螺旋貝柱/中川圭一/ネクストン/阿修羅 ハルカゼ/ぷるちぽん/shaman/ドッグラン/パブロ風の犬/インノケンティウス/あまちゃんIII/半額/ドロレス・グランギニョル/全王様(2)/やもりみゆき/休憩新人ポンコツ/投票ボーナス(3)
3836_1139_KUA,2024-04-27,88人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/3836_1139_KUA.jpg,8位,初対面,どの服でもいいから行くぞ,22,64.42,シャンゼリゼ交通(2)/瀧野/ロンパ/無明海/800/ホーンたくろう/ちばらぴ/こぼれおちないCH/うかぱちゃん/中川圭一/エントリー/椎茸キング/パブロ風の犬/ラーギ/ゆうき/gas/枡田アンディ/omoti/投票ボーナス(3)
