お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1710_8984_WZI,2024-06-19,125人,もし日本に3万都道府県あったら,NA,1位,ぽにょ,ここらへんテストに出ません,46,81.82,ちきちきた/ザシキワラシ/Q急車/ゆっくりして7月(2)/すぎり/MF式角砂糖/完備/人差し指（L字）/トロイぞ木馬/リッシン/レン/灰色こたつ/伊勢八/AgeHa/ちばらぴ/ミトくん/四肢漢字/ここはが/鶏が先か、卵が先か/螺旋貝柱/長老_M/アイオハ/タブンネコ/接頭語/みどりみのあお/kubodi/せりか/しぐ/赤黄色/騎士なしゅてん/ぶんちゃん(3)/ごらく野郎/ユアン/まっちょプリン/でろ坊/高城恭介/(控)/ノニバス/フェルメール(2)/投票ボーナス(3)
1710_8984_WZI,2024-06-19,125人,もし日本に3万都道府県あったら,NA,2位,ジャイ武,「鬱」とかの字も使われる,42,77.4,ちきちきた/ザシキワラシ/ちくちくのちくわぶ/どどど/完備/いりぞう/バリカンドッグ/リッシン/四肢漢字/服部(3)/rta太郎(3)/ハ生ム/あかのすけ(2)/バタチキランラン ラン/へきさまる/モノカルチャー(2)/接頭語/みどりみのあお/うでやすな/鼻腔炭酸/逢坂/しぐ/天国かラスベガス/かたたたた/テトラ/山寺田(2)/でろ坊/二佐/(控)/ぽにょ/北千住柱間(2)/投票ボーナス(3)
1710_8984_WZI,2024-06-19,125人,もし日本に3万都道府県あったら,NA,3位,へきさまる,カーナビがうるさい,40,75.2,刺身たんぽぽ/どどど/MF式角砂糖/いりぞう/ひがっす/伊勢八/ちばらぴ/ミトくん(3)/四肢漢字/鶏が先か、卵が先か/kak/シャリタ2/碓井(2)/ぺりだっち/モノカルチャー(2)/接頭語(2)/みどりみのあお/トレーナー大/うでやすな(2)/スシトレイン(2)/せりか/sakamata2(2)/騎士なしゅてん/かたたたた/テトラ/(控)/ノニバス/たこかいな/ぽにょ/投票ボーナス(3)
1710_8984_WZI,2024-06-19,125人,もし日本に3万都道府県あったら,NA,4位,灰色こたつ,積まれてる県もある,39,74.09,ちきちきた/迷探亭困難/megamana(2)/刺身たんぽぽ/すぎり/幽体/MF式角砂糖/ここはが/鶏が先か、卵が先か(2)/kak/ハ生ム/へきさまる/コク深/パーくん(2)/長老_M/アイオハ/モノカルチャー/タブンネコ/接頭語/みどりみのあお/戸枯ナナみ/うでやすな/鼻腔炭酸/zatto(3)/赤黄色/かたたたた/哲学ミミズ/高城恭介/(控)/たこかいな/ぽにょ/投票ボーナス(3)
1710_8984_WZI,2024-06-19,125人,もし日本に3万都道府県あったら,NA,5位,megamana,1年中甲子園やってる,38,72.99,ザシキワラシ/自摸(2)/刺身たんぽぽ/幽体/AgeHa/四肢漢字/バタチキランラン ラン/碓井/まのまののまの(2)/モノカルチャー(2)/みどりみのあお/トレーナー大/消波亭ぶろっく/超ピンク/うにフィレオ/kubodi/ドリアン抹茶/スシトレイン/せりか/おと/かたたたた/のれん/テトラ/JOKR(2)/でろ坊/(控)(3)/フェルメール(2)/北千住柱間/投票ボーナス(3)
1710_8984_WZI,2024-06-19,125人,もし日本に3万都道府県あったら,NA,5位,psyder,カーナビがずっと「○○県に入りました」と言いつづけている,38,72.99,ザシキワラシ/ちくちくのちくわぶ/どどど/あんぐら/片栗粉/ちばらぴ/有効急所(2)/四肢漢字/めろんぱふぇ/ハ生ム/あかのすけ/へきさまる/まのまののまの/長老_M/アイオハ/かみそん(2)/消波亭ぶろっく/うにフィレオ/うでやすな/すこぶるねむい(2)/鼻腔炭酸/kubodi/ドリアン抹茶/しぐ/zatto(2)/騎士なしゅてん/ごらく野郎/ユアン/羊水/ビニ暖/まっちょプリン/業務用虚無/(控)/たこかいな
1710_8984_WZI,2024-06-19,125人,もし日本に3万都道府県あったら,NA,7位,テトラ,地理Yまである,37,71.89,ザシキワラシ/ちくちくのちくわぶ/Q急車/どどど/トロイぞ木馬(2)/レン/ひがっす/AgeHa(2)/有効急所(2)/めろんぱふぇ/シャリタ2/柚苑/あかのすけ/まのまののまの(2)/みどりみのあお(2)/かみそん/トレーナー大(2)/うでやすな/逢坂/zatto/ぶんちゃん(2)/アンサイン/羊水/JOKR(3)/(控)/投票ボーナス(3)
1710_8984_WZI,2024-06-19,125人,もし日本に3万都道府県あったら,NA,8位,幽体,やっぱり伊能忠敬がすごいとなる,35,69.68,鼻マガ(2)/megamana(3)/あんぐら/しょうりゅー/片栗粉/レン/ひがっす/うかぱちゃん/伊勢八/有効急所/螺旋貝柱/シャリタ2/柚苑/涙の川とエクボ/フィ(2)/超ピンク/うにフィレオ/kubodi/逢坂/おと/アンサイン/業務用虚無(3)/(控)/ノニバス/北千住柱間(2)/投票ボーナス(3)
1710_8984_WZI,2024-06-19,125人,もし日本に3万都道府県あったら,NA,9位,いりぞう,3票で県議になった奴がいる,34,68.57,ジャイ武/ハマの薄毛/鼻マガ/迷探亭困難/ちくちくのちくわぶ/Q急車/すぎり/しょうりゅー/ひがっす/AgeHa(2)/ここはが/螺旋貝柱/ハ生ム/あかのすけ(2)/バタチキランラン ラン/涙の川とエクボ/最後の在校生/パーくん/椎田/せりか/天国かラスベガス/おと/テトラ/アンサイン/ビニ暖/(控)/ノニバス/北千住柱間(2)/投票ボーナス(3)
1710_8984_WZI,2024-06-19,125人,もし日本に3万都道府県あったら,NA,10位,あかのすけ,島根と鳥取がイジる側になった,33,67.47,ハマの薄毛/ザシキワラシ/完備/いりぞう/バリカンドッグ/片栗粉/リッシン/レン/AgeHa/ミトくん/四肢漢字/シャリタ2/碓井/こんよす/アイオハ/消波亭ぶろっく/うにフィレオ(2)/鼻腔炭酸/騎士なしゅてん/かたたたた(2)/のれん(2)/ビニ暖/業務用虚無/二佐/高城恭介/(控)/ぽにょ/投票ボーナス(3)
1710_8984_WZI,2024-06-19,125人,もし日本に3万都道府県あったら,NA,10位,羊水,"東京都  （2）
",33,67.47,ザシキワラシ/鼻マガ/ちくちくのちくわぶ(2)/Q急車(3)/刺身たんぽぽ/すぎり/いりぞう/人差し指（L字）/リッシン/レン/ちばらぴ/ミトくん/あかのすけ/こんよす/フィ/消波亭ぶろっく/戸枯ナナみ(3)/超ピンク/ドリアン抹茶/ねこめんたい/zatto/騎士なしゅてん/ごらく野郎/哲学ミミズ/(控)/投票ボーナス(3)
1710_8984_WZI,2024-06-19,125人,もし日本に3万都道府県あったら,NA,12位,パーくん,地理で受験しない,32,66.37,Q急車/いりぞう/人差し指（L字）/しょうりゅー/トロイぞ木馬/伊勢八/AgeHa/kak(2)/めろんぱふぇ/ハ生ム/koratin/最後の在校生/アイオハ/モノカルチャー/タブンネコ/せりか/めんだこ/騎士なしゅてん(2)/ぶんちゃん(2)/きょく/業務用虚無/高城恭介/(控)/たこかいな/北千住柱間(2)/投票ボーナス(3)
1710_8984_WZI,2024-06-19,125人,もし日本に3万都道府県あったら,NA,13位,アンサイン,県名だけで郵便が届く,31,65.26,自摸/ゆっくりして7月/MF式角砂糖/いりぞう/バリカンドッグ/片栗粉/リッシン/AgeHa/有効急所/めろんぱふぇ/螺旋貝柱/柚苑/最後の在校生(2)/碓井/コク深/パーくん/逢坂/しぐ/天国かラスベガス(3)/騎士なしゅてん/ユアン/ビニ暖/業務用虚無/高城恭介/(控)/投票ボーナス(3)
1710_8984_WZI,2024-06-19,125人,もし日本に3万都道府県あったら,NA,14位,ノニバス,県名で飽きたタイミングが分かる,30,64.16,ちきちきた/ハマの薄毛/Q急車/自摸/幽体/人差し指（L字）/片栗粉/AgeHa/ちばらぴ/服部(2)/ここはが/あかのすけ/バタチキランラン ラン/長老_M/アイオハ/接頭語/消波亭ぶろっく(2)/戸枯ナナみ(2)/うでやすな(2)/めんだこ/きょく/まっちょプリン/(控)/投票ボーナス(3)
1710_8984_WZI,2024-06-19,125人,もし日本に3万都道府県あったら,NA,14位,椎田,どこも跨いでない山が有名になる,30,64.16,ちきちきた/megamana/Q急車/AgeHa/螺旋貝柱/rta太郎(3)/ハ生ム/あかのすけ/涙の川とエクボ/パーくん/みどりみのあお/消波亭ぶろっく/天国かラスベガス(2)/おと/きょく(2)/羊水/でろ坊/業務用虚無/(控)/たこかいな(2)/北千住柱間(2)/投票ボーナス(3)
