お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0321_7376_IWV,2024-03-30,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0321_7376_IWV.jpeg,1位,灰色こたつ,あなたが捨ててください,42,86.35,5.5畳(2)/昨今/鳴子レプシー/蛇のきもち/ポリエステルの産物/みくすし/消波亭ぶろっく(2)/長尾(2)/田中アオジル/おきよ/犬クジラ/支援魔/塩鮭/黒胡椒/GYAI/35/T-FOX/部分点/のちほど/お化けチャンドラ/手術室208/石綿アスベスト(2)/毒猿/木星/はんドレ/ベリー/まったん冷え性/つゆだQ/まちょ/牛乳中学(2)/縁ちゃん3回っ！/マシロン/みんなでスポーツ/あぐら/投票ボーナス(3)
0321_7376_IWV,2024-03-30,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0321_7376_IWV.jpeg,2位,のちほど,ナイス会計でした,35,77.37,印税ライフ/野菜スティック/ポリエステルの産物/紆余曲折/長尾/網羅村/魔法のタイらんど/すぎり/りす/しろねこ/塩鮭(2)/GYAI/劇団せき/アホランド(2)/ドゴドド/春立てる西陣織/手術室208/石綿アスベスト/木星(3)/女将/あれよ/さすけのお兄/こうつべ(2)/寿司らぎ/レイルレイル/喋るな/阿吽/投票ボーナス(3)
0321_7376_IWV,2024-03-30,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0321_7376_IWV.jpeg,3位,あると,すごい泡が出ます,31,72.24,まうんうん/5.5畳(2)/昨今/みくすし/網羅村(2)/ouou/フォークソング研究部/灰色こたつ/hexagon6/羊水/ねこねずみ/手術室208/毒猿/木星(2)/とりふぐ(2)/あれよ/まったん冷え性/こうつべ/レイルレイル/NatsubiSogan(2)/牛乳中学/とんちー/縁ちゃん3回っ！/投票ボーナス(3)
0321_7376_IWV,2024-03-30,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0321_7376_IWV.jpeg,3位,こうつべ,少ない娯楽にどうぞ,31,72.24,印税ライフ/クロレラサイダー/紆余曲折/筒井浜/網羅村/すぎり/ouou/りす/フォークソング研究部(2)/しろねこ/塩鮭/hexagon6/睡眠/げら/ドゴドド/お化けチャンドラ/たまごと呼ばれて３年目/毒猿/女将/あると/さすけのお兄/寿司らぎ/とんちー/阿吽/オーバーニート(2)/わたなべいびー/投票ボーナス(3)
0321_7376_IWV,2024-03-30,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0321_7376_IWV.jpeg,5位,はちわれ,欲しい物リストです,30,70.96,野菜スティック/あの時のペリー/猫撫での樹/筒井浜/紺色/すぎり/おきよ/突撃ひとり/しろねこ/支援魔/パブロ風の犬/羊水/T-FOX/お化けチャンドラ/ねこねずみ/ラプンツェル/たまごと呼ばれて３年目/女将/kanikama/あると/さすけのお兄/瀧山グングニル/こうつべ/つゆだQ/オーバーニート(2)/kesyousui/投票ボーナス(3)
0321_7376_IWV,2024-03-30,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0321_7376_IWV.jpeg,6位,ドゴドド,いや私もいらないです,29,69.68,鳴子レプシー/蛇のきもち(2)/あまるる/猫撫での樹/クマ牧場/紺色/すぎり/おきよ/支援魔/パブロ風の犬/T-FOX(2)/部分点/タイファイター/ねこねずみ/毒猿/はんドレ/まちょ/NatsubiSogan(2)/喋るな/縁ちゃん3回っ！/マシロン/阿吽/kesyousui/投票ボーナス(3)
0321_7376_IWV,2024-03-30,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0321_7376_IWV.jpeg,6位,紆余曲折,変な献立ですね,29,69.68,5.5畳/野菜スティック/クロレラサイダー/鳴子レプシー/はちわれ/蛇のきもち/猫撫での樹/クマ牧場/白無垢のアマガエル(2)/すぎり/りす/劇団せき/タイファイター/ドゴドド/お化けチャンドラ/ねこねずみ/春立てる西陣織/ベリー/あると/瀧山グングニル/まちょ/喋るな/マシロン/みんなでスポーツ/kesyousui/投票ボーナス(3)
0321_7376_IWV,2024-03-30,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0321_7376_IWV.jpeg,8位,ブトマ,これ、私からの苦情です,28,68.4,あの時のペリー/きみをゆるさない。/消波亭ぶろっく/長尾/クマ牧場/魔法のタイらんど/りす/おきよ/木根島(2)/粉々/ねこねずみ/毒猿/女将/自由人/あれよ/kanikama/さすけのお兄/寿司らぎ/レイルレイル/つゆだQ/まちょ/マシロン/阿吽/わたなべいびー/投票ボーナス(3)
0321_7376_IWV,2024-03-30,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0321_7376_IWV.jpeg,9位,とろ火,私が考えた干支です　274種類います,26,65.83,蛇のきもち/筒井浜/消波亭ぶろっく/クマ牧場/紺色/田中アオジル/網羅村(2)/白無垢のアマガエル/しろねこ/黒胡椒/hexagon6(2)/睡眠/羊水/粉々/アホランド(2)/部分点/劣等生の扁桃腺(2)/とりふぐ/瀧山グングニル/牛乳中学/とんちー/みんなでスポーツ
0321_7376_IWV,2024-03-30,108人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/0321_7376_IWV.jpeg,9位,レイルレイル,決勝で会いましょう,26,65.83,ブトマ/クロレラサイダー/猫撫での樹/ホトココア/クマ牧場/紺色/塩鮭/音/GYAI/35/げら/T-FOX/タイファイター/ホルモン師匠/ねこねずみ/石綿アスベスト/女将/kanikama(2)/あると/Houston/くものす/含有量/投票ボーナス(3)
