お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0976_1793_DUZ,2022-06-16,134人,セレブ達の、立ち食いそば屋の作法,NA,1位,少しだけ賢い,ご馳走ではないので「いただきました」と言って店を出る,48,87.65,大納言(2)/揚げたてメンチメン/みささぎ/石原消し炭/机上で実演(2)/ましましのしま/ねこライト(3)/tomo/座椅子/ウェイトレスのひみつ/パサ(2)/シンセ/石と日曜日/インペリアルおじさん/Longab/A味噌汁(3)/キタムランド/小南(2)/シュヴァルツ(2)/seno/さざなみのユウ/よしんば(2)/業務用虚無/バルミューダ大佐(2)/ケムケムケムッソ(2)/ワッショイサンバ(2)/前後左右/ます/水谷新太郎/灰根(3)/@obasuma(2)/八子八百
0976_1793_DUZ,2022-06-16,134人,セレブ達の、立ち食いそば屋の作法,NA,2位,きまぐれ,見て驚いて食べて驚く,40,78.87,ニューロン/石原消し炭/Ｓ.虚無/ましましのしま/やる/たこ焼きボンバー/ほ/遠くを見ている/猫屋敷/こむら返り/座椅子/パサ/糸目の鮟鱇/少しだけ賢い/パピ4/うわぁ(2)/うなな/アイヘイトウィンター/白黒まみれ/かくれどり/齋藤/大残渣/くじ(2)/ザイチェフ閣下(2)/ちくわうし/メロディックストーム/水谷新太郎(2)/懸垂ができる(2)/はっぴーえんど/架空/@obasuma/八子八百/及川広大(2)/寺井
0976_1793_DUZ,2022-06-16,134人,セレブ達の、立ち食いそば屋の作法,NA,3位,ケイト,待たせておいた電車で帰る,39,77.77,みささぎ(3)/Ｓ.虚無/帆乃/kamenoue/バジルごはん/hp/0Shara/魂の裏切りの夜/また師走が来たよ(2)/omiun/パサ(2)/白滝BOX/Longab/A味噌汁/少しだけ賢い/キタムランド/かくれどり/青森のジョンソン/カタン/大残渣/くじ(2)/きゅーきゅー(2)/バルミューダ大佐(2)/久民/ます/メロディックストーム/はっぴーえんど/架空/八子八百(2)/ヤドカリ(2)
0976_1793_DUZ,2022-06-16,134人,セレブ達の、立ち食いそば屋の作法,NA,4位,八子八百,これが姉さんの言ってた、と口に出す,36,74.47,ニューロン/机上で実演/ましましのしま/たこ焼きボンバー(2)/遠くを見ている(2)/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/ねこライト/泥(2)/道化(3)/tomo/魂の裏切りの夜(2)/座椅子/パサ/A味噌汁(2)/うわぁ/青森のジョンソン/大残渣/くじ(2)/渡利　巣手呂/つくり真顔/みやまる/しめたろう(3)/メロディックストーム/水谷新太郎/デミ侍/@obasuma
0976_1793_DUZ,2022-06-16,134人,セレブ達の、立ち食いそば屋の作法,NA,5位,うんも,座っているような顔をする,32,70.08,みささぎ/ましましのしま/kamenoue/ほ/＃の中のカマ吉くん/シンセ/石と日曜日/インペリアルおじさん(2)/少しだけ賢い/きまぐれ(2)/パピ4/うなな/アイヘイトウィンター/暴風よ吹け/シュヴァルツ/GYAI/くじ/ザイチェフ閣下/茹で腕/渡利　巣手呂(2)/業務用虚無(2)/ばいなら/つくり真顔/デミ侍/架空/ラスター(2)/八子八百
0976_1793_DUZ,2022-06-16,134人,セレブ達の、立ち食いそば屋の作法,NA,5位,こっぺ,疲れた膝がおほほほほと笑ってた,32,70.08,ニューロン/みささぎ(2)/石原消し炭/机上で実演/ﾗﾌﾞﾐｰ/こむら返り/tomo/座椅子/きまぐれ/3ねこ/キタムランド/短米/かくれどり(2)/シュヴァルツ/GYAI(2)/黒河ドロボー/よしんば(2)/しゅうぴょんz/インド哲学/齋藤/ザイチェフ閣下/茹で腕/ちくわうし/ラメ絶対(2)/及川広大/春屋○イ(2)
0976_1793_DUZ,2022-06-16,134人,セレブ達の、立ち食いそば屋の作法,NA,5位,インド哲学,一口ずつリッツに乗せて食べる,32,70.08,揚げたてメンチメン/Ｓ.虚無/kamenoue/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/パサ/白滝BOX/Longab(2)/A味噌汁(2)/うなな/シュヴァルツ/GYAI/しゅうぴょんz/きゅーきゅー/ザイチェフ閣下(2)/ばいなら/板野/つくり真顔/ラメ絶対/前後左右/メロディックストーム/はっぴーえんど/デミ侍/@obasuma/セトピア(2)/八子八百(2)/お吸い物/さいころちゃらみん
0976_1793_DUZ,2022-06-16,134人,セレブ達の、立ち食いそば屋の作法,NA,8位,こむら返り,「椅子は無い椅子は無い」と唱えながら入店しないとつい驚いちゃう,28,65.69,石原消し炭/机上で実演/ましましのしま/ﾗﾌﾞﾐｰ/kamenoue/道化(2)/座椅子/omiun/パサ(2)/石と日曜日(2)/短米(2)/こっぺ(2)/かくれどり/シュヴァルツ/久民/ケムケムケムッソ/水谷新太郎(3)/ホールド・ナッツ(2)/@obasuma/春屋○イ
0976_1793_DUZ,2022-06-16,134人,セレブ達の、立ち食いそば屋の作法,NA,8位,水猫ラテ,ネギを扇子で飛ばす,28,65.69,ニューロン(2)/みささぎ/kamenoue/こむら返り/キーちゃん/糸目の鮟鱇/ろっく(2)/きまぐれ(2)/パピ4/こっぺ(2)/サメVS巨大タコス/かくれどり/GYAI/seno/きゅーきゅー/久民/ラメ絶対(2)/ます/懸垂ができる/はっぴーえんど/架空/さいころちゃらみん/及川広大
0976_1793_DUZ,2022-06-16,134人,セレブ達の、立ち食いそば屋の作法,NA,8位,白滝BOX,音を立てずに会計する,28,65.69,みささぎ(2)/机上で実演/ましましのしま/ﾗﾌﾞﾐｰ/こむら返り(2)/泥/omiun(2)/ケイト(2)/インペリアルおじさん/糸目の鮟鱇/きまぐれ/齋藤/きゅーきゅー/茹で腕/渡利　巣手呂/業務用虚無/バルミューダ大佐/ばいなら/ラメ絶対(2)/前後左右/すらさん/はっぴーえんど/さいころちゃらみん
