お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1108_0999_LYV,2023-09-20,78人,魔界の美容院で絶対しちゃいけない事,NA,1位,珍百景のクロ,セーブせずに入る,48,94.13,チャンタク鳥/T-FOX(2)/かにさん(2)/パステルゆんゆん/頭脳まさき(2)/narumi(2)/雑兵/スピカ/そにぃ/ジョセフ/井原犬/キャタピラ(3)/二階堂麦(3)/tea-cat/しかなも(3)/泥豚/放尿魔/古い絵画/みすちーZ/哲学ミミズ/あまちゃんIII/ありさん/赤黄色/aki0306/土井善晴(2)/キデン/ハムタウロス/wanumayu(2)/とほ/地の利(2)/やきにく(2)/投票ボーナス(3)
1108_0999_LYV,2023-09-20,78人,魔界の美容院で絶対しちゃいけない事,NA,2位,ターンブル,頭3つあるのに1名で予約する,37,81.12,ゐぬゐ(3)/川龍(3)/T-FOX(2)/ばば/パステルゆんゆん/サバイブレーション(2)/xos/イワザル/そにぃ(2)/ジョセフ/うなさつき/てっぺんざしお/泥豚/放尿魔/みすちーZ/パブロ風の犬/kubodi/aki0306(2)/土井善晴/補助輪３/h9/相馬/とほ/やきにく/烈風ぺんぎん(2)/投票ボーナス(3)
1108_0999_LYV,2023-09-20,78人,魔界の美容院で絶対しちゃいけない事,NA,3位,はちすぴー,聖的な発言,34,77.57,毒ぶどう/チャンタク鳥/かにさん(2)/サバイブレーション/祟り君/narumi(2)/xos/ジョセフ(2)/キャタピラ/うなさつき/しかなも(3)/ベックマン(3)/泥豚(2)/哲学ミミズ/あまちゃんIII/赤黄色/ナルシマアンバイ/双葉柿浦六番線/土井善晴(3)/地の利(2)/投票ボーナス(3)
1108_0999_LYV,2023-09-20,78人,魔界の美容院で絶対しちゃいけない事,NA,4位,サバイブレーション,ホットペッパーギルティで予約する,31,74.03,チャンタク鳥/かにさん/naasa/祟り君/わんこそば/スピカ(3)/二階堂麦(3)/まだ春/ベックマン(2)/ねこみー(2)/珍百景のクロ/パブロ風の犬/固定残業代/aki0306/双葉柿浦六番線/キデン(2)/ハムタウロス/やきにく(2)/烈風ぺんぎん(2)/投票ボーナス(3)
1108_0999_LYV,2023-09-20,78人,魔界の美容院で絶対しちゃいけない事,NA,5位,そいそーす,「角は残す感じで」と伝え忘れる,29,71.66,チャンタク鳥/はちすぴー(2)/Candy?(2)/祟り君/雑兵/イワザル/nkn/新海自分でやる七美(3)/Heaven/うなさつき/古い絵画/みすちーZ/パブロ風の犬/ナルシマアンバイ/双葉柿浦六番線/h9/相馬/地の利(2)/やきにく/烈風ぺんぎん(2)/投票ボーナス(3)
1108_0999_LYV,2023-09-20,78人,魔界の美容院で絶対しちゃいけない事,NA,5位,烈風ぺんぎん,「バッサリいっちゃって」と伝える,29,71.66,こんなところにエビチリ/T-FOX/ケガニ２(2)/Candy?(2)/わんこそば/頭脳まさき/xos/イワザル/S.ビンビン(2)/tea-cat/うなさつき/てっぺんざしお/古い絵画/珍百景のクロ/ギトウ/哲学ミミズ/赤黄色/ナルシマアンバイ/土井善晴(2)/h9/相馬/とほ/投票ボーナス(3)
1108_0999_LYV,2023-09-20,78人,魔界の美容院で絶対しちゃいけない事,NA,7位,のす,前は何やってたのか聞く,23,64.57,パステルゆんゆん/ターンブル/ケガニ２(2)/xos/砂漠(2)/てっぺんざしお/ベックマン/放尿魔/古い絵画/ゅゅゅ/珍百景のクロ/あまちゃんIII/ありさん/ごまもなか/相馬(2)/wanumayu(2)/投票ボーナス(3)
1108_0999_LYV,2023-09-20,78人,魔界の美容院で絶対しちゃいけない事,NA,8位,イワザル,「もともと天界にいた方ですか？」って聞いちゃう,19,59.84,なふ/こんなところにエビチリ(3)/ばば/ターンブル/頭脳まさき/xos/井原犬/ねこみー/珍百景のクロ/固定残業代(2)/ごまもなか/地の利(2)/投票ボーナス(3)
1108_0999_LYV,2023-09-20,78人,魔界の美容院で絶対しちゃいけない事,NA,9位,ドンドコドゥン,自然な感じでと言うと焼け野原にされる,18,58.65,なふ/かにさん(2)/naasa/祟り君/narumi(2)/S.ビンビン/そにぃ(2)/砂漠/井原犬/nkn/Heaven/うなさつき/みすちーZ/珍百景のクロ/ハムタウロス
1108_0999_LYV,2023-09-20,78人,魔界の美容院で絶対しちゃいけない事,NA,9位,泥豚,かゆくて魔法陣かいてもらう,18,58.65,毒ぶどう/パステルゆんゆん/ターンブル/サバイブレーション/スピカ/イワザル/nkn/tea-cat/新海自分でやる七美/Heaven/放尿魔/ねこみー/h9/そいそーす/烈風ぺんぎん/投票ボーナス(3)
