お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
9768_0550_NCH,2022-04-07,79人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9768_0550_NCH.jpeg,1位,八子八百,修学旅行、お寺無視していいって,28,84.53,くろうとチェリー(3)/ニンニキニキニキ/キャッツアイ/渡利　巣手呂/春屋○イ/tomo/ドキンちゃん(不整脈)/瀬戸際ヤゴ(2)/Longab/@obasuma/ハプティクス/及川広大(2)/ニューロン(2)/水谷新太郎/kamenoue(2)/日野ヤヨイ/思い出のサンサロ/A味噌汁/とりっく/ガシラ/ゴボウボゴ/さいころちゃらみん
9768_0550_NCH,2022-04-07,79人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9768_0550_NCH.jpeg,2位,納屋の様子,じゃゴミの日にまた,26,81.18,ぴのこ/カクレミノムシ(3)/渡利　巣手呂(2)/えりっく/hikage/瀬戸際ヤゴ/きゅーきゅー/@obasuma/はっぴーえんど/ピロ式/うんも/及川広大/ニューロン(2)/B群(3)/brooks(2)/魂の裏切りの夜/わからない/思い出のサンサロ/ゴボウボゴ
9768_0550_NCH,2022-04-07,79人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9768_0550_NCH.jpeg,3位,tomo,自然なやり取り、夢だなこれは,23,76.15,くろうとチェリー(2)/カクレミノムシ(2)/きお/きゅーきゅー(2)/たる棒/ハプティクス(2)/ふもー/八子八百/ニューロン(2)/街角で/＃の中のカマ吉くん/日野ヤヨイ/思い出のサンサロ(2)/A味噌汁(2)/とりっく/ガシラ
9768_0550_NCH,2022-04-07,79人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9768_0550_NCH.jpeg,4位,パピ4,ほんとだ  出られない,20,71.12,くろうとチェリー/渡利　巣手呂/春屋○イ/tomo/きお/きゅーきゅー(2)/ピロ式/たる棒/ハプティクス(2)/八子八百/魂の裏切りの夜(2)/業務用虚無(2)/A味噌汁/くじ/里見英次郎(2)
9768_0550_NCH,2022-04-07,79人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9768_0550_NCH.jpeg,5位,さいころちゃらみん,妙だわ、自分から洗脳されに来てる,19,69.45,カクレミノムシ/白黒まみれ/きお(3)/はっぴーえんど/揚げたてメンチメン/ニューロン(3)/業務用虚無(2)/＃の中のカマ吉くん(3)/kamenoue/AYAKA(3)
9768_0550_NCH,2022-04-07,79人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9768_0550_NCH.jpeg,6位,brooks,私たちが考えた嘘公式、すぐ広まったね,18,67.77,カクレミノムシ/キャッツアイ/瀬戸際ヤゴ/Longab/@obasuma/しもむら/ハプティクス/仙人/八子八百/ニューロン(2)/ザイチェフ閣下/街角で/業務用虚無/わからない/とりっく/がりー/くじ
9768_0550_NCH,2022-04-07,79人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9768_0550_NCH.jpeg,7位,ハプティクス,やっと天気以外の話できたわね,17,66.1,キャッツアイ/春屋○イ/tomo/@obasuma/八子八百/及川広大/秋/街角で/brooks(3)/Ｓ.虚無(2)/思い出のサンサロ/A味噌汁/AYAKA/さいころちゃらみん
9768_0550_NCH,2022-04-07,79人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9768_0550_NCH.jpeg,8位,とろ,チームワークで蚊を殺す,16,64.42,くろうとチェリー/春屋○イ/瀬戸際ヤゴ/黒河ドロボー/ピロ式/たる棒/仙人/及川広大/揚げたてメンチメン/ニューロン/B群/brooks/業務用虚無/＃の中のカマ吉くん/A味噌汁/とりっく
9768_0550_NCH,2022-04-07,79人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9768_0550_NCH.jpeg,9位,みるみるう,今年も沢山の受験生を間違った方向に導けたわね！,15,62.74,ドキンちゃん(不整脈)/きお(2)/黒河ドロボー/きゅーきゅー(2)/@obasuma/しもむら/中原ぽ麦/ハプティクス/ふもー/業務用虚無(2)/がりー/ガシラ
9768_0550_NCH,2022-04-07,79人,写真で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/9768_0550_NCH.jpeg,10位,A味噌汁,私たち漢字の語源になるの,14,61.07,春屋○イ/ドキンちゃん(不整脈)(2)/白黒まみれ/hikage/@obasuma/はっぴーえんど/しもむら(2)/仙人/日野ヤヨイ(2)/とりっく/ゴボウボゴ
