お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,1位,さむちょ,シーザーサラダに「かけるよ」と言う,50,91.23,所々ジョージ(2)/かみそん/MODY/白藍/わぎり/嬉しいガキ/マツ24歳/ケツ・カンパーニュ(2)/汁物勢/umenerineri/ハンペ/紫電/けつの園/優しさの木/黒胡椒/最高の軸/ヒマーシャ/あぐくねる/ギサワ/とーちか/スイートランド/他のＰ/寿司らぎ/さすけのお兄/関西弁/理科インターネット/突然及川/ken_2_/ヤゴコロコージ/coco/フイ/くらばやし/すわりせまし/Rakuda/たくめ/クルペッコの手羽元/劣等生の扁桃腺/控えめなピース/深層心理見放題/山盛りナポリタン/放尿魔/ここはが/リック/マイケルコース/三重県津市/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,2位,くらばやし,ストローで味見する,36,74.26,ゆたーなる(2)/sasakidesu/その服装(2)/ぐれいそん/はりまや橋子/クロレラサイダー/ケツ・カンパーニュ/汁物勢/おきおきひ/ハンペ/駆け付け毒三杯/紫電/けつの園/ごまもなか/優しさの木/ヒマーシャ/5.5畳/あまちゃんIII/約13個入り(2)/さすけのお兄/敵刺/ターンブル/控えめなピース/山盛りナポリタン/らうかった/ぷるちぽん/放尿魔/リュカオン/薄切りハム/三重県津市/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,3位,qip,利き手に「さしすせそ」ってタトゥー入れてる,34,71.83,ゆたーなる(2)/所々ジョージ/ラータ/おっまる/まさに肩叩きまさし(3)/MODY/白藍/嬉しいガキ/赤ドラの嶺上クス/朤燚㵘䲜䨻/体育教師/鉄2個/5.5畳/寿司らぎ/うめめ/さすけのお兄/関西弁/理科インターネット/ヤゴコロコージ/ひぺりおん/morisho/生ハム子/Rakuda/ﾈﾈﾈﾈﾈ/深層心理見放題/ナシゴレンの連続/放尿魔/リュカオン/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,3位,ラータ,ではこぼしていきます,34,71.83,所々ジョージ(2)/硝酸/徒歩0分(2)/古い絵画/その服装/エスニック美女軍団/ぐれいそん/クロレラサイダー/赤ドラの嶺上クス/紫電/ごまもなか/優しさの木/最高の軸/トカトントン/あさみんく/rrryo/あまちゃんIII/スイートランド/他のＰ/らいどー(2)/フイ/くらばやし/敵刺/ﾈﾈﾈﾈﾈ/コックカワサキ/ナシゴレンの連続(2)/薄切りハム/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,5位,コックカワサキ,一回キスしてから鍋に入れる,33,70.62,所々ジョージ/マサリちくわ(2)/その服装/能動的三半規管/はりまや橋子/おきおきひ/駆け付け毒三杯/あさみんく(3)/あぐくねる/朤燚㵘䲜䨻/ゃまゃま/寿司らぎ(2)/うめめ/ken_2_/冷食パスタレビュー/くらばやし/敵刺/ノコノコdeath/ﾈﾈﾈﾈﾈ/いい感じ/バニラソフト(2)/激エロ海苔bot/さむちょ/放尿魔/ここはが/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,5位,三重県津市,メスの豚肉だけ使う,33,70.62,所々ジョージ(2)/その服装/白藍/rayleigh/能動的三半規管/ぐれいそん/おきおきひ/ハンペ/あさみんく(3)/ギサワ/体育教師/5.5畳/リュウ02(3)/スイートランド/突然及川/すわりせまし(2)/Rakuda/敵刺(2)/ﾈﾈﾈﾈﾈ/深層心理見放題/山盛りナポリタン/リュカオン(2)/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,7位,スイートランド,元カノのレシピで作る,32,69.41,sasakidesu/きゅーきゅー/白藍/rayleigh/はりまや橋子/クロレラサイダー(2)/紫電/黒胡椒/rrryo/体育教師(2)/はっちゃん/qip/5.5畳/ゃまゃま/リュウ02/約13個入り/寿司らぎ(2)/理科インターネット/突然及川/coco/morisho/生ハム子/ノコノコdeath/ターンブル/放尿魔/チポノキ/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,7位,リュカオン,では、体温で温めていきましょう,32,69.41,所々ジョージ/sasakidesu(2)/硝酸/白藍/はりまや橋子/汁物勢/おきおきひ/ごまもなか/黒胡椒/滅相もない/ヒマーシャ/朤燚㵘䲜䨻/ギサワ/はっちゃん/あまちゃんIII/大体いつも眠い人/うめめ/さすけのお兄/ken_2_/ヤゴコロコージ/ひぺりおん/フイ/クルペッコの手羽元/ノコノコdeath/ターンブル/ﾈﾈﾈﾈﾈ/山盛りナポリタン/薄切りハム/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,9位,rayleigh,口の中を見たがる,31,68.19,古い絵画/終電卍(3)/能動的三半規管/わぎり/嬉しいガキ/もんさん/ケツ・カンパーニュ/おきおきひ/ごまもなか/最高の軸/あまちゃんIII/大体いつも眠い人/約13個入り/うめめ/さすけのお兄/らいどー/くらばやし/Rakuda/遺跡発掘調査補助員/ぷるちぽん/パピヨン/放尿魔/ここはが/チポノキ(2)/薄切りハム/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,9位,うめめ,ずっと猫の手してる,31,68.19,きゅーきゅー/その服装(2)/スピ力/嬉しいガキ(2)/エスニック美女軍団/クロレラサイダー/umenerineri/駆け付け毒三杯/けつの園/ギサワ/qip/5.5畳(2)/んまもんも/寿司らぎ/理科インターネット/らいどー/coco/バニラソフト/ナシゴレンの連続(2)/松本刃牙(2)/チポノキ(2)/三重県津市/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,11位,顕著,下処理のことを前戯と呼ぶ,29,65.77,硝酸/マサリちくわ(2)/かみそん/ぐれいそん/もんさん/ケツ・カンパーニュ/おきおきひ/umenerineri/睡眠/ごまもなか/黒胡椒/ヒマーシャ/朤燚㵘䲜䨻/錆缶/ギサワ/はっちゃん/qip/うめめ/ヤゴコロコージ/morisho/フイ/すわりせまし/クルペッコの手羽元/さむちょ/山盛りナポリタン/ここはが/チポノキ/三重県津市
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,12位,たくめ,触った後の手を見る,28,64.56,古い絵画/rayleigh/スピ力/嬉しいガキ/クロレラサイダー/umenerineri/駆け付け毒三杯/朤燚㵘䲜䨻/リュウ02/んまもんも/約13個入り/スイートランド/理科インターネット/ひぺりおん/morisho/生ハム子/控えめなピース/らうかった/ぷるちぽん/松本刃牙/放尿魔/ここはが/リュカオン/三重県津市(2)/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,12位,冷食パスタレビュー,鰹節と一緒に踊る,28,64.56,硝酸(2)/MODY/rayleigh/はりまや橋子/ケツ・カンパーニュ/汁物勢/umenerineri/ハンペ/けつの園(2)/滅相もない/んまもんも/とーちか/うめめ/関西弁/ken_2_/らいどー/coco/まお/敵刺(2)/さむちょ/チポノキ/薄切りハム/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,12位,激エロ海苔bot,こうするともっとヤミーで,28,64.56,マサリちくわ/MODY/rayleigh/はりまや橋子/紫電/最高の軸(3)/ヒマーシャ(2)/錆缶/鉄2個(2)/んまもんも/寿司らぎ/らいどー/冷食パスタレビュー/くらばやし/敵刺/ターンブル/ナシゴレンの連続/さむちょ/らうかった/パピヨン/三重県津市/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,15位,ﾈﾈﾈﾈﾈ,ここでひき肉をにちゃにちゃ潰します,27,63.34,所々ジョージ/硝酸/きゅーきゅー/かみそん/嬉しいガキ/はりまや橋子/もんさん/ケツ・カンパーニュ(2)/umenerineri/朤燚㵘䲜䨻/qip/あまちゃんIII/リュウ02(3)/ハメ鳥太郎/フイ/生ハム子/すわりせまし/ノコノコdeath/劣等生の扁桃腺/放尿魔/薄切りハム/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,16位,トカトントン,水の味を完全再現できる,26,62.13,スピ力/能動的三半規管/ケツ・カンパーニュ(2)/黒胡椒/あぐくねる(3)/錆缶/ギサワ/qip/あまちゃんIII/大体いつも眠い人/寿司らぎ/関西弁/coco/冷食パスタレビュー/コックカワサキ(2)/露骨/さむちょ/ケイオス盤/リック/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,17位,すわりせまし,ここで肉を撫でます,25,60.92,所々ジョージ/硝酸/白藍/赤ドラの嶺上クス/ケツ・カンパーニュ(2)/汁物勢/ごまもなか/こんなところにエビチリ(3)/rrryo/スイートランド/ひぺりおん/フイ/クルペッコの手羽元/ターンブル/らうかった/パピヨン/リック/薄切りハム/三重県津市/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,17位,ひぺりおん,手元はいいから顔見てよ,25,60.92,所々ジョージ/おっまる/終電卍/かみそん/rayleigh/おきおきひ/umenerineri/けつの園/トカトントン(2)/5.5畳/大体いつも眠い人/他のＰ/うめめ/フイ/ターンブル/ﾈﾈﾈﾈﾈ/いい感じ/激エロ海苔bot/パピヨン/ここはが/リュカオン/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,17位,マイケルコース,産んだみたいに取り出す,25,60.92,sasakidesu(2)/古い絵画/スピ力/もんさん/クロレラサイダー/おきおきひ/優しさの木/マックグリドルソーセージ/滅相もない/あまちゃんIII/とーちか/約13個入り/うめめ/冷食パスタレビュー/たくめ/クルペッコの手羽元/コックカワサキ/露骨/ケイオス盤/放尿魔/ここはが/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,20位,けつの園,オムライスにケチャップで｢料理家｣って書いてた,24,59.71,きゅーきゅー/わぎり/エスニック美女軍団/ケツ・カンパーニュ(2)/黒胡椒/ギサワ/5.5畳/んまもんも/とーちか/ハメ鳥太郎/理科インターネット/突然及川/らいどー/coco/劣等生の扁桃腺(2)/露骨/遺跡発掘調査補助員/放尿魔/ここはが/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,21位,5.5畳,魚を捌く時に｢ママ…｣と呟く,23,58.49,おっまる/硝酸/わぎり/嬉しいガキ(2)/マツ24歳(2)/ケツ・カンパーニュ/マックグリドルソーセージ/朤燚㵘䲜䨻/はっちゃん/とーちか/寿司らぎ(2)/関西弁/すわりせまし/たくめ(2)/ノコノコdeath/マイケルコース/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,21位,鉄2個,まず水 大さじ30を鍋に,23,58.49,まさに肩叩きまさし(3)/MODY/わぎり/もんさん/ごまもなか/滅相もない/錆缶/らいどー/morisho/生ハム子/Rakuda/まお/ノコノコdeath/ﾈﾈﾈﾈﾈ/激エロ海苔bot/山盛りナポリタン/マイケルコース/リュカオン/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,23位,ここはが,寝る時「いただきます」って言う,22,57.28,徒歩0分(2)/終電卍/マサリちくわ(2)/MODY/白藍/睡眠/あぐくねる/rrryo/ギサワ/qip/5.5畳/約13個入り/ハメ鳥太郎/たくめ(2)/敵刺/遺跡発掘調査補助員/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,23位,放尿魔,味見のとき戻した量の方が多い,22,57.28,徒歩0分(2)/マツ24歳(2)/駆け付け毒三杯/滅相もない/ヒマーシャ/朤燚㵘䲜䨻/鉄2個/ゃまゃま/リュウ02(3)/らいどー/coco/ナシゴレンの連続/チポノキ/三重県津市(2)/投票ボーナス(3)
0379_7847_GZA,2024-02-10,125人,キモい料理家,NA,23位,薄切りハム,バルサミコ酢を中さじ⅖,22,57.28,ラータ/古い絵画/かみそん/エスニック美女軍団/もんさん/ケツ・カンパーニュ/あぐくねる(3)/ゃまゃま/くらばやし(2)/生ハム子/クルペッコの手羽元/コックカワサキ(2)/さむちょ/松本刃牙(2)/投票ボーナス(3)
