お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2631_9776_LAK,2023-01-14,98人,店で一番目立たないバイトの忍足くんが忘年会で披露した特技,NA,1位,ピザ4回転,そばアレルギーがまん,43,92.61,ハルマレ/メスカマキリ(3)/肉団子/ほぼ赤ちゃん/煮屋/五言舌禍/テロ本/及川広大(2)/ﾗﾌﾞﾐｰ/山本晃(2)/敵刺/pokeki(2)/鉄シャリ/多屋光/優しいダンプカー(3)/音鳴ヨチ(2)/射的屋/とーちか(3)/hp(2)/合鴨の世界/ねむみ/栄養チーズ/果報者ミント/椎名ビンゴゲーム/こそば/がんばりま翔(2)/達川@広島キャッチャー(2)/ぐすく(2)/くすも
2631_9776_LAK,2023-01-14,98人,店で一番目立たないバイトの忍足くんが忘年会で披露した特技,NA,2位,ゆうとってゆうとるやん,凄いマジックだが去年もやったらしい,41,89.72,丈希/そいそーす(3)/ばっは/ほぼ赤ちゃん(3)/煮屋/あっちぇしー/TacICicy/コモリヤ(2)/二階から手続き/ジョキオ石田/メガネ屋/ヌペシコ/螺旋貝柱/あいあむかつら/鉄シャリ/多屋光/Gully/鮒侍/眠れる森の二郎/ぐっ/業務用虚無(3)/レイルレイル/モロダッシュ(2)/安達些細/アガリブル(2)/栄養チーズ/こそば/店長(2)/投票ボーナス(3)
2631_9776_LAK,2023-01-14,98人,店で一番目立たないバイトの忍足くんが忘年会で披露した特技,NA,3位,ニンニキニキニキ,空気清浄機に吸収される,30,73.79,誤字/そう_fs/ばっは/世界/あまるる/五言舌禍/しろねこ/ゆうとってゆうとるやん/山本晃/敵刺/SOUNDTEA/沈丁花/眠れる森の二郎/とーちか/ぐっ(3)/RANRANRAN/業務用虚無(2)/hp/安達些細/アガリブル(3)/がんばりま翔/店長/投票ボーナス(3)
2631_9776_LAK,2023-01-14,98人,店で一番目立たないバイトの忍足くんが忘年会で披露した特技,NA,4位,とーちか,カニを一度も分解せずに食べ切る,28,70.9,メスカマキリ/ばっは/世界/あまるる/しろねこ/及川広大/サメVS巨大タコス/ﾗﾌﾞﾐｰ/山本晃/赤い髪/メガネ屋/螺旋貝柱/あいあむかつら/pokeki/赤ぺこり/音鳴ヨチ/射的屋/業務用虚無/アガリブル/合鴨の世界/高見盛/段ボールメン/椎名ビンゴゲーム/がんばりま翔/ぐすく/投票ボーナス(3)
2631_9776_LAK,2023-01-14,98人,店で一番目立たないバイトの忍足くんが忘年会で披露した特技,NA,5位,スカリボシ,"一瞬ではあるが本当に""忘年""させた",26,68.0,煮屋/二階から手続き/あらあら帝国/ジョキオ石田/メガネ屋/あいあむかつら(2)/沈丁花/多屋光/眠れる森の二郎(2)/射的屋(2)/パンジ/業務用虚無(2)/モロダッシュ/ねむみ/オーバーニート/緑が好き(2)/こそば/ぐすく(2)/店長/田口さん🍙
2631_9776_LAK,2023-01-14,98人,店で一番目立たないバイトの忍足くんが忘年会で披露した特技,NA,6位,ハルマレ,たまに来る社員さんの下の名前を披露する,25,66.55,そう_fs/そいそーす(3)/TacICicy/しろねこ/サメVS巨大タコス/ニンニキニキニキ/ヌペシコ/ゴーダチーズ(2)/SOUNDTEA/ひじかた/多屋光/音鳴ヨチ/射的屋/モロダッシュ/栄養チーズ/段ボールメン/椎名ビンゴゲーム/こそば/田口さん🍙/投票ボーナス(3)
2631_9776_LAK,2023-01-14,98人,店で一番目立たないバイトの忍足くんが忘年会で披露した特技,NA,7位,店長,見ただけでバウムクーヘンが何層か当てる,24,65.11,猫屋敷/五言舌禍/テロ本/しろねこ/ニンニキニキニキ/赤い髪/ジョキオ石田/メガネ屋/ひじかた/多屋光/優しいダンプカー/きみをゆるさない。/射的屋/パンジ/まきびし/合鴨の世界/緑が好き/キング(2)/ぐすく(2)/投票ボーナス(3)
2631_9776_LAK,2023-01-14,98人,店で一番目立たないバイトの忍足くんが忘年会で披露した特技,NA,8位,ぐっ,誰にも気づかれないように上座に座る,22,62.21,メスカマキリ/丈希/世界/煮屋/TacICicy/アナゴさん/メガネ屋/ヌペシコ/多屋光/ミッツ乾電池/悪魔が夜来る/射的屋/まきびし/hp/ぽっかりすえっと/ねむみ/オーバーニート(2)/田口さん🍙/投票ボーナス(3)
2631_9776_LAK,2023-01-14,98人,店で一番目立たないバイトの忍足くんが忘年会で披露した特技,NA,8位,螺旋貝柱,強めに指パッチンをしたら明日のシフトから自分の名前が消えた,22,62.21,誤字/煮屋/あっちぇしー/二階から手続き/ジョキオ石田/ヌペシコ/あいあむかつら/pokeki/鉄シャリ/音鳴ヨチ/鮒侍/眠れる森の二郎/射的屋/類い/業務用虚無/アガリブル/ぽっかりすえっと/栄養チーズ/店長/投票ボーナス(3)
2631_9776_LAK,2023-01-14,98人,店で一番目立たないバイトの忍足くんが忘年会で披露した特技,NA,8位,誤字,気づいたら8段のトランプタワーが目の前にあった,22,62.21,トドのつまみ/家雨(2)/ほぼ赤ちゃん(2)/キャ馬/山本晃/ジョキオ石田/螺旋貝柱/鉄シャリ/悪魔が夜来る/射的屋/類い(2)/まきびし/ぐっ/モロダッシュ/オーバーニート/ぐすく/投票ボーナス(3)
