お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1588_9366_UFC,2023-01-23,147人,かっぱ巻きのキャッチコピー,NA,1位,寺井,美味しいの、その手前へ,62,88.77,女将/寿司ブルドーザー/猫皮ニャン志/悪魔が夜来る/Sierra/かーたー/むもん/白黒まみれ/烈風ぺんぎん(2)/shu/きゅーきゅー(2)/テクダ/TacICicy/実家に帰った鶴/山本晃/初心者まゆげ/赤黄色/億万百足/よんずい(2)/のす/さかなのたまり場(2)/やる/kokos/hp/hayasaka/100エーカーの森喜朗/最寄り/megalo/ナンの一部(2)/明石(2)/すきなものはこのみ/がんばりま翔/りろ(2)/ハッスル運動会/美ナスビ(2)/ピザ4回転/白滝BOX/遠くを見ている/しろねこ/二階から手続き/ぐすく/南部屋敷/minami(2)/Figaro/あいあむかつら(3)/pokeki(2)/あいだほ＠俳句/投票ボーナス(3)
1588_9366_UFC,2023-01-23,147人,かっぱ巻きのキャッチコピー,NA,2位,かぎや,半分だけ、嘘をついた。,56,83.46,ちまめ/終わったまな板/すーず/男も育休(2)/かーたー/白黒まみれ/烈風ぺんぎん(2)/きゅーきゅー/テクダ/白ジョーア/実家に帰った鶴/大道無門/赤黄色/つよぴ/また師走が来たよ/のす/さかなのたまり場(2)/錯乱/やる/あっきーな(3)/hayasaka(2)/ﾎﾟﾝﾊﾟﾉﾁｭｰﾙ/大残渣(3)/りろ(3)/つか/美ナスビ/ぬこぐみ/うわぁ(3)/ひじかた/南部屋敷/アキラ(2)/THEマネー(2)/一流/ハッチャケチャ夫/コモリヤ(2)/ニナモリ/あいあむかつら/れあ/投票ボーナス(3)
1588_9366_UFC,2023-01-23,147人,かっぱ巻きのキャッチコピー,NA,3位,ゆず茶,早い、安い、安い,53,80.8,哄屋/寿司ブルドーザー/よれん/shu/6年2組の2組ちゃん/GYAI/白ジョーア/はっぴーえんど/実家に帰った鶴/かごの中の鳥/まるまる(3)/りょうと/えのきときのこ(2)/ひよれゐ(2)/のす/さかなのたまり場/ちくわうし/錯乱/hide/寺井/kokos/hp(2)/こそば/いわな/megalo/明石/有波/りろ/ハッスル運動会/美ナスビ/白滝BOX/しろねこ/二階から手続き(2)/ぐすく/白いえび/新婚さん三振(2)/アキラ/ゆめみ/ミランのアンバサダー(2)/ニナモリ(2)/随契/やや不安(2)/れあ
1588_9366_UFC,2023-01-23,147人,かっぱ巻きのキャッチコピー,NA,4位,大道無門,ライバル不在,48,76.38,女将/納豆座右衛門/男も育休/むもん/きゅーきゅー/ミスティカティ/白ジョーア/はっぴーえんど/山本晃(2)/えのきときのこ/赤黄色/また師走が来たよ/こんぺいとう雑誌/ノビッタ(2)/錯乱(2)/やる/こそば/あっきーな/いわな/白キごはん/ダダダチョウ/半丙太/がんばりま翔/ピザ4回転/遠くを見ている/ぬこぐみ(3)/二階から手続き/南部屋敷/とらぼる太/minami/とりふぐ/カッツウォ/ゆめみ/ドーナツを慈しむ(3)/ニナモリ(2)/まる。/やや不安/投票ボーナス(3)
1588_9366_UFC,2023-01-23,147人,かっぱ巻きのキャッチコピー,NA,5位,白キごはん,シャレで作って１００周年,43,71.96,段ボールメン/哄屋/女将/鉄シャリ/納豆座右衛門/open/猫皮ニャン志/男も育休(2)/悪魔が夜来る/Sierra/むもん/とほ/かぎや(2)/6年2組の2組ちゃん/GYAI/つよぴ/億万百足/ちくわうし/hide/寺井(2)/hp/大残渣(2)/明石/有波(3)/がんばりま翔/ハッスル運動会/むらさき/しろねこ/ぐすく/白いえび(2)/ゆめみ/Figaro/あいだほ＠俳句/投票ボーナス(3)
1588_9366_UFC,2023-01-23,147人,かっぱ巻きのキャッチコピー,NA,6位,寿司ブルドーザー,感謝しなくていい寿司,41,70.19,すーず/よれん/男も育休/むもん/スガワラ　カイヤ/白黒まみれ/6年2組の2組ちゃん/きゅーきゅー(2)/はっぴーえんど/初心者まゆげ(3)/へサリム/さかなのたまり場/錯乱/kokos/こそば/大喜利の母/100エーカーの森喜朗/最寄り/daffle/雑兵/ぐすく/半炒飯ちゃん/及川広大/民兵(2)/とりふぐ/ミランのアンバサダー/ドーナツを慈しむ/達川@広島キャッチャー/あいあむかつら(2)/メゾンド戒名(3)/あいだほ＠俳句/投票ボーナス(3)
1588_9366_UFC,2023-01-23,147人,かっぱ巻きのキャッチコピー,NA,7位,つか,食える幻,39,68.42,ちまめ/終わったまな板/猫皮ニャン志(2)/Sierra/かーたー/むもん/スガワラ　カイヤ/ぜ。/かぎや/きゅーきゅー/テクダ/白ジョーア/はっぴーえんど/初心者まゆげ/赤黄色/ちくわうし/錯乱(2)/kokos/PD/りろ/daffle/美ナスビ/二階から手続き/ひじかた/及川広大/THEマネー/民兵/一流/コモリヤ/ゆめみ/Figaro(2)/pokeki(2)/投票ボーナス(3)
1588_9366_UFC,2023-01-23,147人,かっぱ巻きのキャッチコピー,NA,8位,かーたー,最初はみんなそう思った,37,66.65,終わったまな板/寿司ブルドーザー/すーず/猫皮ニャン志(2)/悪魔が夜来る/ぜ。(2)/ダスチン・コフマン/TacICicy/こうじくん/えのきときのこ(2)/大道無門/赤黄色/さかなのたまり場/ノビッタ(2)/寺井/こそば/あっきーな(2)/大喜利の母/明石/りろ(2)/美ナスビ/遠くを見ている/しろねこ/二階から手続き(2)/ドーナツを慈しむ/pokeki/やや不安/投票ボーナス(3)
1588_9366_UFC,2023-01-23,147人,かっぱ巻きのキャッチコピー,NA,8位,ぐすく,寿司の、助走。,37,66.65,ちまめ(2)/納豆座右衛門/烈風ぺんぎん/山本晃/初心者まゆげ/えのきときのこ/大道無門/のす/やる/hide/寺井(2)/あっきーな(2)/大喜利の母/100エーカーの森喜朗/いわな/ダダダチョウ/PD/りろ/ハッスル運動会/美ナスビ/二階から手続き(2)/南部屋敷/minami(2)/とりふぐ/一流/ハッチャケチャ夫/ドーナツを慈しむ/フイ/れあ/投票ボーナス(3)
1588_9366_UFC,2023-01-23,147人,かっぱ巻きのキャッチコピー,NA,10位,ちくわうし,唯一、残していいお寿司,36,65.76,段ボールメン/すーず/鉄シャリ/赤い髪/男も育休/スガワラ　カイヤ/ぜ。/shu/6年2組の2組ちゃん/きゅーきゅー(2)/こうじくん/便所虫婆さん/まるまる(2)/へサリム/さかなのたまり場/大喜利の母(2)/いわな/ﾎﾟﾝﾊﾟﾉﾁｭｰﾙ/カサカサの魚/りろ/ピザ4回転/むらさき/雑兵/二階から手続き/ぐすく/及川広大/THEマネー/一流/ドーナツを慈しむ/あいだほ＠俳句/投票ボーナス(3)
