お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2150_0524_QKM,2022-11-06,138人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2150_0524_QKM.jpeg,1位,800,契約するなら体描きますけど,57,93.36,IWA/サーベル/錯乱/甜/土産/珍百景のクロ/めがねの突撃/トドのつまみ/骨密度/一酸化炭素(3)/福井とマルコ/チャイニーズマフィア(3)/よーすけ/tomo/うえじゅん/水谷新太郎/カタン(2)/ペッタ/金庫番/うわぁ/確率論のパラテママ/pxxxxx2(2)/まーちゃん(3)/Longab(2)/世界/里(2)/Simomi/ナンの一部(2)/ikdboy/ダスチン・コフマン/フニャダキシン/サービス残響/kisumi(2)/otogi/合鴨の世界/ささちー/しろねこ/お洗濯/駄三盆/キャッツアイ/長谷川キモ彦/灰色こたつ/投票ボーナス(3)
2150_0524_QKM,2022-11-06,138人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2150_0524_QKM.jpeg,2位,こたつ,ここに性癖を足していきます,47,82.72,シンマイ子/ばしはし/安達些細/ベンジャミン/のちほど/長老_M/IWA/サーベル(2)/chikira/めがねの突撃/トドのつまみ/スピ力(2)/後悔しない名前を付けよう/マサ内藤(3)/よーすけ/大喜利の母/うえじゅん/わけわかめ/ノヨヒノ/金庫番/確率論のパラテママ/世界/Simomi/無知な豚キムチ/やじうさん/ナンの一部/大道無門/ダスチン・コフマン(2)/アマテイン/kisumi(2)/otogi(2)/バトルアックス/ささちー/きゅーきゅー(2)/玄の字。/しろねこ/恥さらしのスパゲッティ/＃の中のカマ吉くん/灰色こたつ
2150_0524_QKM,2022-11-06,138人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2150_0524_QKM.jpeg,3位,金庫番,家では野球って呼ばれてます,42,77.4,のちほど(2)/遠くを見ている(2)/錯乱/風邪め/甜/くすも/良識/一酸化炭素(2)/釜ちびちび/RANRANRAN/大喜利の母/ペッタ(2)/寿司ブルドーザー/Simomi/ふもー/やじうさん/大道無門/ワラピプロMEGAMAX/稲作の不安(2)/ダスチン・コフマン/フニャダキシン(2)/ウラニワ(2)/赤黄色/鴨とサイコロ/きゅーきゅー(2)/恥さらしのスパゲッティ/B群/駄三盆/9月が終わったら起こして(2)/灰色こたつ/投票ボーナス(3)
2150_0524_QKM,2022-11-06,138人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2150_0524_QKM.jpeg,4位,無知な豚キムチ,仕上がり想像してください、超えるので,40,75.27,ばしはし/安達些細/ベンジャミン/長老_M/サーベル/甜/土産/珍百景のクロ/良識(2)/一酸化炭素(3)/ワッショイサンバ/うえじゅん/ノヨヒノ(2)/ほろほろ/温泉マーク(3)/ヌペシコ/白身魚のフライ/やじうさん/ナンの一部(2)/大道無門/フニャダキシン(2)/ウラニワ/鴨とサイコロ/バトルアックス(2)/ぽっと出川/mississippi/恥さらしのスパゲッティ/キャッツアイ/投票ボーナス(3)
2150_0524_QKM,2022-11-06,138人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2150_0524_QKM.jpeg,5位,大道無門,第一巡選択希望妻,36,71.01,タベタベタ/長老_M/風邪め/珍百景のクロ/トドのつまみ(3)/きよすく/お汁かける(3)/すあま御殿/掻痒/カタン/カンズメ(3)/うわぁ/ぽ(3)/寿司ブルドーザー/里(2)/ウラニワ/kisumi/バトルアックス(2)/ささちー(2)/恥さらしのスパゲッティ/駄三盆/灰色こたつ/投票ボーナス(3)
2150_0524_QKM,2022-11-06,138人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2150_0524_QKM.jpeg,6位,あまるる,美術館ほんとに盗む物なかった,33,67.82,ベンジャミン(2)/アカイダダリオのD/錯乱/甜(2)/chikira/くすも/珍百景のクロ/きよすく/うえじゅん/アルブラレリー(2)/ほろほろ/pxxxxx2(2)/射的屋(2)/ヌペシコ(2)/白身魚のフライ/ワラピプロMEGAMAX/サービス残響/ヒカル/ぽっと出川/玄の字。/お洗濯(3)/灰色こたつ/投票ボーナス(3)
2150_0524_QKM,2022-11-06,138人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2150_0524_QKM.jpeg,7位,mississippi,2億ならここまでですかね,32,66.75,シンマイ子/安達些細/長老_M/アカイダダリオのD/遠くを見ている/土産/めがねの突撃(2)/明石/800/秒速10m/チャイニーズマフィア(3)/tomo/うえじゅん/水谷新太郎/カタン/ペッタ/フイ/稲作の不安(2)/ダスチン・コフマン/アマテイン/gas/kisumi/otogi/お洗濯/＃の中のカマ吉くん/投票ボーナス(3)
2150_0524_QKM,2022-11-06,138人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2150_0524_QKM.jpeg,8位,tomo,この子からのお願いです,31,65.69,砂/安達些細/IWA/chikira/土産/珍百景のクロ/明石/800/骨密度/ワッショイサンバ/よーすけ/大喜利の母/ペッタ/あまるる/空飛ぶタイヤ/pxxxxx2/里/半丙太/フニャダキシン/ウラニワ/セトピア/gas/otogi/合鴨の世界/mississippi/恥さらしのスパゲッティ(2)/＃の中のカマ吉くん/投票ボーナス(3)
2150_0524_QKM,2022-11-06,138人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2150_0524_QKM.jpeg,8位,フスマ,年俸を例えるとこうです,31,65.69,安達些細/すんどめ/長老_M/錯乱/めがねの突撃/800/rayleigh/釜ちびちび/後悔しない名前を付けよう/秒速10m/すあま御殿/RANRANRAN/大喜利の母(2)/ペッタ/確率論のパラテママ/射的屋/寿司ブルドーザー/里/ikdboy/ダスチン・コフマン(2)/サービス残響/けつめんぴ/mississippi/B群/駄三盆/キャッツアイ/＃の中のカマ吉くん/9月が終わったら起こして/灰色こたつ
2150_0524_QKM,2022-11-06,138人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/2150_0524_QKM.jpeg,8位,フニャダキシン,背番号これにしたいんですけど,31,65.69,のちほど/IWA/風邪め/土産/明石/800/骨密度/rayleigh/秒速10m/チャイニーズマフィア(3)/tomo/空飛ぶタイヤ/うわぁ/フイ/音に乗る及び腰/無知な豚キムチ/ふもー/暴風よ吹け/半丙太/セトピア(2)/gas/けつめんぴ/玄の字。/恥さらしのスパゲッティ(2)/投票ボーナス(3)
