お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1769_5702_QXR,2023-03-25,125人,タイムスリップしてる最中のオネエ,NA,1位,学歴不問,なんでアタシ見て日本の心配するのよ,45,81.37,syu-katsu(2)/大喜利/錯乱/しゅーきち/ターンブル/吉田武/オーバーニート/実家に帰った鶴/灰色こたつ(2)/きゅーきゅー(2)/カタン(2)/ぜ。/炙りタゲリ(3)/luck(2)/顔面激戦区/ぴょん/じじじい/アポ待ち/新田.jpg(2)/なまこP/ポコ太郎/ほろほろ/机上で実演(3)/若宮/あああ/スピ力/珍百景のクロ(2)/けいたこ/6年2組の2組ちゃん/鯨鳥警部/各A/投票ボーナス(3)
1769_5702_QXR,2023-03-25,125人,タイムスリップしてる最中のオネエ,NA,2位,スポーツバッグ,ヤダ浴びて大丈夫な光なの,37,72.65,山/肘から5分(2)/錯乱(2)/川北にあいたい/猫屋敷/骨密度/寿司ブルドーザー/螺旋貝柱/遠くを見ている/実家に帰った鶴/ゆめみ/ノビッタ(2)/カタン/顔面激戦区/のーまるれあ/しろねこ/新田.jpg/vio/ところ天のすけ/奈良シカマル(3)/なまこP/ほに/えすしー(2)/とりふぐ/恥さらしのスパゲッティ(2)/高見盛/ななし/珍百景のクロ/窮ち(2)
1769_5702_QXR,2023-03-25,125人,タイムスリップしてる最中のオネエ,NA,3位,半チャーハン,待って！！今いい男いたから止まって！！,36,71.56,jomajoma(2)/しゅーきち(2)/さんかくとろっぴ/なかにし/寿司ブルドーザー/しん爺(2)/螺旋貝柱/ちぇん/なごみこはる/クルペッコの手羽元/ノビッタ/大王にのまえ/顔面激戦区/極上サービス/よろ/じじじい/のーまるれあ/アポ待ち(2)/しろねこ/カナリカリガ・タカ/まきびし/大残渣/ところ天のすけ/なまこP/天国１丁目/恥さらしのスパゲッティ/けいたこ(2)/各A/投票ボーナス(3)
1769_5702_QXR,2023-03-25,125人,タイムスリップしてる最中のオネエ,NA,4位,jomajoma,私がトリガーなの〜？,35,70.47,山/大喜利/やや不安/川北にあいたい/ターンブル/吉田武/しん爺(2)/〆縄(3)/トドのつまみ/オーバーニート(2)/キタムランド/のっぺ/ノビッタ/極上サービス/IWA/のーまるれあ(3)/あいだほ＠俳句/雨はやさしく/vio/他のＰ/スピ力/高見盛/ななし/白黒まみれ/窮ち/鯨鳥警部/投票ボーナス(3)
1769_5702_QXR,2023-03-25,125人,タイムスリップしてる最中のオネエ,NA,5位,とりふぐ,先に説明くらいしなさいよ,34,69.38,jomajoma/げす/やや不安/川北にあいたい/さんかくとろっぴ/れあ/なかにし/螺旋貝柱/ちぇん/実家に帰った鶴/きゅーきゅー/ノビッタ/プーアル茶/極上サービス/IWA/Y-Not/ニューロン/あらあら帝国/かーたー/新田.jpg/耳ぶた/鈴本/他のＰ/天国１丁目/学歴不問/えすしー(2)/恥さらしのスパゲッティ/高見盛/ななし/珍百景のクロ/投票ボーナス(3)
1769_5702_QXR,2023-03-25,125人,タイムスリップしてる最中のオネエ,NA,5位,みなぱら,どんどん許されなくなってく,34,69.38,川北にあいたい/ターンブル/骨密度/れあ/半チャーハン(3)/しん爺(2)/〆縄(3)/トリニダード木箱/実家に帰った鶴/のーまるれあ/ゴリラJKお嬢様/ニューロン/しろねこ/まきびし/新田.jpg/及川広大(2)/なまこP/ポコ太郎/にふだうぐも/azurite/PD/とりふぐ/窮ち(2)/6年2組の2組ちゃん/投票ボーナス(3)
1769_5702_QXR,2023-03-25,125人,タイムスリップしてる最中のオネエ,NA,7位,GYAI,巻き戻る秒針が♂,33,68.29,バーチャルバナナ/やや不安(2)/吉田武/しん爺(2)/〆縄(3)/なごみこはる/ゆとられ(2)/ゆめみ/キタムランド/極上サービス/ゴリラJKお嬢様/幻(2)/一本松(2)/あらあら帝国/かーたー/ところ天のすけ/及川広大/まつきよ/KuMa(3)/高見盛/各A/投票ボーナス(3)
1769_5702_QXR,2023-03-25,125人,タイムスリップしてる最中のオネエ,NA,8位,骨密度,私ね、変わるの,32,67.2,バーチャルバナナ/錯乱/川北にあいたい/半チャーハン(3)/遠くを見ている/灰色こたつ(2)/きゅーきゅー/ノビッタ/顔面激戦区/よろ/IWA/幻/あらあら帝国/雨はやさしく/奈良シカマル(3)/azurite/あああ/まつきよ/スピ力/高見盛/たいら(2)/窮ち/各A/投票ボーナス(3)
1769_5702_QXR,2023-03-25,125人,タイムスリップしてる最中のオネエ,NA,9位,6年2組の2組ちゃん,そろそろ市民権がなくなるころね,31,66.11,錯乱/ターンブル/さんかくとろっぴ/吉田武(3)/バレッサ/きゅーきゅー/ぜ。/じじじい/ヘルシー帝/アポ待ち(3)/ニューロン/一本松/しろねこ/雨はやさしく/鈴本(2)/なまこP/ほろほろ/机上で実演/まつきよ/KuMa/こしあんゼリー(2)/珍百景のクロ/投票ボーナス(3)
1769_5702_QXR,2023-03-25,125人,タイムスリップしてる最中のオネエ,NA,9位,まつきよ,昔、謎のオネエに「未来で待ってる」と言われたのを思い出した。,31,66.11,syu-katsu(3)/バーチャルバナナ/かごの中の鳥/やや不安/猫屋敷/螺旋貝柱/バレッサ/なごみこはる/クルペッコの手羽元/ゆめみ/のっぺ/白ジョーア/Y-Not/一本松/カナリカリガ・タカ/GYAI/なまこP(2)/机上で実演/こしあんゼリー/高見盛/たいら(2)/けいたこ(2)/鯨鳥警部/投票ボーナス(3)
