お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
7225_1978_FDU,2022-12-22,163人,罠が多いジム,NA,1位,泥だ,今日もいい冷や汗をかいたな,66,95.08,大喜利/白身魚のフライ/美味い焼肉屋(3)/ゆめみ/ゴーダチーズ(2)/夢描めろん/ヌペシコ(3)/緑が好き/kubodi/ししだ/錯乱/ドロップシンカー/少しだけ賢い/ましましのしま/不耕貪食の徒/明石(2)/骨密度/机上で実演(2)/里/きゅーきゅー(2)/やや不安(2)/ふふふん/ジャスミン茶外伝(3)/長老_M/顔面激戦区/꒰ঌPё天使໒꒱/毒念/野良猫ヅツキ/フニャダキシン/ホテル三国志/ポコ太郎(2)/トリニダード木箱/harvest(3)/きらら/新Goo(2)/竜の叫び(3)/半丙太/No Image/スポーツバッグ(3)/ありあ(2)/ペッタ/倉田 をるけ/おきよ/投票ボーナス(3)
7225_1978_FDU,2022-12-22,163人,罠が多いジム,NA,2位,800,見ると逮捕されるケツがある,55,84.89,大喜利/手も繋いで(2)/ゆめみ/佐天/住まなくても都/初心者まゆげ(3)/ダビドサラダ(2)/コク/錯乱/赤黄色/是非/マコトシヤカ/骨密度(2)/きゅーきゅー/セトピア/きれいな市役所/ふふふん/かしわ/ワラピプロMEGAMAX(3)/寺井/りろ/顔面激戦区/ぬりかべ/電子レンジ(2)/100エーカーの森喜朗/ヒカル/ホテル三国志/高見盛/赤ぺこり/めがじ/harvest/螺旋貝柱/白滝BOX/春巻き、咲いちゃいました(2)/半丙太/ペッタ(2)/倉田 をるけ(2)/goigois/う/さいころちゃらみん(2)/投票ボーナス(3)
7225_1978_FDU,2022-12-22,163人,罠が多いジム,NA,3位,もちろん,25kgのダンベルに「17」って書いてある,44,74.7,手も繋いで/9月が終わったら起こして/ゴーダチーズ(2)/ヌペシコ/D-6/初心者まゆげ(3)/仮囲い(2)/大王にのまえ(2)/錯乱/男も育休/ドロップシンカー/赤黄色/納屋の鍵/やや不安(2)/静かの海(2)/ワラピプロMEGAMAX/中サラ/寺井/長老_M/ぬりかべ/꒰ঌPё天使໒꒱/うえじゅん/無為/harvest/中華猫/きらら/ドゥラちゃん(3)/白滝BOX/つか/漁業の星/ペッタ/ikdboy/投票ボーナス(3)
7225_1978_FDU,2022-12-22,163人,罠が多いジム,NA,3位,ダークエンジェル,筋肉が裏切る,44,74.7,Longab/名詞句移動/ゴーダチーズ/緑が好き(3)/踊るうどん/試家軽気/ししだ/男も育休(2)/赤黄色/また師走が来たよ/がんばりま翔/フイ/机上で実演(2)/きれいな市役所/ワラピプロMEGAMAX/寺井/ウラニワ/りろ/ぬりかべ/無為(3)/ポコ太郎(2)/めがじ(2)/ガッボデ/No Image/アウク/みやまる/漁業の星/駄三盆/生身(2)/ぐらたそ(3)/投票ボーナス(3)
7225_1978_FDU,2022-12-22,163人,罠が多いジム,NA,5位,杏露酒,どの筋肉も鍛えられないマシンがある,43,73.77,Longab/大喜利/名詞句移動/ゆめみ/ダビドサラダ/試家軽気/錯乱/男も育休/不耕貪食の徒(2)/がんばりま翔/森山/机上で実演/きゅーきゅー(3)/ふふふん/かしわ/＃の中のカマ吉くん/カナリカリガ・タカ(2)/ウラニワ(2)/長老_M/電子レンジ/うえじゅん/100エーカーの森喜朗/ポコ太郎(2)/800/ほ/桃山ももたろう/harvest/中華猫/ドゥラちゃん(2)/No Image/駄三盆/ありあ/goigois(2)/溶連菌/さいころちゃらみん
7225_1978_FDU,2022-12-22,163人,罠が多いジム,NA,6位,踊るうどん,食べログの評価も高い,41,71.92,じゅげぴ(2)/Longab/秒速10m(2)/シンマイ子(2)/佐天(3)/ゴーダチーズ(2)/D-6/試家軽気/ししだ/6年2組の2組ちゃん/少しだけ賢い/サメVS巨大タコス/カナリカリガ・タカ/樫本ほーほけきょ(2)/ウラニワ(2)/りろ/ぬりかべ/うえじゅん/無為/後悔しない名前を付けよう/野良猫ヅツキ/暮らし/螺旋貝柱/中華猫/春巻き、咲いちゃいました/半丙太/No Image/駄三盆(2)/ナルシマアンバイ/投票ボーナス(3)
7225_1978_FDU,2022-12-22,163人,罠が多いジム,NA,7位,漁業の星,常連が矢のパターンを覚えてる,40,71.0,Longab/手も繋いで/名詞句移動/佐天(3)/夢描めろん/ヌペシコ/緑が好き/住まなくても都/踊るうどん/試家軽気/赤黄色/是非/納屋の鍵(2)/かしわ/ワラピプロMEGAMAX/寺井/ウラニワ/ぬりかべ/電子レンジ/無為/フニャダキシン/ホテル三国志(2)/暮らし/桃山ももたろう/螺旋貝柱/ガッボデ/ドゥラちゃん/半丙太/No Image/駄三盆/ペッタ/倉田 をるけ/ナルシマアンバイ/投票ボーナス(3)
7225_1978_FDU,2022-12-22,163人,罠が多いジム,NA,7位,生身,負けた筋肉が散らばってる,40,71.0,じゅげぴ(2)/秒速10m(2)/ラジウス/夢描めろん/試家軽気/錯乱(2)/灰色こたつ(2)/マコトシヤカ/ましましのしま/骨密度/フイ/サメVS巨大タコス/静かの海/＃の中のカマ吉くん/カナリカリガ・タカ/ウラニワ(2)/長老_M/電子レンジ(2)/100エーカーの森喜朗/フニャダキシン/暮らし/高見盛/トリニダード木箱/harvest/ガッボデ/ドゥラちゃん/半丙太/倉田 をるけ/ナルシマアンバイ/中沢の人(2)/投票ボーナス(3)
7225_1978_FDU,2022-12-22,163人,罠が多いジム,NA,9位,納屋の鍵,書類書く時おじさんが「逃げろ」の目で見てた,39,70.07,ヌペシコ/kubodi/鮒侍/D-6/踊るうどん/ハッスル運動会/コク/灰色こたつ/カラス(3)/ましましのしま/不耕貪食の徒/明石(2)/がんばりま翔/フイ/セトピア/かしわ/中サラ/長老_M/ヒカル/watoson(2)/暮らし/高見盛/赤ぺこり/Ura(2)/harvest/アウク(2)/ありあ/ペッタ/おきよ/生身/投票ボーナス(3)
7225_1978_FDU,2022-12-22,163人,罠が多いジム,NA,10位,ナルシマアンバイ,これどけていい犬ですか？,38,69.14,じゅげぴ/シンマイ子/夢描めろん/D-6/住まなくても都/初心者まゆげ(3)/大王にのまえ/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/赤黄色/また師走が来たよ/納屋の鍵/机上で実演/音鳴ヨチ/＃の中のカマ吉くん/ウラニワ(2)/長老_M/顔面激戦区(2)/電子レンジ(2)/100エーカーの森喜朗/ホテル三国志/暮らし/トリニダード木箱/めがじ/Ura/ガッボデ/ドゥラちゃん/半丙太/つか/ペッタ/生身/投票ボーナス(3)
