お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0439_7235_ZIV,2023-10-16,90人,レッドカードが出たら一発で退場。ピンクカードが出たら○○○○,NA,1位,お雑煮ボーリング,４番と１１番がキス,27,74.81,赤い髪/ヤバいマイケル屋さん/マスモトリンタロウ/ドバイ民謡(2)/地元の誇り(2)/シダ植物/ダンス部/阿吽/弐四八/巻けないカッパ巻/噛み切り蟲(2)/射的屋(2)/あの日のニンニ/わたなべいびー/エーゴ/あぺ(2)/能動的三半規管/ちゃ柴/秋の日はかかとおとし/投票ボーナス(3)
0439_7235_ZIV,2023-10-16,90人,レッドカードが出たら一発で退場。ピンクカードが出たら○○○○,NA,1位,テツ,審判が「メッ」と言って叱る,27,74.81,やや冷奴/もるぺちda/柳田/ポエム/AB型になりたい(2)/ＣＭＣ/地元の誇り/のとさわ/ベモペギ/wanumayu(2)/ちょっと大きいミニウサギ/オールド/ニューユー(2)/射的屋/前後左右/後悔しない名前を付けよう/エーゴ/犬クジラ/うえじゅん/キムチキャベツ/ナルシマアンバイ/投票ボーナス(3)
0439_7235_ZIV,2023-10-16,90人,レッドカードが出たら一発で退場。ピンクカードが出たら○○○○,NA,1位,阿吽,脈ありサイン,27,74.81,やや冷奴/ヤバいマイケル屋さん/懐ヒロイン/マスモトリンタロウ/ＣＭＣ/シダ植物(2)/のとさわ/もりそば/弐四八/えのきときのこ/ちょっと大きいミニウサギ/落雁/タニンノネコニ/脳裏/モチオ/射的屋/あの日のニンニ/テツ/お雑煮ボーリング/あのさ、前から(2)/8億/キムチキャベツ/投票ボーナス(3)
0439_7235_ZIV,2023-10-16,90人,レッドカードが出たら一発で退場。ピンクカードが出たら○○○○,NA,4位,前後左右,好きなだけ入場,25,71.69,やや冷奴/柳田/へなちょこ/ポエム/コオロギ(3)/ベモペギ/落雁/モチオ/井上ヘノシタ(3)/噛み切り蟲/three-all/あの日のニンニ/ニア・ディゾン/エーゴ/犬クジラ/うえじゅん/汁物勢/いちご/投票ボーナス(3)
0439_7235_ZIV,2023-10-16,90人,レッドカードが出たら一発で退場。ピンクカードが出たら○○○○,NA,5位,噛み切り蟲,そこの桃食べていいよ,22,67.01,へなちょこ/トカトントン(2)/ＣＭＣ/サバイブレーション/落雁/オールド/脳裏/井上ヘノシタ(2)/粉石鹸/射的屋/あの日のニンニ/エレメノピー(2)/Mebiria/ちゃ柴/汁物勢/Y-Not/投票ボーナス(3)
0439_7235_ZIV,2023-10-16,90人,レッドカードが出たら一発で退場。ピンクカードが出たら○○○○,NA,5位,柳田,バーバパパと交代,22,67.01,ポエム/ＣＭＣ/地元の誇り/wanumayu(3)/落雁/粉石鹸/射的屋/後悔しない名前を付けよう/お雑煮ボーリング/あぺ(2)/Mebiria/うえじゅん/あのさ、前から/いちご/Y-Not/キムチキャベツ/投票ボーナス(3)
0439_7235_ZIV,2023-10-16,90人,レッドカードが出たら一発で退場。ピンクカードが出たら○○○○,NA,7位,ふさふさマカオ,相手チームのいいところを言う,21,65.45,落雁/狂ったパン屋さん/トガリ/three-all/ニューユー(2)/射的屋/前後左右/あの日のニンニ/ニア・ディゾン/お雑煮ボーリング/エレメノピー/エーゴ/ちゃ柴/うえじゅん/汁物勢/Y-Not/ナルシマアンバイ/投票ボーナス(3)
0439_7235_ZIV,2023-10-16,90人,レッドカードが出たら一発で退場。ピンクカードが出たら○○○○,NA,8位,8億,おめでとう,20,63.89,懐ヒロイン/ドバイ民謡/阿吽/wanumayu(2)/えのきときのこ/落雁/脳裏/ガリガリプリン/粉石鹸/ニューユー/射的屋/あの日のニンニ/テツ/ニア・ディゾン/てんまる/いちご/投票ボーナス(3)
0439_7235_ZIV,2023-10-16,90人,レッドカードが出たら一発で退場。ピンクカードが出たら○○○○,NA,8位,three-all,前屈みで退場,20,63.89,もるぺちda/ヤバいマイケル屋さん/トカトントン(3)/するめ/ＣＭＣ/のとさわ/阿吽/なしくずし/オールド/トガリ/粉石鹸/ニューユー/わたなべいびー/うえじゅん/Y-Not/投票ボーナス(3)
0439_7235_ZIV,2023-10-16,90人,レッドカードが出たら一発で退場。ピンクカードが出たら○○○○,NA,8位,あの日のニンニ,あいつ喜んでくれるかな,20,63.89,ヤバいマイケル屋さん/懐ヒロイン/マスモトリンタロウ/ＣＭＣ/地元の誇り/鮒侍/阿吽/もりそば/wanumayu/えのきときのこ/サバイブレーション/オールド/タニンノネコニ/モチオ/ニューユー/射的屋/てんまる/投票ボーナス(3)
