お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0926_2402_ZPE,2022-09-23,114人,社交性のあるニート,NA,1位,きゅーきゅー,窓から手を振る時間がある,47,86.83,kamenoue/ほに/tomo(3)/まとこ/ハナゲール船長/ゆうらいど/ＣＭＣ(2)/高見盛/Mu/千代田桃/森山/難攻不落/takahashi/ぱにょ(3)/ハチコー(2)/ハルマレ/B群(2)/あぱ(2)/ちぇん/悪魔が夜来る/大喜利の母/ふわっと/D-6/明石/魂の裏切りの夜/スパルタ(2)/ベコタ/akamutu(2)/しぶがき/ラジウス(3)/さいころちゃらみん/ゆうとってゆうとるやん/投票ボーナス(3)
0926_2402_ZPE,2022-09-23,114人,社交性のあるニート,NA,2位,メロディックストーム,ビールじゃない人を覚えてる,42,80.88,kamenoue/のちほど/実家に帰った鶴/ペプシ非公式/ＣＭＣ(2)/cin-cin侍/Mu/森山(2)/難攻不落/MeT@/きゅーきゅー(2)/カンガルーノート/ジェリ/ハルマレ(3)/猫屋敷/osouonna(2)/ちきちきた/獏/ヴァスキ5世(3)/Sane(2)/マルチスケイル(2)/ほしかけ/PD/しぶがき/白黒まみれ/金庫番/ラジウス/さいころちゃらみん/じゃん/投票ボーナス(3)
0926_2402_ZPE,2022-09-23,114人,社交性のあるニート,NA,3位,akamutu,情熱大陸に友達枠で4回出演している,37,74.94,kamenoue(2)/ゆうらいど/アガリブル(2)/離婚危機報道/ＣＭＣ(2)/高見盛/cin-cin侍/千代田桃/MeT@/きゅーきゅー/ハチコー/カンガルーノート/猫屋敷/あぱ(3)/ちぇん/毒念/rayleigh/ヴァスキ5世(3)/ふわっと/及川広大/マルチスケイル(2)/ふもー/スパルタ/ISSAYの部下A/カナリカリガ・タカ/風邪め/投票ボーナス(3)
0926_2402_ZPE,2022-09-23,114人,社交性のあるニート,NA,4位,三戸,誰にも会わないけど平日はニンニクを食べない,34,71.38,じゃっくん/ほに/tomo/ゆうらいど/実家に帰った鶴/ＣＭＣ/メスカマキリ/かごの中の鳥/千代田桃/南部屋敷/MODY/コーシロー/ジェリ/ハルマレ(2)/toool/osouonna/あぱ(2)/ちぇん/毒念/rayleigh/泥だ/3ねこ/ふもー/魂の裏切りの夜/きまぐれ(2)/飯田しっぺ/にゃん氏/さいころちゃらみん/投票ボーナス(3)
0926_2402_ZPE,2022-09-23,114人,社交性のあるニート,NA,5位,cin-cin侍,率先して回覧板を回す,33,70.19,田口さん🍙/ＣＭＣ/シナプス/高見盛/MODY/コーシロー/ほしこ/ハルマレ(2)/osouonna(2)/あぱ(2)/rayleigh/鮭の皮/すーず/真似き猫/ホワイトフォンテン/ふわっと/ゆきみ/D-6/ナイトクルーザー/ベコタ/PD/しぶがき/ラジウス/ゆめみ/にゃん氏/風邪め/さいころちゃらみん/投票ボーナス(3)
0926_2402_ZPE,2022-09-23,114人,社交性のあるニート,NA,5位,ラジウス,接待マリオゴルフができる,33,70.19,そいそーす(2)/tomo/アガリブル/メロディックストーム/離婚危機報道/ＣＭＣ/MODY/コーシロー/ほしこ/MeT@/ハチコー/B群/osouonna/お汁かける/あぱ(2)/溢れ出る肉汁/悪魔が夜来る/ホワイトフォンテン/マルチスケイル/ゆきみ/ほしかけ/魂の裏切りの夜/灰根/みやまる/静かの海(3)/にゃん氏/投票ボーナス(3)
0926_2402_ZPE,2022-09-23,114人,社交性のあるニート,NA,7位,ちぇん,電話に出るのが早い,31,67.81,tomo(2)/ハナゲール船長/ゆうらいど/アガリブル(3)/高見盛/cin-cin侍/9月が終わったら起こして/森山/MODY/ほしこ/日本国憲法/きゅーきゅー/カンガルーノート/ハルマレ/ちきちきた/悪魔が夜来る/すーず/マルチスケイル/D-6/ほしかけ/しぶがき/飯田しっぺ/ラジウス/ゆめみ/風邪め/投票ボーナス(3)
0926_2402_ZPE,2022-09-23,114人,社交性のあるニート,NA,7位,魂の裏切りの夜,より裕福な家にヘッドハンティングされていった,31,67.81,田口さん🍙/ほに(2)/当時若者(2)/アガリブル(2)/良識/離婚危機報道/ＣＭＣ(2)/千代田桃/MODY/コーシロー/ソングライン/きゅーきゅー/ちぇん/ちきちきた/rayleigh/泥だ/スパルタ(3)/白黒まみれ/青い隼(2)/カナリカリガ・タカ/ゆうとってゆうとるやん/投票ボーナス(3)
0926_2402_ZPE,2022-09-23,114人,社交性のあるニート,NA,9位,にゃん氏,朝は「行ってきます」と言って自室にこもる,30,66.62,じゃっくん(3)/アガリブル/良識/メロディックストーム/ＣＭＣ/倉田 をるけ/シナプス/9月が終わったら起こして(2)/南部屋敷/ほしこ/ハチコー/薫/toool/お汁かける/あぱ/スーパー棘皮動物(2)/及川広大/ゆきみ/明石/ホーミング/ラジウス/ゆうとってゆうとるやん(2)/投票ボーナス(3)
0926_2402_ZPE,2022-09-23,114人,社交性のあるニート,NA,9位,ホーミング,どこにも公表しない街頭アンケートをやってる,30,66.62,まとこ/ゆうらいど/のちほど/あああ/離婚危機報道/ＣＭＣ/高見盛/きゅーきゅー/ハルマレ/osouonna(2)/あぱ/ちきちきた/すーず/ふわっと/及川広大/ゆきみ/ほしかけ/魂の裏切りの夜/スパルタ/ナイトクルーザー/PD/飯田しっぺ/ゆめみ/風邪め/さいころちゃらみん/モチ/投票ボーナス(3)
0926_2402_ZPE,2022-09-23,114人,社交性のあるニート,NA,11位,ほしかけ,俺の特集見ましたか,29,65.43,kamenoue/tomo/ハナゲール船長/ゆうらいど/ＣＭＣ/神になれ！(2)/9月が終わったら起こして/森山(2)/MODY/コーシロー/ハルマレ/薫(2)/鮭の皮/真似き猫/D-6/魂の裏切りの夜/ナイトクルーザー(3)/ISSAYの部下A/ホーミング/しぶがき/みやまる/投票ボーナス(3)
0926_2402_ZPE,2022-09-23,114人,社交性のあるニート,NA,12位,千代田桃,「今の時代に合ってるね」で全てが肯定される,28,64.25,田口さん🍙/ぽ(2)/アガリブル/実家に帰った鶴/シナプス(2)/神になれ！/9月が終わったら起こして(2)/MeT@/ハルマレ(2)/お汁かける/溢れ出る肉汁(2)/スーパー棘皮動物(2)/大喜利の母/及川広大/灰根/違うじゃん(3)/モチ/投票ボーナス(3)
0926_2402_ZPE,2022-09-23,114人,社交性のあるニート,NA,13位,うえじゅん,おすそ分けだけで暮らしていける,27,63.06,ほに/tomo/アガリブル(2)/良識/倉田 をるけ/cin-cin侍/千代田桃/ジェリ/猫屋敷/ちきちきた/毒念/rayleigh(2)/悪魔が夜来る/獏/マルチスケイル/ゆきみ/ほしかけ/ナイトクルーザー(2)/しぶがき/モチ/じゃん/投票ボーナス(3)
0926_2402_ZPE,2022-09-23,114人,社交性のあるニート,NA,13位,静かの海,#働いたら負ける奴と繋がりたい,27,63.06,田口さん🍙/ほに/tomo/かごの中の鳥/南部屋敷/ハルマレ/toool/お汁かける/あぱ/毒念/ホワイトフォンテン(2)/ふわっと/泥だ/ISSAYの部下A/灰根/PD/何とか/きまぐれ/みやまる/飯田しっぺ/ラジウス/風邪め/モチ/投票ボーナス(3)
0926_2402_ZPE,2022-09-23,114人,社交性のあるニート,NA,15位,B群,心配のメールがどしどし届く,26,61.87,じゃっくん(2)/kamenoue/ゆうらいど/メロディックストーム/cin-cin侍/ほしこ/MeT@/薫(2)/毒念/悪魔が夜来る/ヴァスキ5世(3)/すーず(2)/ふわっと/3ねこ/ふもー/ナイトクルーザー/しぶがき/みやまる/投票ボーナス(3)
0926_2402_ZPE,2022-09-23,114人,社交性のあるニート,NA,15位,南部屋敷,そんな凄い仕事してるんですか！どうりで僕抜きでも社会が回るわけだ！,26,61.87,田口さん🍙/当時若者(2)/ゆうらいど(2)/アガリブル(2)/良識/実家に帰った鶴/ＣＭＣ/千代田桃/ソングライン/ハルマレ/薫/toool/osouonna(2)/ちぇん/鮭の皮(2)/ホワイトフォンテン/スパルタ/ラジウス/投票ボーナス(3)
