お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3270_7852_VTV,2024-02-02,133人,職質がヘタすぎるおまわりさん,NA,1位,かくだ,ちょっと待って当てたい,50,96.52,HS三遊間/ゆうき/かみそん(2)/実名希望(2)/山田生姜/司会人/フユフク(2)/ツチノコ/失神した理由(2)/えいり/ココア/理科インターネット/瀧山グングニル/ムラジュン/いそや(疾風伝)(3)/ざいふぉお/800/ぎゃら/暮らしのプロ/除夜が鳴る!！/せきれいのしらせ/バナナ切り機/詐病立米/棒/片腕は諦めなさい(2)/削りだよ(3)/ひこうき/る・も/りす/鯖の水煮缶/度蔵まぐら/循環/でろ坊(3)/牛込神楽(2)/石崎/投票ボーナス(3)
3270_7852_VTV,2024-02-02,133人,職質がヘタすぎるおまわりさん,NA,2位,石崎,質問ごとに挙手する,37,79.48,ゆうき/まったん冷え性/プーアル茶/アンサイン/実名希望/ミツバ/くいてー/エスニック美女軍団/山田生姜/かりそめカヌレ(2)/ウ段邂逅/ツチノコ/トニー・サンム/ココア/うが〜/理科インターネット/ナノナニカ/ダリト/生ナマコ/ランゲル・ハンス/ぎゃら/棒(2)/自動車部員/ぐれいそん/ひこうき/檸檬堂。、/Shineman/度蔵まぐら/サンプリ/だらけ侍/牛込神楽/るーりき/投票ボーナス(3)
3270_7852_VTV,2024-02-02,133人,職質がヘタすぎるおまわりさん,NA,3位,ランゲル・ハンス,生い立ちで泣く,33,74.24,ゆうき/クロレラサイダー/nya-.(2)/白いインク/あぐくねる/水戸/ウ段邂逅/失神した理由/へんぴ(3)/アテナイで飲酒/ナノナニカ(2)/絶命/ざいふぉお/MODY/ぎゃら/暮らしのプロ/ひこうき/りす/ボンジュール世界/きれいな市役所/循環/東横桃子/懐かしむ会(2)/るーりき/石崎/投票ボーナス(3)
3270_7852_VTV,2024-02-02,133人,職質がヘタすぎるおまわりさん,NA,4位,りす,よくない癖ありますか,31,71.62,クロレラサイダー(2)/まごころ/わたなべいびー/うが〜/シーサイド品川/絶命/ブトマ/瀧山グングニル/ムラジュン/ランゲル・ハンス/いそや(疾風伝)/市松(2)/ぎゃら/てつべい/鯖の水煮缶/Shineman(2)/きれいな市役所/循環/東横桃子/でろ坊/だらけ侍/懐かしむ会(2)/PD/石崎/投票ボーナス(3)
3270_7852_VTV,2024-02-02,133人,職質がヘタすぎるおまわりさん,NA,5位,紫ヘイズ,やってるんでしょ？お仕事とか,30,70.31,HS三遊間/クロレラサイダー/山田生姜/まごころ/失神した理由/うが〜/へんぴ/アテナイで飲酒/生ナマコ/たし/瀧山グングニル/ざいふぉお/800/眉間のふち/ちくわうし/けいすけ/ひこうき(2)/檸檬堂。、/鯖の水煮缶(3)/かくだ/きれいな市役所/循環/でろ坊/カンガルーノート/投票ボーナス(3)
3270_7852_VTV,2024-02-02,133人,職質がヘタすぎるおまわりさん,NA,6位,BBG,もう顔だよね,28,67.69,まったん冷え性/ミツバ/山田生姜/zenza-desu/ツチノコ/ミラー/うが〜/へんぴ(3)/シーサイド品川/瀧山グングニル/ムラジュン/ランゲル・ハンス/ざいふぉお/市松/鳴子レプシー/R😶/ぎゃら/暮らしのプロ/ちくわうし/きまぐれ/ぐれいそん/削りだよ(2)/ひこうき/サンプリ/東横桃子
3270_7852_VTV,2024-02-02,133人,職質がヘタすぎるおまわりさん,NA,6位,PD,怪しいとこごめんね,28,67.69,ゆうき/かみそん/ミツバ/くいてー/水戸/ツチノコ/えび/しぐ/シーサイド品川/生ナマコ/たし/絶命/ざいふぉお/ノニバス(2)/800/ぎゃら/詐病立米/けいすけ/羊たち黙っちゃったじゃん/ランシ/なーこ(3)/サンプリ/投票ボーナス(3)
3270_7852_VTV,2024-02-02,133人,職質がヘタすぎるおまわりさん,NA,6位,まったん冷え性,昨日の続きからなんですが,28,67.69,HS三遊間/きゃみへい/実名希望(2)/くいてー/ウ段邂逅/フユフク/ミラー/控えめなピース/ココア(2)/うが〜/ランゲル・ハンス/暮らしのプロ/せきれいのしらせ(2)/ちくわうし/片腕は諦めなさい/けいすけ/ひこうき/ボンジュール世界/ランシ/半丙太/PD/るーりき/投票ボーナス(3)
3270_7852_VTV,2024-02-02,133人,職質がヘタすぎるおまわりさん,NA,6位,クロレラサイダー,助走つけてくる,28,67.69,きゃみへい(2)/まったん冷え性/かりそめカヌレ(2)/失神した理由(2)/トニー・サンム/ココア/理科インターネット/生ナマコ/ブトマ/よわいリザードン/ぎゃら/暮らしのプロ/ちくわうし/バナナ切り機/きまぐれ/削りだよ(2)/りす/高見盛/牛込神楽/懐かしむ会/石崎/投票ボーナス(3)
3270_7852_VTV,2024-02-02,133人,職質がヘタすぎるおまわりさん,NA,6位,ノニバス,声かけられるの待ってる,28,67.69,まったん冷え性/jinseitsurao/てんしちゃん/ウ段邂逅/司会人/えいり/えび/トニー・サンム/しぐ(2)/ダリト/何かのマリネ/よわいリザードン/800/眉間のふち/暮らしのプロ/きまぐれ/檸檬堂。、(2)/Shineman/東横桃子/ちびのっぽ/だらけ侍/半丙太/PD/投票ボーナス(3)
