お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,1位,泥だ,「Assassin」のsの個数に自信がない,80,96.44,深井あじわい/じゃっくん/ひでくそ/Kuramo/サメVS巨大タコス/乳白色の駱駝/釜ちびちび/巾(3)/ぴいけいぴい/きゅーきゅー/ポテトマト/りゔぁ(2)/きらら(2)/ワッショイサンバ/ただし/mada/ジェリ/ぽ(3)/ゆるふわ冬至/町の電気屋さん/後悔しない名前を付けよう/もちきんちゃく/ペプシ非公式/木暮のぶお/ラジウス/おすし(3)/ジェンツーペンギン(2)/業務用虚無(2)/とりふぐ/コッパー/射的屋(2)/omiun/にゃん氏/実家に帰った鶴/osouonna(2)/アガリブル(2)/大喜利bot/シュヴァルツ(2)/タケちゃん(2)/ぷろみん/PD(2)/ふくつう(3)/まどろむROM専(2)/ドゥラちゃん/ふもー(2)/れれれのれき(3)/スカーレット/ネスミス(2)/じゃん/ひじかた/ましましのしま(2)/スピ力/みやまる/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,2位,暴風よ吹け,1度ウケた殺し方を擦り続ける,76,93.29,パペットパレット/じゃっくん/高見盛/春屋○イ/氷の女王/ただたん(2)/薫(2)/及川広大/Kuramo(3)/巾/ぴいけいぴい/赤黄色/アウク/渡利　巣手呂/ワッショイサンバ/しまつ(2)/ただし/昨日のおみや/mada/静脈ココアマン/RANRANRAN/狂坂(くるいざか)/ジェリ/町の電気屋さん/旋風客/YoSKee0222/ランゲル・ハンス/たいら/ペプシ非公式(2)/にら/Y氏/ラジウス/おすし/ジェンツーペンギン/Kit/業務用虚無(2)/草津温泉/射的屋/omiun/にゃん氏(2)/千代田桃/アガリブル(2)/長谷川キモ彦/キデン/ちきちきた/ふくつう/guniguni(2)/Fomalhaut(2)/ドゥラちゃん(2)/れれれのれき/ゆーびっく/こくもつの試食/泥だ/すーず/じゃん/ましましのしま(2)/sette(2)/ネオ/探偵Ｏ/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,3位,半丙太,また窓がないホテルを借りてしまった,56,77.5,深井あじわい/明石/石と日曜日/つくり真顔(2)/合鴨の世界/ねこライト/ゆめみ/きゅーきゅー/ちくわうし/メロディックストーム/MeT@/渡利　巣手呂(2)/ワッショイサンバ/ゆうとってゆうとるやん/昨日のおみや(2)/静脈ココアマン/よしんば/青色迷子/ジェリ(2)/懸垂ができる/たいら/ペプシ非公式/ラジウス/ジェンツーペンギン/コッパー/のとさわ/osouonna(2)/アガリブル(2)/ほに/大喜利bot/キデン/ふくつう/糸目の鮟鱇/夜食ウォーター(2)/Fomalhaut/こくもつの試食/泥だ(3)/あっきーな(2)/じゃん/モチ/ひじかた(2)/ましましのしま/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,4位,春屋○イ,結果的に見せしめみたいな死体になる,55,76.71,明石/石と日曜日/サメVS巨大タコス/乳白色の駱駝(3)/たこかいな(2)/ねこライト/しまつ/ただし/昨日のおみや/mada/木暮のぶお/業務用虚無(2)/暴風よ吹け/とりふぐ(2)/射的屋(2)/半丙太/omiun/のとさわ/にゃん氏/新築/千代田桃/osouonna/アガリブル(3)/納屋の鍵/タケちゃん(2)/ぷろみん/guniguni/Fomalhaut/ドゥラちゃん/ふもー/れれれのれき/ゆーびっく/すーず/あっきーな(3)/ネスミス(3)/じゃん(2)/ましましのしま(2)/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,5位,乳白色の駱駝, サイレンサーの代わりに毎回大っきい声を出して銃声をかき消している,47,70.39,パペットパレット/高見盛/セトピア(3)/やまだひらいた/つくり真顔/ねこライト/ぴいけいぴい(3)/ゆめみ(2)/ちくわうし/MeT@/石原消し炭(2)/昨日のおみや(2)/バトルアックス(2)/にら/Y氏/ジェンツーペンギン/業務用虚無/暴風よ吹け/コッパー/射的屋/オールド/のとさわ/新築/実家に帰った鶴/アガリブル/ほに/ちきちきた/タケちゃん(2)/きさらぎ　もっくん(2)/れれれのれき(2)/泥だ/すーず/ひじかた/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,6位,PD,教わってから劇的に殺せた,46,69.6,パペットパレット/ひでくそ/白滝BOX/石と日曜日/セトピア/つくり真顔/及川広大/みささぎ(2)/ゆめみ/風邪め/ちくわうし/森山/ワッショイサンバ/しまつ/akamutu(2)/RANRANRAN/よしんば/青色迷子(3)/町の電気屋さん/もちきんちゃく/射的屋/のとさわ/にゃん氏/新築/ほに/シュヴァルツ(2)/ちきちきた/きさらぎ　もっくん/夜食ウォーター/Fomalhaut/ドゥラちゃん/ウッド原動機/ひじかた/ましましのしま/ほしこ/ネオ(2)/探偵Ｏ/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,6位,ほしこ,アから始まる武器だけ完璧に覚えている,46,69.6,パペットパレット/乳白色の駱駝/合鴨の世界/ねこライト(2)/ゆめみ(3)/赤黄色(2)/MeT@/しまつ/よしんば/ジェリ(2)/後悔しない名前を付けよう/たいら/おすし(3)/Kit(2)/業務用虚無/コッパー/射的屋/半丙太/千代田桃(2)/osouonna(2)/長谷川キモ彦/キデン/タケちゃん/ぷろみん/きさらぎ　もっくん(2)/ドゥラちゃん/泥だ/すーず(2)/ネスミス/じゃん/ましましのしま/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,6位,懸垂ができる,1発で仕留めたとき自分でも驚く,46,69.6,高見盛/明石/春屋○イ/ただたん(2)/薫(2)/及川広大/Kuramo/乳白色の駱駝/釜ちびちび/ねこライト/机上で実演/きらら(2)/渡利　巣手呂/ワッショイサンバ/ゆうとってゆうとるやん/昨日のおみや/静脈ココアマン/akamutu(2)/安物/ジェリ/もちきんちゃく/ペプシ非公式/Y氏/木暮のぶお/ラジウス/ジェンツーペンギン/業務用虚無(2)/コッパー/射的屋(2)/omiun/実家に帰った鶴/osouonna/シュヴァルツ/guniguni/れれれのれき/ひじかた/sette/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,6位,石原消し炭,｢ねぇほんとに死んだ？｣って聞いてる時期もあった,46,69.6,パペットパレット/高見盛/明石/春屋○イ/白滝BOX/やまだひらいた/及川広大/たこかいな/ねこライト/巾/しまつ/ゆうとってゆうとるやん(3)/狂坂(くるいざか)/よしんば/バトルアックス(3)/後悔しない名前を付けよう/木暮のぶお/業務用虚無/射的屋/オールド/ほろほろ/のとさわ/千代田桃(2)/ほに/キデン/シュヴァルツ/ちきちきた/ぷろみん/guniguni/ドゥラちゃん(3)/れれれのれき/ゆーびっく/ひじかた/ましましのしま(2)/sette/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,10位,つくり真顔,トドメだ！と大きな声で言う,44,68.03,じゃっくん/高見盛/明石/薫/きゅーきゅー/ゆうとってゆうとるやん(2)/石原消し炭(3)/昨日のおみや/mada/安物/helma_chang/YoSKee0222/懸垂ができる/Y氏/ラジウス(3)/ジェンツーペンギン/Kit/業務用虚無/射的屋/omiun/実家に帰った鶴/アガリブル(2)/納屋の鍵/ちきちきた(2)/糸目の鮟鱇/Fomalhaut/ドゥラちゃん/ふもー/永田おふとん(2)/ましましのしま/探偵Ｏ(2)/みやまる/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,10位,ジェンツーペンギン,「ウィキペディア殺法」と呼ばれてる,44,68.03,明石/白滝BOX/氷の女王/薫/お汁かける/サメVS巨大タコス/巾(2)/ぴいけいぴい(2)/りゔぁ/アカイダダリオのD/ワッショイサンバ(2)/しまつ/ただし/町の電気屋さん/もちきんちゃく/ラジウス(3)/おすし/業務用虚無/コッパー(2)/射的屋/にゃん氏/実家に帰った鶴(2)/納屋の鍵/タケちゃん/ふくつう/きさらぎ　もっくん(2)/ふもー/ゆーびっく/あっきーな(2)/ウッド原動機/ましましのしま/スピ力/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,12位,takumidori,ふむふむと言いながら殺す,42,66.45,明石/春屋○イ/やまだひらいた/乳白色の駱駝/合鴨の世界/たこかいな/ねこライト/巾/ゆめみ/風邪め/赤黄色/机上で実演/石原消し炭/昨日のおみや/RANRANRAN/狂坂(くるいざか)(2)/青色迷子/バトルアックス(3)/ヌペシコ/helma_chang(2)/もちきんちゃく/Kit(2)/射的屋(2)/アガリブル/ちきちきた/guniguni/糸目の鮟鱇/夜食ウォーター/こくもつの試食/泥だ/永田おふとん/すーず/ひじかた/ましましのしま/sette/みやまる
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,12位,もちきんちゃく,殺しの教科書とかいろいろ買ってたら、Amazonが自首をおすすめしてくるようになった,42,66.45,水猫ラテ/やまだひらいた/乳白色の駱駝/たこかいな(3)/巾/きゅーきゅー(3)/しまつ/石原消し炭(2)/昨日のおみや(2)/静脈ココアマン/ヌペシコ/後悔しない名前を付けよう(2)/業務用虚無/オールド/にゃん氏/osouonna/アガリブル(3)/納屋の鍵/長谷川キモ彦/シュヴァルツ(2)/まどろむROM専/Fomalhaut/ふもー(2)/ゆーびっく/泥だ/すーず/ましましのしま/ほしこ/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,12位,ネオ,弟子を断る妄想をする,42,66.45,春屋○イ/つくり真顔/Kuramo(2)/ぴいけいぴい(2)/きゅーきゅー(2)/りゔぁ(2)/森山/渡利　巣手呂/静脈ココアマン/よしんば/安物/ジェリ/ペプシ非公式/Y氏/業務用虚無(2)/射的屋/半丙太/ほろほろ/新築/シュヴァルツ/春巻き、咲いちゃいました/きさらぎ　もっくん/夜食ウォーター/Fomalhaut/ドゥラちゃん(2)/ふもー(2)/永田おふとん(2)/ネスミス/ましましのしま/sette/みやまる/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,15位,大残渣,振り込み口座が本人名義のゆうちょ,39,64.08,深井あじわい/cin-cin侍/春屋○イ/お汁かける/ぴいけいぴい/風邪め/ポテトマト/ちくわうし/アウク(2)/きらら/ワッショイサンバ/しまつ/町の電気屋さん/Y氏/業務用虚無/射的屋/B群/ほろほろ/にゃん氏/実家に帰った鶴/千代田桃/osouonna(2)/ほに/シュヴァルツ(2)/ちきちきた(2)/きさらぎ　もっくん/guniguni(2)/Fomalhaut(2)/ゆーびっく/泥だ/モチ/ましましのしま/sette
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,16位,おすし,1人を何回も殺してる,38,63.29,明石/ただたん/及川広大/合鴨の世界/たこかいな(2)/ゆめみ/風邪め/しまつ(2)/サーベルタイガー(2)/旋風客/懸垂ができる/ペプシ非公式(3)/にら/Kit/射的屋(2)/B群/omiun/新築/千代田桃/アガリブル/タケちゃん/guniguni(2)/糸目の鮟鱇/夜食ウォーター/ドゥラちゃん(2)/スピ力/探偵Ｏ/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,16位,にゃん氏,殺すときに息止める癖ついてる,38,63.29,水猫ラテ/ただたん(2)/及川広大/デミ侍/机上で実演(2)/森山/石原消し炭(3)/mada/akamutu(2)/狂坂(くるいざか)(2)/サーベルタイガー/よしんば/YoSKee0222/懸垂ができる/ランゲル・ハンス/Y氏/おすし/Kit/とりふぐ/射的屋/オールド/omiun/新築/osouonna/タケちゃん/モチ/ましましのしま(3)/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,18位,きゅーきゅー,自分でコードネーム付けるの照れてる,37,62.5,cin-cin侍/高見盛/やまだひらいた(2)/ねこライト/ポテトマト/りゔぁ/ワッショイサンバ/昨日のおみや/青色迷子(2)/ぽ(3)/ゆるふわ冬至/ランゲル・ハンス/ペプシ非公式/おすし/ジェンツーペンギン/Kit/射的屋(2)/にゃん氏/新築/ドゥラちゃん/ふもー/こくもつの試食/ひじかた/ましましのしま/ほしこ/スピ力(2)/ネオ/みやまる/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,19位,机上で実演,人って意外と動きますね,36,61.71,深井あじわい/パペットパレット/ひでくそ/ただたん/つくり真顔/たこかいな(2)/デミ侍/巾/きゅーきゅー/赤黄色/メロディックストーム/MeT@/ジェリ(2)/業務用虚無(2)/とりふぐ(2)/射的屋/オールド/B群/omiun/シュヴァルツ/ドゥラちゃん/ふもー/泥だ(2)/じゃん/ましましのしま(2)/sette/ほしこ/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,20位,B群,未経験OKの仕事を中心に受ける,35,60.92,cin-cin侍/じゃっくん(2)/春屋○イ/水猫ラテ/サメVS巨大タコス/デミ侍/きゅーきゅー/風邪め/ポテトマト/ちくわうし/メロディックストーム/アカイダダリオのD/よしんば/ヌペシコ/もちきんちゃく/草津温泉/射的屋/ほろほろ/osouonna/納屋の鍵/タケちゃん(2)/guniguni(2)/糸目の鮟鱇/Fomalhaut/ゆーびっく/ひじかた/ましましのしま/探偵Ｏ(2)/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,20位,ねこライト,ボールペンを分解してみる,35,60.92,やまだひらいた/及川広大/ﾋﾞｰﾄ糖/少しだけ賢い/デミ侍/みささぎ(3)/りゔぁ/森山(2)/RANRANRAN/青色迷子/安物/helma_chang/懸垂ができる/たいら/射的屋(2)/半丙太/大喜利bot(2)/PD/guniguni/まどろむROM専(2)/スカーレット/永田おふとん/ウッド原動機/ネスミス(2)/かごの中の鳥/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,22位,GOMI,感情の殺し方は知らない,33,59.34,石と日曜日/Kuramo/少しだけ賢い/マチ/MeT@/石原消し炭/昨日のおみや(2)/青色迷子(2)/helma_chang/YoSKee0222/もちきんちゃく(2)/ランゲル・ハンス/木暮のぶお/業務用虚無(3)/にゃん氏(2)/osouonna/タケちゃん(2)/れれれのれき/スカーレット/じゃん/sette/ネオ/みやまる/投票ボーナス(3)
0119_4747_JIX,2022-08-26,172人,独学で殺し屋やってる人にありがちなこと,NA,22位,Kazuword,保険証の色が違う,33,59.34,深井あじわい(2)/じゃっくん(2)/セトピア/やまだひらいた/少しだけ賢い/マチ/巾(2)/きゅーきゅー/メロディックストーム/渡利　巣手呂/静脈ココアマン(2)/サーベルタイガー/helma_chang/ラジウス/おすし/オールド/にゃん氏/実家に帰った鶴(2)/夜食ウォーター(2)/まどろむROM専(3)/Fomalhaut/ウッド原動機/ほしこ/みやまる(2)
