お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0979_9670_ZEA,2024-03-01,116人,植物同士の野球でありがちなこと,NA,1位,ゴリラJKお嬢様,草・耕・種の三拍子が揃っている,48,88.98,えつこちゃん(3)/平凡亭パンチ/ふるれ/こだわりの一品/あんぐら/アンペア岡村/あえいい(2)/ゑくれあ/three-all/Ri(3)/野良猫ヅツキ/真似き猫(2)/ナノナニカ(3)/いりぞう(2)/深ミドリ(3)/アイワ/立直一発自摸/コレカタ(2)/耳ぶた/nada/ジロウ(2)/鈴木ヘッジホッグ(2)/オデコサンシャイン/ハチナナ/劣等生の扁桃腺(3)/一本松(2)/アーバンストリート(2)/大ちゃんす(3)
0979_9670_ZEA,2024-03-01,116人,植物同士の野球でありがちなこと,NA,2位,名残喫茶店,助っ人外国人を「外来種」と呼ぶ,40,79.64,えつこちゃん/ゴライアス/tea-cat/林鍵太郎/こだわりの一品/アンペア岡村/ガー/あえいい/RUM/猫撫での樹/揚げたて/サイコパス金子(2)/野良猫ヅツキ/超ピンク/深ミドリ/立直一発自摸(2)/コレカタ/鰯グミ(3)/耳ぶた/高だの高代/けつの園/小森(2)/よしき(2)/ジロウ/マックスレオリオ/細い豆/マリオタク/露骨なへそくり/ハチナナ/一本松(2)/鼻腔炭酸/圧倒的な春巻き/ヘクトパスカルもりみち
0979_9670_ZEA,2024-03-01,116人,植物同士の野球でありがちなこと,NA,3位,両者うつ伏せ,「咲け」のサイン出す,37,76.14,えつこちゃん/たくみす/こだわりの一品/おだンゴ/耕すあんこ/あえいい/しせん(2)/three-all/ごたつ/揚げたて/野良猫ヅツキ(2)/鶴bay/ナノナニカ/ymh/マシロン/耳ぶた/ポャチ/わたなべいびー/けつの園/小森/nada/トマス秋茄子/よしき/ぺね/メソッド/マグぬ/RIHI(2)/一本松/鼻腔炭酸/大ちゃんす(2)/投票ボーナス(3)
0979_9670_ZEA,2024-03-01,116人,植物同士の野球でありがちなこと,NA,4位,ふるれ,引き抜きを恐れる,31,69.13,ゴライアス/たくみす/tea-cat/アンペア岡村/おだンゴ/リッシン/あえいい/RUM/しせん(2)/ゑくれあ/three-all/猫撫での樹/Ri(2)/ken_2_/おきよ/うしにょこ👉🐮👈/鮭大根/ドロレス・グランギニョル/耳ぶた/けつの園/露骨なへそくり/723/えちえち/PD/大ちゃんす(2)/投票ボーナス(3)
0979_9670_ZEA,2024-03-01,116人,植物同士の野球でありがちなこと,NA,4位,メソッド,ビールかけて枯れる,31,69.13,平凡亭パンチ/塩鮭/ここはが/three-all/ギサワ/サイコパス金子/鶴bay/ナノナニカ(2)/さりつかいし/ymh/深ミドリ/汁/ドロレス・グランギニョル/ポャチ/スピ力/ジロウ/鈴木ヘッジホッグ/ぺね/マリオタク/マグぬ/マキタ/えちえち/れあ/泥のぷーまん/PD/パステルゆんゆん/へのへのもへ人/投票ボーナス(3)
0979_9670_ZEA,2024-03-01,116人,植物同士の野球でありがちなこと,NA,4位,真似き猫,ケガ人が出るとアロエ選手が現れる,31,69.13,立板に流水/ふるれ/ガー/リッシン/ギサワ/両者うつ伏せ/アイワ/ドロレス・グランギニョル/コレカタ(2)/鰯グミ(3)/ポャチ/わたなべいびー/よしき/鈴木ヘッジホッグ/ケツ・カンパーニュ/マリオタク/マキタ/えちえち/RIHI/一本松(2)/アーバンストリート/迷探亭困難/小野シリアス/鉄2個/投票ボーナス(3)
0979_9670_ZEA,2024-03-01,116人,植物同士の野球でありがちなこと,NA,7位,ドロレス・グランギニョル,女子ハナと結婚する,30,67.97,うめめ/立板に流水(2)/ふるれ/林鍵太郎/アンペア岡村/おだンゴ/塩鮭/しせん/両者うつ伏せ(2)/揚げたて/ken_2_/おきよ/深ミドリ/立直一発自摸/けつの園/トマス秋茄子(2)/ジロウ/細い豆/海柘榴/マキタ/ハチナナ/れあ/PD/へのへのもへ人/投票ボーナス(3)
0979_9670_ZEA,2024-03-01,116人,植物同士の野球でありがちなこと,NA,8位,アーバンストリート,７回裏になるとタンポポを飛ばす,29,66.8,えつこちゃん/tea-cat/リッシン/あえいい/three-all/ナノナニカ/アイワ/ドロレス・グランギニョル/コレカタ(2)/トマス秋茄子(3)/あ〜ちゃん/メッテルニヒ(2)/ジロウ/マックスレオリオ(2)/マキタ/えちえち/ハチナナ/へのへのもへ人/ヘクトパスカルもりみち(3)/投票ボーナス(3)
0979_9670_ZEA,2024-03-01,116人,植物同士の野球でありがちなこと,NA,9位,れあ,フライで山菜がざわつく,28,65.63,林鍵太郎/塩鮭(2)/ガー/ゑくれあ/ギサワ/超ピンク/たし/うしにょこ👉🐮👈/ドロレス・グランギニョル/コレカタ/ポャチ/Jacobee/高だの高代/スピ力/あ〜ちゃん/マックスレオリオ/鈴木ヘッジホッグ/ケツ・カンパーニュ/メソッド/マキタ/PD(2)/鼻腔炭酸/へのへのもへ人/投票ボーナス(3)
0979_9670_ZEA,2024-03-01,116人,植物同士の野球でありがちなこと,NA,9位,野良猫ヅツキ,「代打ツクシ」に春を感じる,28,65.63,えつこちゃん/ゴライアス/こだわりの一品/ともかず/耕すあんこ/あえいい/ギサワ/両者うつ伏せ(2)/さりつかいし/コレカタ(2)/耳ぶた/トマス秋茄子(2)/鈴木ヘッジホッグ/細い豆/ケツ・カンパーニュ/圧倒的な春巻き(2)/アーバンストリート(2)/ヘクトパスカルもりみち(3)/投票ボーナス(3)
