お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0970_2991_QNV,2023-11-23,150人,かつてプロボクサーだった医者,NA,1位,生身,KO医学部卒,67,96.17,shika shika/MF式角砂糖(2)/くろねこ商会(3)/メルセデス・便通/白藍(2)/祟り君(2)/ノコノコdeath(2)/パステルゆんゆん/ちゃーぱ(3)/幻/有給休暇(3)/インドスカイ/カルパッチョメタモ(2)/Y-Not/カジハラ/three-all/ジョセフ/便シモンズ(2)/らうかった/Heaven/ハッスル運動会(2)/EPOCALC/ベリー/粉石鹸/ちくわうし/斎(2)/あかのすけ(2)/ゼンザイさん(3)/あーすー(2)/イワザル/電気羊/monika/クープラン(3)/閾値/踊場/帰る亭中野周辺/ナンムラ(2)/オーバーニート(2)/森久保YesYes(2)/まきな/shaman/投票ボーナス(3)
0970_2991_QNV,2023-11-23,150人,かつてプロボクサーだった医者,NA,2位,人力舎,白衣にスポンサーの広告がすごい,54,83.8,共同正犯(3)/もりそば/田口さん🍙/白藍/右肩重心/まったり/近視性乱視/ag41/たこかいな/インドスカイ/帯織/☆シナモン☆/three-all/らうかった/ハッスル運動会(2)/茄ッ子/碓井(2)/ベリー/鉄シャリ/山田生姜/粉石鹸/Shineman/Houston/冷食パスタレビュー(2)/ゼンザイさん/超ピンク/サバまみれ/MODY/サンバの楽しさを知った春/イワザル/rrryo/時津一狐/クープラン/踊場/ナンムラ(3)/満天星まいてぃん(3)/カナリカリガ・タカ/とてもとても(2)/えつこちゃん(2)/まきな/投票ボーナス(3)
0970_2991_QNV,2023-11-23,150人,かつてプロボクサーだった医者,NA,3位,スイートランド,心電図が止まって見える,53,82.85,ギサワ/ここはが/腓(3)/もりそば/右肩重心/まったり/近視性乱視/パステルゆんゆん/アガリブル/ターンブル/ag41/幻/たこかいな(2)/よしなににしよな/帯織(2)/☆シナモン☆(2)/three-all/peace光(3)/便シモンズ/うしにょこ👉🐮👈/ミズイチ/ホルシュタイン/鉄シャリ/ポリエステルの産物/劇団せき/Shineman/ゼンザイさん(2)/サバまみれ/ワトゥー/MODY/イワザル/電気羊/monika/閾値/踊場/低血圧/世間知らず高校生/オーバーニート(2)/えつこちゃん/森久保YesYes/架空の島田/投票ボーナス(3)
0970_2991_QNV,2023-11-23,150人,かつてプロボクサーだった医者,NA,4位,きまぐれ,「やれるか」と聞いてる,48,78.1,ギサワ(2)/もりそば/くろねこ商会/伯林(2)/墓石に水(2)/毒ぶどう/近視性乱視/モチ/さりつかいし/morisho/ag41/たこかいな/花火の様(2)/ジョセフ/らうかった/Heaven/ミズイチ/茄ッ子/土星/PD(3)/ノニバス(2)/おおちゃん@ジャン鶴/山田生姜/あかのすけ/生身/超ピンク/サバまみれ/MODY/絶命/rrryo(2)/ド天体/低血圧/完備/えつこちゃん/架空の島田(2)/未来永劫ちゃんねる/投票ボーナス(3)
0970_2991_QNV,2023-11-23,150人,かつてプロボクサーだった医者,NA,5位,茄ッ子,他の科を統一しようとする,46,76.2,ギサワ(3)/ババロア/腓/伯林/右肩重心/まったり/毒ぶどう/祟り君/近視性乱視/そてー/morisho/砂漠/sAwArA(2)/たこかいな(2)/カルパッチョメタモ/帯織(2)/ジョセフ/らうかった/Heaven/ミズイチ/ベリー/鉄シャリ/山田生姜/粉石鹸/ちくわうし/Houston/人力舎/MODY/2月のアクリル/サンバの楽しさを知った春/がんばりま翔/goigois/てれび/ニューロン/満天星まいてぃん(3)/よんずい/投票ボーナス(3)
0970_2991_QNV,2023-11-23,150人,かつてプロボクサーだった医者,NA,6位,そてー,赤い知らせと青い知らせがあります,42,72.39,ここはが/わたなべいびー/田口さん🍙/伯林/たくみす/右肩重心/毒ぶどう/薄羽無縁/morisho/帯織/☆シナモン☆/three-all/きまぐれ/ミズイチ/お海/EPOCALC/碓井/ノニバス/天国かラスベガス/鉄シャリ/粉石鹸/まちょ/鳴子レプシー/あかのすけ(2)/生身/冷食パスタレビュー/ワトゥー/MODY/サンバの楽しさを知った春(2)/椎茸キング/時津一狐/ド天体/低血圧/ニューロン/完備(2)/未来永劫ちゃんねる/投票ボーナス(3)
0970_2991_QNV,2023-11-23,150人,かつてプロボクサーだった医者,NA,6位,ノニバス,肺がん、ラウンド4ですね,42,72.39,MF式角砂糖/ババロア/メルセデス・便通(2)/ヨシ太郎/白藍/たくみす(2)/祟り君(2)/薄羽無縁/さりつかいし(2)/帯織/peace光(3)/きまぐれ/らうかった/Heaven/茄ッ子/お海/土星/碓井/天国かラスベガス/ポリエステルの産物/かみっさ(2)/斎(2)/ワトゥー/MODY/椎田/monika/時津一狐/ド天体/閾値/世間知らず高校生/shaman/投票ボーナス(3)
0970_2991_QNV,2023-11-23,150人,かつてプロボクサーだった医者,NA,8位,ヨシ太郎,痛かったらクリンチして下さいね,39,69.54,shika shika/ここはが/伯林/祟り君(2)/ノコノコdeath/ターンブル/砂漠/幻/鼻腔炭酸/Y-Not/鶴bay/うしにょこ👉🐮👈/茄ッ子/ノニバス/天国かラスベガス/ホルシュタイン/おおちゃん@ジャン鶴/鳴子レプシー/Houston/超ピンク/がんばりま翔/椎田/ゆうき/背の順/goigois(2)/時津一狐/踊場/帰る亭中野周辺/満天星まいてぃん/完備/ぽぽぽまる/まきな/世界の牛肉/shaman/投票ボーナス(3)
0970_2991_QNV,2023-11-23,150人,かつてプロボクサーだった医者,NA,9位,ニューロン,手術室を広く使う,37,67.64,MF式角砂糖/わたなべいびー/白藍/まったり/毒ぶどう/モチ/さりつかいし/アガリブル(2)/ag41/幻/たこかいな/☆シナモン☆/高見盛/茄ッ子/土星/ノニバス/おおちゃん@ジャン鶴/ポリエステルの産物/山田生姜/ちくわうし/生身/2月のアクリル/がんばりま翔/電気羊(2)/monika/世間知らず高校生/満天星まいてぃん(2)/森久保YesYes(2)/まきな/shaman/投票ボーナス(3)
0970_2991_QNV,2023-11-23,150人,かつてプロボクサーだった医者,NA,9位,ホルシュタイン,難しい手術は判定勝ちに持ち込む,37,67.64,shika shika/ババロア/無明海/もりそば/たくみす/毒ぶどう/モチ/パステルゆんゆん/たこかいな/カルパッチョメタモ(2)/three-all/Heaven/茄ッ子/お海/劇団せき/山田生姜/まちょ/ちくわうし/自動車部員/ヤシの木(2)/ゼンザイさん(2)/MODY/2月のアクリル/ゆうき/仁義/goigois(2)/踊場/低血圧/とてもとても/えつこちゃん/投票ボーナス(3)
