お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3808_4017_TFD,2022-06-12,133人,明日結婚式に乗り込んで花嫁を奪う予定なんですが、アドバイスをお願いします。,NA,1位,たこかいな,入刀中はやめとけ。武器持ってる,61,96.52,ワッショイサンバ(3)/猫屋敷/きゅーきゅー/白黒まみれ/omiun/アポロっち(2)/茹で腕(2)/まつもとたろう/春屋○イ/品のないゴリラ(3)/B群/ケイト/kamenoue/Ｓ.虚無/ニューロン/道化(2)/かくれどり(2)/ゴボウボゴ/セトピア(2)/業務用虚無(2)/Longab(2)/ニンニキニキニキ/3ねこ(2)/こむら返り(2)/deepnavy/長谷川キモ彦/実家に帰った鶴/糸目の鮟鱇/しっとりペンチ(2)/メロディックストーム/seno/ふもー/灰根(2)/hp(2)/たる棒/つくり真顔/うなな(2)/少しだけ賢い/大納言/はっぴーえんど/しゅうぴょんz(2)/揚げたてメンチメン/のの
3808_4017_TFD,2022-06-12,133人,明日結婚式に乗り込んで花嫁を奪う予定なんですが、アドバイスをお願いします。,NA,2位,また師走が来たよ,引くタイプのドアだよ,51,86.65,ワッショイサンバ(2)/全日本(2)/ネオ/ナカウラ/ザイチェフ閣下/きゅーきゅー(2)/かたくりこな/茹で腕/水谷新太郎(3)/ばいなら(2)/B群/ケイト/ましましのしま/ﾗﾌﾞﾐｰ/やる/デミ侍/ゴボウボゴ/業務用虚無(2)/こっぺ/ニンニキニキニキ/deepnavy/しめたろう(3)/齋藤(2)/座椅子/0Shara/山渕(2)/メロディックストーム/サメVS巨大タコス/架空/灰根/どぅるどぅるワカメ(3)/つくり真顔/うなな/大納言/はっぴーえんど/八子八百/tomo/シュヴァルツ
3808_4017_TFD,2022-06-12,133人,明日結婚式に乗り込んで花嫁を奪う予定なんですが、アドバイスをお願いします。,NA,3位,及川広大,ドア→謎のスペース→ドアのパターンには気をつけろ,48,83.69,たんぱく室(2)/ワッショイサンバ(2)/全日本/猫屋敷/きゅーきゅー(2)/omiun/キーちゃん/春屋○イ/品のないゴリラ(3)/武山(2)/月曜ビ(2)/遠くを見ている/ミフィ/アイヘイトウィンター/また師走が来たよ(2)/ましましのしま/道化(2)/インド哲学/セトピア(3)/業務用虚無/前後左右/Longab/気球マイスター(2)/お吸い物/短米/さいころちゃらみん/座椅子/たこかいな(3)/ふもー/よしんば/うなな/少しだけ賢い/揚げたてメンチメン/シュヴァルツ
3808_4017_TFD,2022-06-12,133人,明日結婚式に乗り込んで花嫁を奪う予定なんですが、アドバイスをお願いします。,NA,4位,tomo,終わったらちゃんと返すんだぞ,37,72.83,猫屋敷/きゅーきゅー/かたくりこな/アポロっち(3)/まつもとたろう/武山(2)/月曜ビ/ミフィ/うんも/北戸田スイッチ/また師走が来たよ/ましましのしま(2)/Ｓ.虚無/懸垂ができる(2)/Longab/うわぁ/しめたろう(3)/齋藤(3)/糸目の鮟鱇/座椅子/メロディックストーム/クロネコ/灰根/ラスター/うなな(2)/大納言/八子八百
3808_4017_TFD,2022-06-12,133人,明日結婚式に乗り込んで花嫁を奪う予定なんですが、アドバイスをお願いします。,NA,5位,カタン,特に無いです、対戦よろしくお願いします,33,68.88,全日本(2)/brooks/アポロっち/キーちゃん/茹で腕/ばいなら(2)/寺井(3)/遠くを見ている/ミフィ/ちきちきた/渡利　巣手呂/また師走が来たよ(3)/かくれどり(2)/ゴボウボゴ(2)/業務用虚無(3)/deepnavy/さいころちゃらみん/ラスター(2)/つくり真顔(2)/のの(2)
3808_4017_TFD,2022-06-12,133人,明日結婚式に乗り込んで花嫁を奪う予定なんですが、アドバイスをお願いします。,NA,6位,ケムケムケムッソ,花嫁いるところ一段高くなってるからね,31,66.91,全日本(3)/きゅーきゅー/omiun/茹で腕/kamenoue/遠くを見ている/渡利　巣手呂/アイヘイトウィンター(2)/やる/こむら返り/きまぐれ/お吸い物/さいころちゃらみん/座椅子/メロディックストーム/たこかいな(2)/架空/hp/うなな(2)/カタン(2)/魂の裏切りの夜(2)/八子八百(2)/のの
3808_4017_TFD,2022-06-12,133人,明日結婚式に乗り込んで花嫁を奪う予定なんですが、アドバイスをお願いします。,NA,6位,短米,神父も奪うとそのまま挙式できる,31,66.91,たんぱく室(2)/キャッツアイ/きゅーきゅー/brooks(2)/キーちゃん/まつもとたろう/泥/ねこライト/kamenoue/ミフィ/うんも/ましましのしま/Ｓ.虚無/やる/業務用虚無(2)/前後左右/Longab(2)/ニンニキニキニキ/こむら返り/実家に帰った鶴/メロディックストーム/たこかいな(2)/バルミューダ大佐(2)/たる棒/魂の裏切りの夜
3808_4017_TFD,2022-06-12,133人,明日結婚式に乗り込んで花嫁を奪う予定なんですが、アドバイスをお願いします。,NA,8位,やる,神父は誰が誓っても気にしないからな,30,65.92,全日本/ネオ/ナカウラ/きゅーきゅー/brooks(2)/ケイト/及川広大(2)/北戸田スイッチ/かくれどり(2)/業務用虚無(2)/ニンニキニキニキ/3ねこ/齋藤/短米/座椅子/山渕/たこかいな/バルミューダ大佐/たる棒/水猫ラテ(2)/カタン/はっぴーえんど/魂の裏切りの夜/揚げたてメンチメン/のの
3808_4017_TFD,2022-06-12,133人,明日結婚式に乗り込んで花嫁を奪う予定なんですが、アドバイスをお願いします。,NA,9位,brooks,花嫁の母を奪うと全員ズッコける,29,64.94,キャッツアイ/ナカウラ/白黒まみれ/ねこライト/ばいなら(2)/うんも/ましましのしま(2)/Ｓ.虚無/道化/業務用虚無/前後左右(2)/Longab(2)/ニンニキニキニキ/3ねこ/きまぐれ/ケムケムケムッソ/実家に帰った鶴(2)/糸目の鮟鱇/架空/うなな/カタン/しゅうぴょんz/シュヴァルツ/のの
3808_4017_TFD,2022-06-12,133人,明日結婚式に乗り込んで花嫁を奪う予定なんですが、アドバイスをお願いします。,NA,10位,うんも,相関図は用意してた方がいい,28,63.95,ネオ/かたくりこな/寺井(2)/アイヘイトウィンター(2)/業務用虚無(2)/Longab/3ねこ/こむら返り/長谷川キモ彦/齋藤/短米(2)/さいころちゃらみん/山渕(2)/架空/よしんば/ラスター(2)/魂の裏切りの夜/八子八百/tomo(3)/のの
