お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
4694_1211_HDD,2022-11-02,181人,競馬の牛版「競牛」で起こったこと,NA,1位,里,ビーフインパクトが期待される,72,86.97,ガッボデ/ラテ(2)/ここはが/ハッスル運動会/ベンジャミン(2)/押韻亭雅楽太/土産/七輪車/がんばりま翔/うわぁ/せんだい(2)/少しだけ賢い/安達些細/ＣＭＣ/ダスチン・コフマン/無知な豚キムチ/アマテイン/ハチコー/お汁かける/rayleigh/ノビッタ/橋本インフィニティ直也(2)/Figaro/Gully/泥だ/うえじゅん/コク/Y氏/バトルアックス(2)/猫屋敷/きみをゆるさない。/サーベル(2)/ｄｓｋｎ/ちくわうし/中沢の人(2)/brooks/カタン/風邪め/シンマイ子/物数/デミ侍(2)/PD(3)/むもん/さんべ商会(2)/机上で実演/最高級ノ味噌汁/うましか(2)/れれれのれき(3)/名詞句移動/悪魔が夜来る/kubodi/試家軽気(2)/smiley/射的屋/投票ボーナス(3)
4694_1211_HDD,2022-11-02,181人,競馬の牛版「競牛」で起こったこと,NA,2位,ベンジャミン,「なんとなくギャンブルじゃない感」が逆に危険,70,85.46,腹巻きポテチ/帰る亭中野周辺(2)/アルマジき/野沢さん/おしゃべりな哺乳類(2)/カンガルーノート/きれいな市役所/フイ/ふもー/BODY/がんばりま翔/うわぁ/꒰ঌPё天使໒꒱/トリニダード木箱/堅あげポテト好き(2)/少しだけ賢い/ダスチン・コフマン(2)/アマテイン(2)/rayleigh/ノビッタ(3)/稲作の不安(3)/橋本インフィニティ直也/鮒侍/ふわっと/赤黄色/うえじゅん/そいそーす(2)/Y氏/駄三盆/又三郎/きらら(2)/ｄｓｋｎ/ぽ/横切り雪合戦(2)/灰色こたつ/＃の中のカマ吉くん/机上で実演/美ナスビ(2)/うましか(2)/ikdboy(3)/れれれのれき/名詞句移動(2)/kubodi/納屋の鍵/若干名/ジャンゴりせい/smiley(3)/射的屋/投票ボーナス(3)
4694_1211_HDD,2022-11-02,181人,競馬の牛版「競牛」で起こったこと,NA,3位,机上で実演,さぁ一斉に芝を食べ始めました,69,84.71,里/帰る亭中野周辺/アルマジき/おしゃべりな哺乳類(3)/しょうゆに塩/ハッスル運動会/Longab/タベタベタ/カンガルーノート/いのちのぶんなぐり/土産/七輪車/フイ(2)/ふもー/Mｒ.W/玄の字。/白黒まみれ/うわぁ(2)/꒰ঌPё天使໒꒱/ナルシマアンバイ/せんだい/ばっは(2)/IWA/ぷろみん/まきびし(2)/ＣＭＣ(2)/無知な豚キムチ(2)/9月が終わったら起こして/ホテル三国志/ハチコー/橋本インフィニティ直也/ハルマレ(2)/さいころちゃらみん/ふわっと/Figaro/Gully/泥だ/D-6/猫屋敷/ゆめみ(2)/きみをゆるさない。/ちくわうし/パサ(2)/KURAGE58N/風邪め/物数/800/＃の中のカマ吉くん/とりふぐ/イシイジュンヤ/最高級ノ味噌汁/MT(3)/缶ポロ/投票ボーナス(3)
4694_1211_HDD,2022-11-02,181人,競馬の牛版「競牛」で起こったこと,NA,4位,安達些細,疾走感のないカレンダーが売られる,59,77.17,アルマジき/ここはが/おしゃべりな哺乳類(2)/寿司ブルドーザー/ベンジャミン(2)/砂/きれいな市役所(2)/きゅーきゅー(2)/ターンブル/んん゛/珍百景のクロ/ナルシマアンバイ/少しだけ賢い/まきびし/ＣＭＣ(2)/無知な豚キムチ(3)/9月が終わったら起こして/ホテル三国志/是非(2)/ハチコー/柑橘瑠偉/rayleigh/半丙太/鮒侍/さいころちゃらみん/赤黄色/Gully/ライトオンキュー/ゆきみ/ほろほろ/きみをゆるさない。/ペッタ(2)/秒速10m/カタン/シンマイ子/800/灰色こたつ/美ナスビ(2)/とりふぐ/音鳴ヨチ/うましか(2)/3ねこ/遠くを見ている/試家軽気/射的屋/投票ボーナス(3)
4694_1211_HDD,2022-11-02,181人,競馬の牛版「競牛」で起こったこと,NA,5位,Longab,渡部陽一に実況が務まった,52,71.9,里/アルマジき(2)/ベンジャミン(2)/押韻亭雅楽太/タベタベタ(2)/ふもー(2)/んん゛/Mｒ.W/ドゥラちゃん/うわぁ/堅あげポテト好き(3)/IWA(3)/安達些細/ハチコー(2)/ジェリ(2)/橋本インフィニティ直也/ハルマレ(2)/さいころちゃらみん/ライトオンキュー/泥だ/そいそーす(3)/駄三盆/又三郎/ほろほろ/KURAGE58N(2)/brooks/風邪め/横切り雪合戦/机上で実演/うましか/たなか/名詞句移動/kubodi/後悔しない名前を付けよう/MT/投票ボーナス(3)
4694_1211_HDD,2022-11-02,181人,競馬の牛版「競牛」で起こったこと,NA,5位,むもん,「マケタラショクニク」が異常に強い,52,71.9,ガッボデ/アルマジき/十三指腸/ワラピプロMEGAMAX/ベンジャミン(2)/押韻亭雅楽太(2)/きれいな市役所/きゅーきゅー/BODY/がんばりま翔/Mｒ.W/珍百景のクロ/꒰ঌPё天使໒꒱(3)/堅あげポテト好き(2)/ばっは/仮囲い(2)/まきびし/ダスチン・コフマン(2)/ハチコー/鮒侍/Gully(2)/資本ネコ/明石(3)/Y氏/28番(2)/駄三盆(2)/ほろほろ/誤字/サーベル/最高級ノ味噌汁(2)/うましか(3)/納屋の鍵/試家軽気/射的屋/投票ボーナス(3)
4694_1211_HDD,2022-11-02,181人,競馬の牛版「競牛」で起こったこと,NA,7位,ノビッタ,この賞レースでも和牛が強い,51,71.15,腹巻きポテチ/アルマジき/ハッスル運動会(2)/砂/押韻亭雅楽太(2)/ふもー/꒰ঌPё天使໒꒱(3)/せんだい/仮囲い/ハチコー(2)/お汁かける/ハルマレ/さいころちゃらみん/ライトオンキュー/泥だ/そいそーす(3)/駄三盆(2)/きみをゆるさない。/ｄｓｋｎ/秒速10m(2)/はっぴーえんど/キング/シンマイ子(2)/むもん/イシイジュンヤ/音鳴ヨチ/最高級ノ味噌汁/うましか/ドリアント/kubodi/まーちゃん(3)/後悔しない名前を付けよう/試家軽気(2)/ジャンゴりせい/缶ポロ/投票ボーナス(3)
4694_1211_HDD,2022-11-02,181人,競馬の牛版「競牛」で起こったこと,NA,8位,ターンブル,ステーキを柔らかくするやつでお尻を叩く,50,70.39,腹巻きポテチ/ラテ(2)/帰る亭中野周辺/ここはが/Longab/砂/押韻亭雅楽太/タベタベタ/土産/きれいな市役所/フイ/みやもり(2)/んん゛/Mｒ.W/せんだい(2)/ホテル三国志/柑橘瑠偉/鮒侍/ハルマレ/Figaro(2)/いりまめ/うえじゅん/じゃん/28番(2)/バトルアックス(2)/きらら(2)/サーベル(2)/ちくわうし/中沢の人/ぽ/800/音鳴ヨチ/うましか(2)/新Goo(2)/遠くを見ている/カンズメ/射的屋/投票ボーナス(3)
4694_1211_HDD,2022-11-02,181人,競馬の牛版「競牛」で起こったこと,NA,9位,ハルマレ,つまんない干支の成り立ちみたいだった,49,69.64,里/アルマジき/寿司ブルドーザー/カンガルーノート/土産/七輪車/ドゥラちゃん/白黒まみれ/トリニダード木箱/ナルシマアンバイ/ＣＭＣ/無知な豚キムチ/是非/山渕(2)/柑橘瑠偉/rayleigh/稲作の不安(2)/鮒侍/ふわっと/赤黄色/sacrifice/いりまめ/うえじゅん/コク/ほろほろ/横切り雪合戦/灰色こたつ(2)/＃の中のカマ吉くん/机上で実演/音鳴ヨチ/名詞句移動/2ミリのおもち(3)/ドリアント(3)/新Goo/杏露酒/納屋の鍵(2)/ハンムラビ盲点/射的屋/投票ボーナス(3)
4694_1211_HDD,2022-11-02,181人,競馬の牛版「競牛」で起こったこと,NA,10位,rayleigh,実況で「これは味にも期待できそうだ！」,47,68.13,アルマジき(2)/押韻亭雅楽太/カンガルーノート(2)/すくみ(2)/土産/ふもー/んん゛/Mｒ.W(2)/ドゥラちゃん/トリニダード木箱/仮囲い/ＣＭＣ/アマテイン(2)/ハルマレ/赤黄色/otogi(2)/明石/バトルアックス/ダダダチョウ/又三郎/きらら/サーベル/カタン/はっぴーえんど/風邪め/デミ侍/アウク/むもん/さんべ商会(2)/机上で実演/美ナスビ/最高級ノ味噌汁/名詞句移動/2ミリのおもち/カンズメ(2)/スピ力/投票ボーナス(3)
