お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2249_9523_QAY,2023-08-26,108人,地獄にあるイオン,NA,1位,てぃすこ,ほけんの窓口が今さらすぎる,50,97.15,なまず/鉄男卓/パララ雪崩/ベリー/watoson/夜食/ねこねずみ/随契/rayleigh/眉間のふち(2)/揚げたてメンチメン/あずま/こんなところにエビチリ(3)/とぅぬ～り(3)/ぺーるおれんじ/レフトベアー(2)/無駄噺/アイワ/シコウサクゴロー/きらら/赤HELL党(2)/猫ガンプ/さっつん/うえじゅん/ダンシング爆弾/ぼぼんぬの欠片/nekogurashi/あかのすけ(2)/seisei/滅相もない/nkn/音鳴ヨチ/jinseitsurao/りす/HS三遊間(2)/ねくび/アンサイン(2)/投票ボーナス(3)
2249_9523_QAY,2023-08-26,108人,地獄にあるイオン,NA,2位,りす,親切な店員さん生前何したんだ,47,93.37,s4katomo/よれよれ/夜食/ねこねずみ/綿白 雪(2)/Hastur/随契(2)/のとさわ/つゆだQ/いだてん/じょわにと/眉間のふち/北千住柱間/パステルゆんゆん/こんなところにエビチリ(3)/ぺーるおれんじ/レフトベアー(2)/無駄噺/元泉州在住(2)/シコウサクゴロー/きらら/ようちスポロン/うえじゅん/ダンシング爆弾/彼。(3)/seisei/六月/9月が終わったら起こして/まお/nkn/音鳴ヨチ(2)/jinseitsurao/てぃすこ(2)/アンサイン/投票ボーナス(3)
2249_9523_QAY,2023-08-26,108人,地獄にあるイオン,NA,3位,レフトベアー,「このタンは私が引っこ抜きました」とパックに閻魔大王の顔写真が貼られている,35,78.25,向井/よれよれ(2)/ふるえるわかめちゃん/たいふぃ/Hastur(2)/ワトゥー/柴又(3)/眉間のふち(2)/みすちーZ/そいそーす/荒川憩/弐四八/赤HELL党(2)/ようちスポロン/さっつん/ぼぼんぬの欠片/nekogurashi(3)/seisei/nkn/jinseitsurao/そろばん６級/HS三遊間(2)/ねくび/投票ボーナス(3)
2249_9523_QAY,2023-08-26,108人,地獄にあるイオン,NA,4位,rayleigh,ずっと子供を探してる親がいる,31,73.21,パララ雪崩(2)/随契(2)/のとさわ(2)/いだてん/じょわにと/眉間のふち/北千住柱間/パステルゆんゆん/街メロン/ぺーるおれんじ/アイワ(2)/ようちスポロン/うえじゅん/彼。/柄本マルチタスク/げんき/僭越(3)/音鳴ヨチ/jinseitsurao/そろばん６級/てぃすこ/りす/投票ボーナス(3)
2249_9523_QAY,2023-08-26,108人,地獄にあるイオン,NA,5位,電車を止める少女,吹き抜けの真ん中に細い糸が垂れている,27,68.17,向井/ベリー/夜食/たいふぃ/眉間のふち(3)/豆苗(3)/揚げたてメンチメン/支援魔/あずま(3)/荒川憩/女将/アイワ/うえじゅん/彼。/ラータ/nkn/オチのないミレ/jinseitsurao/そろばん６級/アンサイン(2)
2249_9523_QAY,2023-08-26,108人,地獄にあるイオン,NA,6位,フェルメール,フードコートは罪名で呼ばれる,25,65.65,ベリー/綿白 雪/つゆだQ/三遊亭たわし/微生物のかたまり/揚げたてメンチメン/支援魔/そいそーす(3)/シコウサクゴロー/古い絵画/ダンシング爆弾/ぼぼんぬの欠片/seisei/六月/ラータ/滅相もない/nkn/そろばん６級/てぃすこ(2)/投票ボーナス(3)
2249_9523_QAY,2023-08-26,108人,地獄にあるイオン,NA,7位,watoson,ヴィレッジヴァンガードは外とあんまり変わらなかった,24,64.39,向井/s4katomo/ベリー/ふるえるわかめちゃん/たいふぃ(2)/綿白 雪/夭手(2)/コナミスポーツ/街メロン/支援魔/とぅぬ～り(2)/レフトベアー(2)/赤HELL党/ぼぼんぬの欠片/たなとす/六月/nkn/投票ボーナス(3)
2249_9523_QAY,2023-08-26,108人,地獄にあるイオン,NA,7位,アルブラレリー,8.6秒バズーカ お笑いショー 960分,24,64.39,向井/watoson/随契/夭手/コナミスポーツ/三遊亭たわし/揚げたてメンチメン/あずま/こんなところにエビチリ(3)/とぅぬ～り/SSR(3)/弐四八(2)/きらら(2)/モックモック/nekogurashi/六月/音鳴ヨチ/てぃすこ
2249_9523_QAY,2023-08-26,108人,地獄にあるイオン,NA,9位,古い絵画,4と5と9のつく日は5%オフ,23,63.13,s4katomo/ねこねずみ/ふるえるわかめちゃん/のとさわ/いだてん/じょわにと/ニンニキニキニキ/北千住柱間(3)/支援魔/SSR/みすちーZ/女将/うえじゅん/あかのすけ/六月/げんき/オチのないミレ/jinseitsurao/投票ボーナス(3)
2249_9523_QAY,2023-08-26,108人,地獄にあるイオン,NA,10位,SSR,モーリーファンタジーで火災が起きてる,22,61.87,なまず/最後の在校生/watoson/ふるえるわかめちゃん/たいふぃ(2)/随契/夭手/のとさわ/じょわにと/guniguni/北千住柱間/はへん/パステルゆんゆん/古い絵画/猫ガンプ/そろばん６級/てぃすこ/ねくび/投票ボーナス(3)
