お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0836_4347_MWT,2023-10-03,89人,鬼ごっこの世界大会「鬼ンピック」の様子,NA,1位,まきな,前回王者がまだ逃げ続けている,33,80.58,ししだ/ハムタウロス/丁寧な筆記体(3)/くものす/こやや/大砲魚(2)/取引先/ぬりかべ/やきにく/Aaaa/sasuke/ゼンザイさん/ci-ca/ハ生ム/Speedcater/二階から手続き/むらさき/ポジ/いいも(2)/おあつらえ/もりそば/両者うつ伏せ/赤HELL党/滅相もない/くろねこ商会/冷凍トイレ/投票ボーナス(3)
0836_4347_MWT,2023-10-03,89人,鬼ごっこの世界大会「鬼ンピック」の様子,NA,2位,アイワ,最後にタッチされた人が表彰台片付ける,31,77.68,ししだ/發狂亭怪樂/きゃりーまらまら/丁寧な筆記体(3)/のちほど/こどおに/ダダダチョウ/ターンブル/sasuke/猫皮ニャン志/ゃまゃま/フイ/ci-ca/かなしばり職員(2)/むらさき/トゥメニ/雑兵/ハルマレ(2)/両者うつ伏せ/わたなべいびー/キダル(2)/冷凍トイレ(2)/投票ボーナス(3)
0836_4347_MWT,2023-10-03,89人,鬼ごっこの世界大会「鬼ンピック」の様子,NA,3位,国産,治安の悪い国ほど強い,30,76.23,夕(2)/ヨークシャベルナ/天国かラスベガス(2)/ハムタウロス/きゃりーまらまら/こやや/大砲魚/こどおに(2)/やきにく/超ピンク/お海/猫皮ニャン志/山田生姜/Speedcater(2)/むらさき/トゥメニ/雑兵/オーバーニート(2)/両者うつ伏せ(2)/アイワ/りゅーとぴあ/投票ボーナス(3)
0836_4347_MWT,2023-10-03,89人,鬼ごっこの世界大会「鬼ンピック」の様子,NA,4位,むらさき,メダルもらうとき反射で避ける,28,73.33,ロキ/鼻腔炭酸/取引先/超ピンク/nk_(2)/ぐれいそん/sasuke(2)/猫皮ニャン志/山田生姜/ci-ca(2)/ハ生ム/二階から手続き(2)/いいも(3)/ハルマレ/滅相もない/わたなべいびー/マルイは二進法で5/春立てる西陣織/控えめなピース/投票ボーナス(3)
0836_4347_MWT,2023-10-03,89人,鬼ごっこの世界大会「鬼ンピック」の様子,NA,5位,お海,世界各国のバリアが見れる,26,70.43,ししだ/發狂亭怪樂/きゃりーまらまら/Sierra/のちほど/国産/ぬりかべ/つゆだQ/やきにく/超ピンク/Aaaa(2)/ゃまゃま/猫屋敷/ci-ca/ハ生ム/終電卍/ナーフ世界/おあつらえ/両者うつ伏せ/ベックマン/キダル/りゅーとぴあ/投票ボーナス(3)
0836_4347_MWT,2023-10-03,89人,鬼ごっこの世界大会「鬼ンピック」の様子,NA,6位,猫皮ニャン志,帰国しても安心できない,25,68.98,天国かラスベガス/麦茶屋/もるぺちda/くものす/こやや/Sierra/大砲魚(2)/ジェンツーペンギン/のちほど/取引先/ぬりかべ/こどおに/超ピンク/各A/かなしばり職員/ナーフ世界/雑兵/滅相もない/キダル/くろねこ商会/りゅーとぴあ/投票ボーナス(3)
0836_4347_MWT,2023-10-03,89人,鬼ごっこの世界大会「鬼ンピック」の様子,NA,7位,そいそーす,鬼じゃないフリが上手すぎる,24,67.54,ロキ/麦茶屋/こやや/大砲魚(3)/鼻腔炭酸/ダダダチョウ/各A/お海/ハ生ム/むらさき/雑兵/もりそば/両者うつ伏せ(2)/赤HELL党/たいら/キダル(2)/タニンノネコニ/投票ボーナス(3)
0836_4347_MWT,2023-10-03,89人,鬼ごっこの世界大会「鬼ンピック」の様子,NA,8位,ゼンザイさん,核保有国のみが「バリア」を使っている,23,66.09,天国かラスベガス/きゃりーまらまら/もるぺちda/くものす(2)/大砲魚/のちほど/つゆだQ/Mebiria/ターンブル/ぐれいそん/ci-ca/ハ生ム/オーバーニート(2)/両者うつ伏せ/井上ヘノシタ/ベックマン/マルイは二進法で5/春立てる西陣織/投票ボーナス(3)
0836_4347_MWT,2023-10-03,89人,鬼ごっこの世界大会「鬼ンピック」の様子,NA,9位,肩甲骨はがし,追い詰められた大人の「バリア！！」が聞ける,22,64.64,そいそーす/ハマグリ(3)/發狂亭怪樂/もるぺちda/取引先/nk_(3)/Aaaa/猫屋敷/ci-ca/ハ生ム/もりそば/オーバーニート(2)/赤HELL党(2)/アイワ/滅相もない/冷凍トイレ
0836_4347_MWT,2023-10-03,89人,鬼ごっこの世界大会「鬼ンピック」の様子,NA,10位,ヨークシャベルナ,門限遅いヤツが優勝した,21,63.19,あしゅ吉(2)/ししだ/大砲魚(2)/Mebiria/ダダダチョウ/お海/ゼンザイさん/ci-ca/ハ生ム/雑兵/ハルマレ(2)/両者うつ伏せ(2)/滅相もない/りゅーとぴあ/投票ボーナス(3)
