お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,1位,石崎,無料のクオリティじゃない,47,88.26,白黒まみれ(2)/にゃんごすちん(2)/蓮丸(2)/尊属殺人違憲ランデヴ(2)/ケチャナ/七草ななな/あまちゃんIII/含有量/NatsubiSogan(2)/揚げたてメンチメン/ごまもなか/ぺんぺるの/ららら/きゅーきゅー/ママンボウの母(2)/benefit/メイド・イン・ムーン/たそ/てぃすこ(3)/半丙太/きれいな市役所/盗塁/はちわれ/アンサイン(3)/ゆかりそめ大明神(2)/女将/しざりEXモード/人間以上神仏未満/毒ぶどう/ハ生ム/ぬぶし(2)/three-all/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,2位,盗塁,21世紀だから21番の橋本,43,83.52,白黒まみれ/Good insect/にゃんごすちん(2)/埼京線(2)/蓮丸(2)/尊属殺人違憲ランデヴ/ケチャナ(2)/中肉大勢/おしゃる(2)/わたなべいびー/いいも(2)/なまこP/ごまもなか/えつこちゃん/もんさん/benefit/kak/大山ひろのり(3)/さむちょ/コトバの踊り場/きれいな市役所/ふわっと/しざりEXモード/薄羽無縁/ハ生ム/rrryo/ぬぶし(2)/もるぺちda/オードリーカットバーン/1次元VTuber/ちーた/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,3位,女将,声が嫌いと言われた,41,81.14,白黒まみれ/にゃんごすちん/山の麓/小脳/迷探亭困難/石崎(2)/中肉大勢/おしゃる/ドライバー/劇団せき/NatsubiSogan/なまこP/揚げたてメンチメン/鶴bay/桃山ももたろう/きゅーきゅー/ママンボウの母(2)/でろ坊(2)/メイド・イン・ムーン/たそ/723/大ちゃんす/半丙太(2)/黒胡椒(2)/スカー/はちわれ/何ともなきふぐ汁/はんドレ/人間以上神仏未満/ミニベロ/薄羽無縁/オードリーカットバーン/three-all/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,4位,アンフィ,今は昔,40,79.96,Good insect(2)/綿白 雪/七草ななな(2)/石崎/ドライバー(3)/いいも/NatsubiSogan/揚げたてメンチメン(2)/いれいあ(2)/桃山ももたろう/かなやま(3)/きゅーきゅー/ママンボウの母/でろ坊/うえじゅん/ババロア/はちわれ/nya-.(2)/ガチしょんぼり沈殿丸/しざりEXモード/土星/ミニベロ/薄羽無縁/田口さん🍙/ミズイチ/初心者まゆげ/chaco(2)/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,5位,メメントモリ,俺だけ演技指導が入った,37,76.4,白黒まみれ/小脳(2)/尊属殺人違憲ランデヴ/中肉大勢/あまちゃんIII/わたなべいびー/まちょ/劇団せき/NatsubiSogan/揚げたてメンチメン/いれいあ/きゅーきゅー/723/てぃすこ/大晦日/大ちゃんす/さむちょ/黒胡椒/アンサイン/ぶるーれい/ガチしょんぼり沈殿丸/女将/人間以上神仏未満/タニンノネコニ/毒ぶどう/ハ生ム/ぬぶし(2)/オードリーカットバーン/three-all/1次元VTuber/白いインク/もりそば/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,6位,three-all,「自由律」で押し切られた,35,74.03,小脳/ケチャナ(2)/七草ななな(2)/石崎/中肉大勢/おしゃる/劇団せき/NatsubiSogan/なまこP(2)/ごまもなか/さんだる/ららら/部長風月/きゅーきゅー/でろ坊/メイド・イン・ムーン/たそ/大晦日/さむちょ/nya-./何ともなきふぐ汁/しざりEXモード/毒ぶどう/ぴりから/ミズイチ/もるぺちda/オードリーカットバーン/お嬢様ですわぁ/白いインク/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,7位,下衆なキャット,画数で呼ばれた,31,69.28,白黒まみれ/尊属殺人違憲ランデヴ/おしゃる/あまちゃんIII/まちょ/劇団せき/なまこP/鶴bay/えつこちゃん/ゼンザイさん(2)/723/大晦日/雪だるま/ババロア/アンフィ/ぶるーれい(2)/ふゆる/ゆかりそめ大明神/はんドレ/ふわっと/女将/土星/オードリーカットバーン/お嬢様ですわぁ/白いインク/もりそば/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,8位,てぃすこ,スイミーのページが白黒,29,66.91,Good insect/にゃんごすちん/蓮丸(3)/小脳/わたなべいびー/いいも(2)/いれいあ/鶴bay/ぺんぺるの/きゅーきゅー/うえじゅん/さむちょ/nya-./ぶるーれい(3)/ふわっと/薄羽無縁/カンブリア(2)/もるぺちda/three-all/ちーた/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,8位,ららら,先生「そういう見方もありますが、」,29,66.91,Good insect/山の麓/わたなべいびー/なまこP/さんだる/きゅーきゅー/メイド・イン・ムーン/さむちょ/雪だるま/立直一発自摸/アンフィ/山盛りポテト(3)/ゆかりそめ大明神/人間以上神仏未満/ミニベロ/毒ぶどう/ぴりから/ハ生ム/rrryo/お嬢様ですわぁ/1次元VTuber/白いインク/N.U.(2)/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,10位,副編集長,もう一展開欲しいと作文を返された,27,64.54,中肉大勢/ドッグラン/まちょ/なまこP/ぺんぺるの/ららら/部長風月/でろ坊/メイド・イン・ムーン/ウ段邂逅/kak/大晦日/半丙太(2)/黒胡椒/はちわれ/立直一発自摸/はんドレ/ふわっと/薄羽無縁/ぷるちぽん/毒ぶどう/ハ生ム/rrryo/オードリーカットバーン/1次元VTuber/もりそば
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,11位,はんドレ,習ってない漢字は使えない,26,63.35,Good insect/中肉大勢/ドライバー(2)/劇団せき/なまこP(2)/きゅーきゅー(2)/ママンボウの母/うえじゅん/723/コトバの踊り場/半丙太(2)/そろばん６級/立直一発自摸/ふわっと/ぷるちぽん/ハ生ム/rrryo/1次元VTuber/ちーた/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,12位,劇団せき,「死んだ。」のとこ毎回読まされる,25,62.17,白黒まみれ/蓮丸/小脳(2)/石崎/ドライバー/含有量/えつこちゃん(3)/部長風月/うえじゅん/ウ段邂逅/たそ/kak/てぃすこ/黒胡椒/ふゆる/何ともなきふぐ汁/タニンノネコニ/初心者まゆげ/もりそば/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,12位,薄羽無縁,わからない漢字だけ教室に無い,25,62.17,蓮丸/迷探亭困難/ドッグラン/あまちゃんIII/含有量/いいも/なまこP/かなやま(3)/ゼンザイさん/ママンボウの母/うえじゅん/kak/半丙太/きれいな市役所/女将/ぷるちぽん/毒ぶどう/オードリーカットバーン/ちーた/N.U./投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,14位,1次元VTuber,「適当な選択肢を選びなさい」って書いてあったのに,24,60.98,Good insect/山の麓/綿白 雪(2)/わたなべいびー/含有量/いいも/まちょ/なまこP/いれいあ/かなやま(2)/きゅーきゅー/メメントモリ/ウ段邂逅/kak/ババロア/アンサイン/ミニベロ/ハ生ム/ミズイチ/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,14位,オードリーカットバーン,俺のラブレターから出題された,24,60.98,小脳(2)/おしゃる/まちょ/劇団せき/なまこP/鶴bay/部長風月/ゼンザイさん/下衆なキャット/でろ坊/kak/大晦日/大ちゃんす/雪だるま/ガチしょんぼり沈殿丸/薄羽無縁/カンブリア/毒ぶどう/お嬢様ですわぁ/もりそば/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,14位,ミニベロ,″右″と″左″の書き順,24,60.98,わたなべいびー/いいも/なまこP/ごまもなか/さんだる/ぺんぺるの/きゅーきゅー(2)/うえじゅん/メメントモリ/雪だるま/立直一発自摸/アンフィ/nya-./ゆかりそめ大明神/カンブリア/田口さん🍙/ハ生ム/えび/ミズイチ/ちーた/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,17位,わたなべいびー,『楽しい漢字』が楽しくない,23,59.79,にゃんごすちん/埼京線/ケチャナ/迷探亭困難/含有量/なまこP/MODY/さんだる/ぺんぺるの/うえじゅん/メイド・イン・ムーン/ババロア/黒胡椒/はんドレ/女将/カンブリア(2)/three-all/N.U.(2)/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,18位,でろ坊,冬の季語にされた,22,58.61,蓮丸(2)/尊属殺人違憲ランデヴ/ケチャナ/中肉大勢/おしゃる/ドッグラン/ららら/えつこちゃん(2)/ゼンザイさん/下衆なキャット/大山ひろのり/ガチしょんぼり沈殿丸(2)/土星/ぬぶし(2)/もるぺちda/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,18位,何ともなきふぐ汁,作った漢字が評価されない,22,58.61,白黒まみれ/山の麓/石崎(2)/ドッグラン/まちょ/鶴bay/もんさん/きゅーきゅー/下衆なキャット/メイド・イン・ムーン/kak/りあ/きれいな市役所/ババロア/アンサイン/ミニベロ/ぷるちぽん/オードリーカットバーン/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,20位,ぬぶし,音読でハモリのパートがあった,21,57.42,にゃんごすちん/小脳(2)/尊属殺人違憲ランデヴ/なまこP/ゼンザイさん(2)/下衆なキャット/てぃすこ/大晦日/大ちゃんす/そろばん６級/アンフィ/ガチしょんぼり沈殿丸/ふわっと/ハ生ム/えび/もるぺちda/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,20位,含有量,激怒(げきおこ)した。で通された,21,57.42,蓮丸/小脳/七草ななな/なまこP/MODY/部長風月/でろ坊/ウ段邂逅/たそ/てぃすこ/さむちょ/ガチしょんぼり沈殿丸/ふゆる/はんドレ/ミズイチ/three-all/お嬢様ですわぁ/白いインク/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,22位,お嬢様ですわぁ,音読で時間かせいでる,19,55.05,ドッグラン/あまちゃんIII/揚げたてメンチメン/ぺんぺるの/部長風月/もんさん/かなやま/723/アンフィ/ぶるーれい(2)/土星/田口さん🍙/three-all/1次元VTuber/白いインク/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,22位,にゃんごすちん,結局クラムボンってなんだよ,19,55.05,Good insect/綿白 雪/七草ななな(2)/迷探亭困難/劇団せき/さんだる/桃山ももたろう/きゅーきゅー/そろばん６級/スカー/お嬢様ですわぁ/chaco(2)/N.U.(2)/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,22位,立直一発自摸,短い文章で済む奴がいること,19,55.05,Good insect/中肉大勢/なまこP/ごまもなか/ららら/桃山ももたろう/メメントモリ/メイド・イン・ムーン/はちわれ/アンフィ/ゆかりそめ大明神/何ともなきふぐ汁/はんドレ/田口さん🍙/毒ぶどう/1次元VTuber/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,22位,黒胡椒,本読みに感情を込めるなと言われた,19,55.05,山の麓/綿白 雪/ドッグラン/まちょ/なまこP/大晦日/大ちゃんす/さむちょ/雪だるま/半丙太(2)/盗塁/ぷるちぽん/rrryo/白いインク/もりそば/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,26位,723,自分が著者なのに‪✕‬‪‪になった,18,53.86,蓮丸/ケチャナ/まちょ/なまこP/きゅーきゅー(2)/メイド・イン・ムーン/大山ひろのり/りあ/ババロア/黒胡椒/アンサイン/何ともなきふぐ汁/えび/1次元VTuber/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,26位,nimuemu,黒板に左から書き始めた,18,53.86,にゃんごすちん/埼京線(2)/おしゃる/ドッグラン/あまちゃんIII/いれいあ/さんだる/ゼンザイさん(2)/きゅーきゅー/kak/大ちゃんす(3)/黒胡椒/ふゆる/rrryo
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,26位,あまちゃんIII,ずっと母国語の授業って言ってる,18,53.86,埼京線/蓮丸/尊属殺人違憲ランデヴ/含有量/なまこP/いれいあ(2)/ごまもなか/鶴bay/メメントモリ/てぃすこ/きれいな市役所/黒胡椒/立直一発自摸/薄羽無縁/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,26位,白黒まみれ,こっそり渡したラブレター、黒板で添削されてる,18,53.86,蓮丸/含有量/まちょ/なまこP/さんだる/ママンボウの母(2)/メメントモリ/きれいな市役所/山盛りポテト(3)/ガチしょんぼり沈殿丸/カンブリア/もりそば/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,26位,赤色のメイさん,抜き出す文字を数えている間は算数,18,53.86,なまこP/揚げたてメンチメン/ごまもなか/きゅーきゅー/benefit/スカー/はちわれ/ふわっと/しざりEXモード/ぷるちぽん/毒ぶどう/えび/初心者まゆげ/three-all/お嬢様ですわぁ/chaco/白いインク/ちーた
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,26位,鶴bay,地図帳の段落も数えた,18,53.86,尊属殺人違憲ランデヴ(2)/中肉大勢/NatsubiSogan/桃山ももたろう/ゼンザイさん/ウ段邂逅/たそ/りあ/黒胡椒/盗塁/ゆかりそめ大明神(2)/もるぺちda/白いインク/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,32位,いれいあ,先生の第一声が「テキスト開いて」,16,51.49,迷探亭困難/わたなべいびー/いいも/まちょ/なまこP/揚げたてメンチメン(2)/ババロア/立直一発自摸/はんドレ/rrryo/ミズイチ/chaco/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,32位,きゅーきゅー,暴君ディオニスは死ねよ,16,51.49,ドライバー(2)/NatsubiSogan/MODY/もんさん/でろ坊/コトバの踊り場/スカー/しざりEXモード/ぷるちぽん/N.U.(3)/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,32位,ごまもなか,なぜ魚が「ぼくが目になろう」と言えたのか,16,51.49,山の麓/ドッグラン/ドライバー/なまこP/えつこちゃん/きゅーきゅー/ママンボウの母/メメントモリ/ババロア/何ともなきふぐ汁/ミニベロ/ぴりから/1次元VTuber/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,32位,もるぺちda,韻を踏む校長が通過した,16,51.49,白黒まみれ/石崎/さんだる/下衆なキャット(2)/メメントモリ/ウ段邂逅/723/てぃすこ/雪だるま/土星/薄羽無縁/タニンノネコニ/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,32位,山盛りポテト,セリヌンティウスの寛容さ,16,51.49,七草ななな/あまちゃんIII/ごまもなか/さんだる/もんさん/下衆なキャット(2)/うえじゅん/きれいな市役所/スカー/人間以上神仏未満/田口さん🍙/ちーた/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,32位,部長風月,セリフの次の行も読まされた,16,51.49,ドッグラン/わたなべいびー/MODY/もんさん/kak/723/アンフィ/はんドレ/田口さん🍙/rrryo/1次元VTuber/chaco/ちーた/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,38位,かなやま,交換留学生の挙手,15,50.3,石崎(2)/MODY/でろ坊(3)/立直一発自摸/しざりEXモード/土星/chaco(3)/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,38位,ちーた,結局クラムボンが何なのかわからない,15,50.3,Good insect/七草ななな(2)/劇団せき/きゅーきゅー/半丙太/そろばん６級/スカー/nya-.(2)/ふゆる/1次元VTuber/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,38位,アンサイン,犯人ネタバレされた,15,50.3,Good insect/迷探亭困難/おしゃる/なまこP/もんさん/benefit/土星/rrryo/もるぺちda/オードリーカットバーン/three-all/もりそば/投票ボーナス(3)
0000_6418_IGZ,2023-12-26,115人,国語の時間に納得がいかなかったこと,NA,38位,タカムラ,「咳をしても一人」が良い俳句という概念,15,50.3,中肉大勢/劇団せき/ごまもなか/えつこちゃん(2)/桃山ももたろう/たそ/雪だるま/はんドレ/ふわっと/ミニベロ/田口さん🍙/ぴりから/えび/1次元VTuber
