お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1232_9274_SZK,2023-12-24,96人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1232_9274_SZK.jpg,1位,オードリーカットバーン,俺いないとあんなに笑うのか,42,87.46,あぐら/たし/杉山田(2)/わらびもち/Sierra/chiwachiwa/代々木ポトフ/インドスカイ/さめかす/ババロア/Heaven/朤燚㵘䲜䨻/しざりEXモード/ジョセフ/20021218/焼酎師/gray24(2)/かきあげうどん/田口さん🍙/ミズイチ/にじょー/愚論ひつじ/猫撫での樹/すけきよ/カタン/すまいる/rayleigh/shaman/ツルミチッ素/てっぺんざしお/800/美容師が叫ぶ洞穴(3)/💃/Houston/MF式角砂糖/投票ボーナス(3)
1232_9274_SZK,2023-12-24,96人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1232_9274_SZK.jpg,2位,リック,どのタイミングで生きてるって言おう,34,76.87,たし/ヤンマー部隊隊長(2)/chiwachiwa/ゆずぞう/マス田中/ニューロン/代々木ポトフ/理科インターネット/みらきの/インドスカイ/落雁(2)/Heaven(2)/ジョセフ/20021218(2)/gray24(2)/テツ/田口さん🍙/ミズイチ(2)/カタン/すまいる/月の瞼/てっぺんざしお/ちきちきた/Houston/紆余曲折/投票ボーナス(3)
1232_9274_SZK,2023-12-24,96人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1232_9274_SZK.jpg,3位,リトマス試験紙,俺が教えた雑学なのに,33,75.55,あぐら/こうつべ/わらびもち(2)/ミスティカティ/七草ななな(2)/満天星まいてぃん/さすがに/ドブコック(2)/オードリーカットバーン/ババロア/Heaven/朤燚㵘䲜䨻/しざりEXモード/20021218(3)/NatsubiSogan/かきあげうどん/テツ/田口さん🍙/愚論ひつじ/カタン/錆缶/ホソカワタタ/800/Houston/MF式角砂糖/投票ボーナス(3)
1232_9274_SZK,2023-12-24,96人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1232_9274_SZK.jpg,4位,800,似た奴が解決してる,31,72.9,冷食パスタレビュー/赤黄色/あぐら/たし/わらびもち/偏差値2(2)/七草ななな(2)/Sierra/修行修行/chiwachiwa/煮込みVUITTON/雲/ニューロン/723/みらきの/インドスカイ/朤燚㵘䲜䨻/感謝のうなぎ/かきあげうどん/愚論ひつじ/カタン/rayleigh/月の瞼/ツルミチッ素/てっぺんざしお/9月が終わったら起こして/投票ボーナス(3)
1232_9274_SZK,2023-12-24,96人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1232_9274_SZK.jpg,5位,💃,セットで買えばお得なのに,28,68.93,冷食パスタレビュー/たし/休憩新人ポンコツ/七草ななな/ヤンマー部隊隊長/ドブコック(3)/ニューロン/オードリーカットバーン/理科インターネット/ババロア/いち/しざりEXモード/リック/かきあげうどん/ミズイチ/にじょー/アイワ/猫撫での樹/すけきよ/錆缶/ポジ/みすちーZ/ちきちきた/投票ボーナス(3)
1232_9274_SZK,2023-12-24,96人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1232_9274_SZK.jpg,6位,ちきちきた,2次会あるじゃん,27,67.6,赤黄色/わらびもち/七草ななな/〆サバ/ドブコック/雲(2)/みらきの/さめかす/ババロア/ジョセフ/焼酎師/gray24(2)/テツ/田口さん🍙/ミズイチ/リトマス試験紙/ポジ/ケイオス盤/虎視てゃんてゃん/月の瞼/コナミスポーツ/MF式角砂糖/投票ボーナス(3)
1232_9274_SZK,2023-12-24,96人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1232_9274_SZK.jpg,6位,てっぺんざしお,ああやって推理するんだ,27,67.6,冷食パスタレビュー/あぐら/たし/杉山田/ミスティカティ/〆サバ/ヤンマー部隊隊長/さすがに/chiwachiwa/煮込みVUITTON/NatsubiSogan/焼酎師/テツ/田口さん🍙/ミズイチ(2)/にじょー/アイワ/すまいる/虎視てゃんてゃん/月の瞼/みすちーZ/9月が終わったら起こして/MF式角砂糖/投票ボーナス(3)
1232_9274_SZK,2023-12-24,96人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1232_9274_SZK.jpg,6位,とりふぐ,推理でわかったことにするか,27,67.6,〆サバ(2)/さすがに/chiwachiwa/ドブコック/雲/ゆずぞう/長谷川キモ彦/オードリーカットバーン/代々木ポトフ/723/リック/椎茸キング/ベモペギ/田口さん🍙/にじょー/myzkt(2)/shaman/月の瞼/てっぺんざしお/💃/マービィ/MF式角砂糖/投票ボーナス(3)
1232_9274_SZK,2023-12-24,96人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1232_9274_SZK.jpg,9位,しざりEXモード,その罠何度目だよ,24,63.63,こうつべ/わらびもち/満天星まいてぃん/修行修行/ドブコック(3)/みらきの/ババロア/朤燚㵘䲜䨻/とらぼーい/焼酎師/椎茸キング/テツ/ベモペギ/田口さん🍙/山の麓/rayleigh/月の瞼/ツルミチッ素/マービィ/投票ボーナス(3)
1232_9274_SZK,2023-12-24,96人,画像で一言,https://d37hyjlpzcdxnh.cloudfront.net/odai_image/1232_9274_SZK.jpg,10位,ババロア,塩でいくんだ,23,62.31,あぐら/〆サバ/修行修行/マイケルコース/ドブコック(2)/オードリーカットバーン/723/さめかす/Heaven/よれん/しざりEXモード/まやな/とりふぐ/椎茸キング/テツ/ベモペギ/ミズイチ/myzkt/MF式角砂糖/投票ボーナス(3)
