お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,1位,ふもー,まるで洋梨シルエット,17,74.27,ぴのこ/粘土細工(2)/赤い髪(2)/Tomy@Sweden/SUZY(3)/退屈な夕食/わんわんお/きまぐれ/最近の外人(2)/ケイト/シド(2)
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,2位,まえみつ,俺もう一度市場に戻るよ,16,71.52,ぴのこ/赤い髪/Tomy@Sweden(3)/ウラニワ(2)/きまぐれ(2)/oba_kamon/ガガガの棋太郎/最近の外人/ケイト/シド(2)/がりー
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,3位,ケイト,憑いてた猿と象の霊は満足したようだ,13,63.29,赤い髪(2)/Tomy@Sweden/つん/まえみつ/きまぐれ/ニューロン/ふもー/最近の外人/きよてる./クドウヒロオ/シド(2)
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,4位,きよてる.,そして半年の月日が流れた……,12,60.55,Tomy@Sweden/ウラニワ/まえみつ/ガガガの棋太郎/最近の外人/ケイト/特効さん/びろびろーん(2)/クドウヒロオ/シド(2)
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,5位,SUZY,喰らえ！シルバー・チャリオッツ,11,57.8,粘土細工/ウラニワ/ニューロン/ふもー/ガガガの棋太郎(2)/最近の外人(2)/びろびろーん/シド(2)
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,5位,クドウヒロオ,丑の刻 藁ダイエット,11,57.8,Tomy@Sweden/ウラニワ(2)/わんわんお/カクレミノムシ/ガガガの棋太郎(2)/最近の外人/きよてる./びろびろーん/シド
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,5位,獅子姉妹,パパイヤコンバット,11,57.8,Tomy@Sweden/SUZY/きまぐれ/カクレミノムシ/ガガガの棋太郎/最近の外人(2)/ケイト/シンカー/シド(2)
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,8位,jun,鶴太郎のできあがり,10,55.06,粘土細工/Tomy@Sweden/ニューロン/ふもー/カクレミノムシ/最近の外人/クドウヒロオ/シド(3)
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,8位,渡辺純也,夜　昆虫踏み踏みダイエット,10,55.06,ウラニワ(3)/わんわんお/ガガガの棋太郎/最近の外人/クドウヒロオ(2)/シド(2)
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,10位,赤い髪,深夜カブトムシに懐かれる,9,52.32,つん/ウラニワ/取込ペテ子/まえみつ/ふもー/最近の外人/きよてる./シド(2)
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,11位,わんわんお,三代目雪崩式睡眠ダイエット,8,49.57,粘土細工/ニューロン(2)/ガガガの棋太郎/最近の外人(2)/黒河ドロボー/シド
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,12位,oba_kamon,夜食さえ,7,46.83,Tomy@Sweden/まえみつ/きまぐれ/最近の外人/特効さん/クドウヒロオ/シド
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,12位,ナルシマアンバイ,昼コンガでデュエット,7,46.83,わんわんお/ニューロン/最近の外人/きよてる.(2)/特効さん/がりー
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,12位,取込ペテ子,朝食りんごヨーグルトが虚偽記載の疑いで提訴された,7,46.83,赤い髪/ガガガの棋太郎/最近の外人/シンカー(2)/びろびろーん/シド
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,12位,特効さん,夕顔カンピョウダイエット,7,46.83,Tomy@Sweden/oba_kamon/ガガガの棋太郎/最近の外人/びろびろーん/シド(2)
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,12位,黒河ドロボー,好きな時に好きなモン食うダイエット,7,46.83,Tomy@Sweden(2)/最近の外人(2)/クドウヒロオ/シド(2)
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,17位,つん,大家さんが「部屋でチンパンジー飼ってるでしょ？」と怒鳴り込んできた,6,44.09,赤い髪/Tomy@Sweden/取込ペテ子/カクレミノムシ(2)/きよてる.
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,17位,ウラニワ,その場でパイプカット,6,44.09,SUZY(2)/最近の外人/シド(3)
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,17位,ニューロン,昼ナットウクチクサクワイエット,6,44.09,ぴのこ/最近の外人(2)/黒河ドロボー/シド(2)
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,17位,ポッキー,真夜中のバカ食い,6,44.09,Tomy@Sweden(2)/きまぐれ/oba_kamon/最近の外人/シド
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,17位,退屈な夕食,冠婚葬祭ドリアンテロリスト,6,44.09,わんわんお/ふもー(3)/ガガガの棋太郎/黒河ドロボー
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,22位,びろびろーん,3ヶ月後リバウンド,5,41.34,Tomy@Sweden/SUZY(2)/わんわんお/がりー
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,22位,朝霧 真冬,午前1時腐れミカンダイエット,5,41.34,つん/退屈な夕食/わんわんお/最近の外人/シド
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,24位,ガガガの棋太郎,ミッドナイト・ゴリラ,4,38.6,赤い髪/Tomy@Sweden(2)/わんわんお
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,24位,粘土細工,昼？ニートスリーピング,4,38.6,Tomy@Sweden(2)/ウラニワ/最近の外人
6430_9111_IGG,2022-01-26,26人,朝バナナダイエット⇒夜リンゴダイエット⇒？？？？？,NA,26位,きまぐれ,つわり,1,30.37,ウラニワ
