お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
3810_4811_QFX,2022-07-22,202人,スパルタ保育園,NA,1位,メロディックストーム,次からは理解して笑おうね,88,103.76,懸垂ができる/カタン/ぜっとくん/kevin(2)/3ねこ/がんばりま翔/米(おこめ)/harvest/ちくわうし/月曜ビ/アガリブル(2)/武山(2)/静かの海/レイルレイル(2)/sette/きらら/水谷新太郎/釜ちびちび(3)/やまだひらいた(2)/赤ぺこり/ドブ(2)/石原消し炭/千代/魂の裏切りの夜/栄治/@obasuma/ブラックパンダー/小粒庵(2)/白黒まみれ/ポンサ(2)/さけのなかのいくら/もちきんちゃく(2)/tomo/ジャンガ/ＣＭＣ/こくもつの試食/シュヴァルツ/フソ(2)/鬼山田(2)/カリウム不足/弐祭(3)/桶狭間(2)/ウラニワ(2)/ケムケムケムッソ(2)/八子八百/大残渣/業務用虚無(2)/実家に帰った鶴/サメVS巨大タコス/渡利　巣手呂(2)/納屋の鍵/遠くを見ている/金庫番(2)/大至急(3)/春屋○イ/チャンジャ/satoo/ベジギダ(3)/ましましのしま/アウク/ネオ/山渕/よしんば
3810_4811_QFX,2022-07-22,202人,スパルタ保育園,NA,2位,恥知らずな金玉,お母さん来たよ、16番,73,92.02,ぷろみん/特効さん/ぜっとくん/おなぎり/米(おこめ)(2)/みささぎ/さいころちゃらみん/月曜ビ/武山(2)/きらら(2)/うわぁ(2)/ドブ(2)/taiwakame/石原消し炭/みやまる/美味い焼肉屋/PD(2)/高卒(2)/後悔しない名前を付けよう(2)/ワッショイサンバ/栄治(2)/ブラックパンダー/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/瀬戸際ヤゴ/まこっちゃん(3)/さけのなかのいくら/もちきんちゃく(2)/くさもち(2)/ます/猫屋敷/ＣＭＣ/かくれどり/じゃん/名詞句移動/カリウム不足/らんちゃん/アナゴさん(2)/錯乱/D-6/ウラニワ/ケムケムケムッソ/齋藤/業務用虚無(2)/実家に帰った鶴/サメVS巨大タコス/納屋の鍵/遠くを見ている/Longab/射的屋/ちきちきた/大至急(2)/糸目の鮟鱇/アウク(2)/昨日のおみや/よしんば/ゆきみ
3810_4811_QFX,2022-07-22,202人,スパルタ保育園,NA,3位,ナカウラ,「ママー！」ではなく、「国家ー！」と泣き叫ぶ子がいる,57,79.5,懸垂ができる(2)/特効さん/ぜっとくん/きゅーきゅー/harvest/寝むたい/月曜ビ/天津飯/メロディックストーム/武山/レイルレイル/少しだけ賢い/釜ちびちび/ドブ(2)/みやまる/美味い焼肉屋/高卒(3)/後悔しない名前を付けよう/ワッショイサンバ/@obasuma/ｼｰｽﾞｰｷｬﾊﾞﾘｱ/白黒まみれ(3)/ゆげ/ＣＭＣ/こくもつの試食/鬼山田/名詞句移動(2)/らんちゃん/アナゴさん(2)/錯乱/風呂山牧場(2)/実家に帰った鶴(2)/サメVS巨大タコス(3)/納屋の鍵/金庫番/射的屋/ちきちきた/大至急/春屋○イ/チャンジャ/(ﾅ)/ニューロン/糸目の鮟鱇/RANRANRAN(2)
3810_4811_QFX,2022-07-22,202人,スパルタ保育園,NA,4位,3ねこ,なんで泣いてるか説明する,56,78.72,ふもー/きゅーきゅー/れれれのれき/ちくわうし/こたつ/静かの海(2)/＃の中のカマ吉くん/うわぁ/赤ぺこり(2)/taiwakame/PD/小粒庵/さけのなかのいくら/tomo/ジャンガ/くさもち(2)/ＣＭＣ(2)/こくもつの試食(2)/シュヴァルツ/かくれどり/じゃん/カリウム不足/八子八百/齋藤/業務用虚無(2)/渡利　巣手呂(2)/遠くを見ている/金庫番(2)/及川広大(3)/ちきちきた/大至急/2番管/チャンジャ/水猫ラテ(2)/ベジギダ(3)/糸目の鮟鱇(2)/ましましのしま/ネオ/山渕/RANRANRAN/よしんば/ゆきみ
3810_4811_QFX,2022-07-22,202人,スパルタ保育園,NA,5位,アガリブル,小学生のＯＢが美化して語ってる,52,75.59,ふもー/ぜっとくん/きゅーきゅー(2)/おなぎり/harvest/れれれのれき(2)/sette/きらら/きんめじろう/やまだひらいた/石原消し炭/みやまる/美味い焼肉屋/栄治/中身/ブラックパンダー/小粒庵/ポンサ(2)/さけのなかのいくら/ＣＭＣ/こくもつの試食/うんも/桶狭間(3)/黒河ドロボー/たる棒/D-6/風呂山牧場/インド哲学/キャッツアイ(2)/業務用虚無(3)/実家に帰った鶴/納屋の鍵/Longab/及川広大/射的屋/なぎさ(2)/春屋○イ/確率論のパラテママ/百ねずみ/ニューロン/太陽/ましましのしま/よしんば
3810_4811_QFX,2022-07-22,202人,スパルタ保育園,NA,6位,渡利　巣手呂,赤一色で冬を描かせる,48,72.46,ぷろみん/ぜっとくん(2)/きゅーきゅー/kevin(2)/おなぎり/さいころちゃらみん/れれれのれき/武山(2)/静かの海(2)/＃の中のカマ吉くん(2)/やまだひらいた/PD/高卒(2)/千代/ブラックパンダー/さけのなかのいくら(2)/tomo(3)/カリウム不足/弐祭(2)/桶狭間(2)/アナゴさん(3)/ケムケムケムッソ(2)/齋藤/風呂山牧場(3)/キャッツアイ(2)/及川広大/射的屋/春屋○イ/揚げたてメンチメン/ましましのしま/ネオ
3810_4811_QFX,2022-07-22,202人,スパルタ保育園,NA,7位,糸目の鮟鱇,「ストレス」と言いながら泣く,47,71.68,kevin/米(おこめ)(2)/こたつ/メロディックストーム/武山/きらら/みやまる/美味い焼肉屋/高卒(3)/ワッショイサンバ/中身(2)/ブラックパンダー/小粒庵/白黒まみれ(2)/瀬戸際ヤゴ/デミ侍/つくり真顔/もちきんちゃく/tomo/かくれどり/名詞句移動/くすも/D-6/ウラニワ(3)/ケムケムケムッソ/齋藤/風呂山牧場(2)/インド哲学/キャッツアイ(2)/実家に帰った鶴/サメVS巨大タコス/及川広大/春屋○イ/男も育休/リトラ文庫/(ﾅ)/ベジギダ/ネオ
3810_4811_QFX,2022-07-22,202人,スパルタ保育園,NA,8位,あっきーな,"第三保健室まである
",45,70.11,懸垂ができる/特効さん/きゅーきゅー/アガリブル(2)/天津飯/ドブ/美味い焼肉屋/PD/高卒/千代(2)/魂の裏切りの夜/後悔しない名前を付けよう/@obasuma/瀬戸際ヤゴ/デミ侍/まこっちゃん(3)/よんずい(2)/tomo/ジャンガ(2)/猫屋敷/シュヴァルツ/かくれどり(2)/じゃん/三丸/アナゴさん/D-6/業務用虚無/サメVS巨大タコス/納屋の鍵/及川広大(2)/射的屋/ちきちきた/2番管/リトラ文庫/(ﾅ)/アウク/里見英次郎
3810_4811_QFX,2022-07-22,202人,スパルタ保育園,NA,8位,里見英次郎,「愛の」を付ければ何をしても許される,45,70.11,懸垂ができる/特効さん/ふもー/米(おこめ)/みささぎ/harvest/こたつ/アガリブル/メロディックストーム/武山/静かの海/きんめじろう/釜ちびちび/みやまる/後悔しない名前を付けよう/ポンサ/つくり真顔(2)/ゆげ/よんずい(2)/さけのなかのいくら/PineField/シュヴァルツ(2)/カリウム不足/アナゴさん/D-6/ウラニワ/八子八百(3)/大残渣/インド哲学/業務用虚無/納屋の鍵/男も育休/リトラ文庫/糸目の鮟鱇/ましましのしま/昨日のおみや/ネオ/山渕(2)/よしんば
3810_4811_QFX,2022-07-22,202人,スパルタ保育園,NA,10位,＃の中のカマ吉くん,親よりも夏の怖さを知ってる,43,68.55,ぜっとくん/きゅーきゅー/kevin/暴風よ吹け/harvest/こたつ/アガリブル/カクレミノムシ/sette/桜もにゅ/きんめじろう/ドブ/高卒/千代/魂の裏切りの夜/栄治/ブラックパンダー/白黒まみれ/デミ侍/黒曜石/さけのなかのいくら/tomo/ＣＭＣ/シュヴァルツ/うんも/カリウム不足/インド哲学/キャッツアイ/業務用虚無(2)/実家に帰った鶴/渡利　巣手呂/金庫番/ちきちきた/大至急/男も育休/ニューロン(2)/ベジギダ/ましましのしま/ネオ/RANRANRAN/里見英次郎
