お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
2292_4944_QXG,2022-09-30,149人,最強の日焼けサロン、どんなの？,NA,1位,幽体,ピザみたいに取り出される,59,96.37,四角いタコ/IWA(3)/つくり真顔/ふふふん(2)/まあまあ/ちりー/ISSAYの部下A/風邪め/MeT@/カクレミノムシ(2)/xixi(3)/こそば/熱と気体(2)/射的屋/骨密度(3)/おもしろ王(2)/気球マイスター/ゆうとってゆうとるやん(3)/無学/鮭の皮/hikiniku(2)/遠くを見ている/ヒカル/あっきーな(2)/実家に帰った鶴(2)/くすも/おあつらえ/うえじゅん/Longab(2)/tomo/さいころちゃらみん/かねまる/後悔しない名前を付けよう/はやてもの/ハナゲール船長(2)/ケイト(2)/きらら/ノビッタ/投票ボーナス(3)
2292_4944_QXG,2022-09-30,149人,最強の日焼けサロン、どんなの？,NA,2位,骨密度,夏が2回過ぎたことになる,48,84.83,四角いタコ(3)/つくり真顔/大喜利/高見盛/ジェンツーペンギン/シーサイド品川/こそば/青いかさ/なかにし/射的屋/マルチスケイル(2)/ぽぽろふ/ゆうとってゆうとるやん/アズラスカル/無学/遠くを見ている/パピ4/うましか(2)/ハルマレ(2)/あっきーな(2)/くすも/yuki/凱旋の門(3)/mada/幽体/破天荒/tomo(3)/二階から手続き/たる棒/はやてもの/horag(2)/ケイト/ふわっと/あまるる/投票ボーナス(3)
2292_4944_QXG,2022-09-30,149人,最強の日焼けサロン、どんなの？,NA,3位,大庭刀,常連はだんだん小さくなっている,45,81.69,sacrifice/つくり真顔/ふふふん/まあまあ(3)/きどさん/きまぐれ(2)/MeT@/カクレミノムシ/シーサイド品川/進撃/赤黄色/ノルマンディー/こそば/骨密度(2)/マルチスケイル/ゆうとってゆうとるやん/少しだけ賢い/hikiniku/遠くを見ている/いとととと/ハルマレ/美味い焼肉屋(2)/実家に帰った鶴/brooks/玉蜀黍/うえじゅん/幽体/tomo(2)/灰色こたつ/まーちゃんす/かねまる/れれれのれき/horag/ハナゲール船長(3)/休校/きらら/メロディックストーム
2292_4944_QXG,2022-09-30,149人,最強の日焼けサロン、どんなの？,NA,4位,暴風よ吹け,会計する時「よく戻ってこれましたね」と言われた,42,78.54,つくり真顔/きどさん/高見盛/MeT@/ジェンツーペンギン/田口さん🍙/青いかさ/井RAM/アウク/ラジウス(2)/気球マイスター/アズラスカル/無学/ヒカル/パピ4/うましか(2)/ハルマレ/美味い焼肉屋/ランゲル・ハンス/くすも/yuki/白身魚のフライ/おあつらえ/入江/覇道きてぃ/ハチコー/うえじゅん/Longab/さいころちゃらみん/二階から手続き/後悔しない名前を付けよう/れれれのれき(2)/五浪星/ふわっと/ノビッタ/あまるる/投票ボーナス(3)
2292_4944_QXG,2022-09-30,149人,最強の日焼けサロン、どんなの？,NA,5位,大吉,遺伝する,40,76.44,四角いタコ(3)/ふふふん/ちりー(2)/ジェンツーペンギン/osouonna(2)/青いかさ/射的屋/ちょい待ち(3)/ラジウス(2)/マルチスケイル(2)/ゆうとってゆうとるやん/アズラスカル/帰る亭中野周辺/鮭の皮/うましか(2)/ラスター(2)/ランゲル・ハンス/おあつらえ/ぽ/凱旋の門(3)/mada/うえじゅん/破天荒/灰色こたつ/後悔しない名前を付けよう/たる棒/はやてもの/れれれのれき
2292_4944_QXG,2022-09-30,149人,最強の日焼けサロン、どんなの？,NA,6位,のちほど,勘違いした遺族が集まった,37,73.29,sacrifice/ふふふん/まあまあ/大喜利/風邪め/新Goo/ジェンツーペンギン/進撃/ダダダチョウ/おもしろ王/ラジウス/マルチスケイル(2)/ぽぽろふ/やる/ゆうとってゆうとるやん/アズラスカル/遠くを見ている(2)/うましか/ハルマレ(2)/あっきーな(2)/おあつらえ(2)/ハチコー(2)/うえじゅん/幽体/ハナゲール船長/ケイト/休校/ノビッタ/投票ボーナス(3)
2292_4944_QXG,2022-09-30,149人,最強の日焼けサロン、どんなの？,NA,7位,風邪め,強い光を見たことしか覚えていない,34,70.15,sacrifice/ふふふん/田口さん🍙/シーサイド品川/進撃/赤黄色/青いかさ/熱と気体(2)/なかにし/おもしろ王/気球マイスター/マルチスケイル(2)/ゆうとってゆうとるやん/パピ4/あっきーな(2)/ラスター(3)/倉田 をるけ(2)/おあつらえ/破天荒/二階から手続き/まーちゃんす/horag/ふわっと/ノビッタ(2)/投票ボーナス(3)
2292_4944_QXG,2022-09-30,149人,最強の日焼けサロン、どんなの？,NA,8位,こそば,夜かと思ったら肌だった,32,68.05,sacrifice/大喜利/齋藤/ジェンツーペンギン/なかにし/おもしろ王/やる/hikiniku/パピ4/うましか(2)/ハルマレ(3)/あっきーな(2)/実家に帰った鶴/brooks/白身魚のフライ/おあつらえ/凱旋の門(2)/覇道きてぃ/まーちゃんす/はやてもの/たかきゅん/暴風よ吹け/hp(2)/投票ボーナス(3)
2292_4944_QXG,2022-09-30,149人,最強の日焼けサロン、どんなの？,NA,8位,ケイト,名前に火ヘンの部首が付けられる,32,68.05,IWA(2)/きどさん/高見盛/カクレミノムシ(2)/ジェンツーペンギン/田口さん🍙/xixi/ノルマンディー(2)/熱と気体/なかにし/射的屋(2)/ちょい待ち(3)/やる/帰る亭中野周辺/鮭の皮/うましか(2)/ハチコー/破天荒/さいころちゃらみん/灰色こたつ/れれれのれき/ノビッタ/投票ボーナス(3)
2292_4944_QXG,2022-09-30,149人,最強の日焼けサロン、どんなの？,NA,10位,美味い焼肉屋,気に入らなかった場合、キャンセルできる,29,64.9,四角いタコ(3)/sacrifice/MeT@/新Goo(2)/射的屋(2)/アウク(2)/ラジウス/少しだけ賢い/うましか/あっきーな/ランゲル・ハンス/白身魚のフライ/おあつらえ/かねまる/たる棒/horag/たかきゅん/きらら(2)/暴風よ吹け/ふわっと/投票ボーナス(3)
