お題No,日付,参加人数,お題,お題画像,順位,名前,ボケ,得票数,偏差値,投票者
1650_7445_FNP,2022-11-29,137人,宇宙人に会ってしまったおばさん,NA,1位,ぜ。,私の人生まだ面白くなるの？,64,99.19,このき/9快速/あいつら全員町内会(3)/一流/住まなくても都/おゆ(2)/TwistNight/ナルシマアンバイ/男も育休(2)/まいろ2(2)/あまるる/3ねこ/ikdboy(2)/他のＰ/骨密度/シャンプー/きらら/暴風よ吹け/アキラ(湊一角)(2)/五言舌禍/夏痩せ(2)/灰色こたつ/たこ焼きボンバー/及川広大/ほに(2)/トドのつまみ/カンガルーノート/カッツウォ/珍百景のクロ(3)/敵刺/長老_M/長谷川キモ彦/緑が好き/ナンの一部(3)/rayleigh(2)/合鴨の世界(2)/生身/納屋の鍵/資本ネコ/シーサイド品川/二階から手続き/月の瞼/＃の中のカマ吉くん/フェスタ/ミズノエル/ねむみ/投票ボーナス(3)
1650_7445_FNP,2022-11-29,137人,宇宙人に会ってしまったおばさん,NA,2位,夏痩せ,やだあんた未知ねぇ,45,79.77,ﾋﾞｰﾄ糖/9快速(2)/大道無門/omiun(2)/一流/明石/住まなくても都/ダスチン・コフマン(2)/男も育休/GYAI/やる/ラテ/毒桃/バトルアックス/他のＰ/のちほど/せんだい(2)/半丙太/omochi(3)/灰色こたつ/たこ焼きボンバー/トドのつまみ/珍百景のクロ/長老_M/ハルマレ/寺井/盛りすぎ店長(3)/モチ/生身/納屋の鍵/いっぱい秋/シュヴァルツ/恥さらしのスパゲッティ/ミズノエル/投票ボーナス(3)
1650_7445_FNP,2022-11-29,137人,宇宙人に会ってしまったおばさん,NA,3位,寺井,私が食い止めとくべきかしら,44,78.75,ぜ。/大道無門/omiun/一流/住まなくても都/TwistNight/GYAI/まいろ2/あまるる/がんばりま翔/骨密度/せんだい/Simomi/きらら/不可視芋/はっぴーえんど/アウク/ハッスル運動会(2)/アキラ(湊一角)(2)/五言舌禍/夏痩せ(2)/灰色こたつ(2)/及川広大/ほに/トドのつまみ(2)/カッツウォ(2)/長老_M/PD/800/モチ/シュヴァルツ(2)/二階から手続き/フイ/とりふぐ/投票ボーナス(3)
1650_7445_FNP,2022-11-29,137人,宇宙人に会ってしまったおばさん,NA,4位,3ねこ,遠かったでしょと拭く,41,75.68,9快速/一流/さけのなかのいくら/明石/オズ/住まなくても都/ベンジャミン(2)/あまるる/頭脳まさき/のちほど/骨密度/鉛筆削り/不可視芋/半丙太/omochi(3)/やや不安/アキラ(湊一角)(2)/ほに(2)/PD/緑が好き/800/世界/音に乗る及び腰/rayleigh(2)/合鴨の世界/生身(2)/納屋の鍵/ミズノエル/めがじ(2)/ねむみ/投票ボーナス(3)
1650_7445_FNP,2022-11-29,137人,宇宙人に会ってしまったおばさん,NA,5位,＃の中のカマ吉くん,やだ、思いは通じるじゃないの,40,74.66,大道無門/一流/住まなくても都/ダスチン・コフマン/おゆ/TwistNight/あまるる/骨密度/せんだい(2)/きらら/はっぴーえんど/omochi(3)/やや不安/五言舌禍/たこ焼きボンバー/長老_M/ハルマレ/ぽっぽ/長谷川キモ彦/緑が好き/800/盛りすぎ店長(2)/ナンの一部(3)/モチ/音に乗る及び腰/合鴨の世界/フェスタ(2)/めがじ/kubodi/ねむみ/投票ボーナス(3)
1650_7445_FNP,2022-11-29,137人,宇宙人に会ってしまったおばさん,NA,6位,きらら,みんなおんなじ顔に見えるわ,36,70.57,大道無門/さけのなかのいくら/明石/TwistNight/やる/あまるる/がんばりま翔/しろねこ/のちほど(2)/アナゴさん/シャンプー/半丙太/omochi/やや不安/五言舌禍/灰色こたつ(2)/及川広大/テケ罪/ハルマレ/盛りすぎ店長(2)/ナンの一部/お汁かける/合鴨の世界/納屋の鍵/いっぱい秋/シュヴァルツ(2)/二階から手続き(2)/とりふぐ/投票ボーナス(3)
1650_7445_FNP,2022-11-29,137人,宇宙人に会ってしまったおばさん,NA,7位,骨密度,あら、未知の,34,68.53,物数/omiun/一流/オズ(3)/ありあ/やる/3ねこ/バトルアックス(2)/他のＰ/Simomi/不可視芋/omochi(3)/やや不安/ハッスル運動会(2)/及川広大/テケ罪/ハルマレ/寺井/お汁かける/納屋の鍵/資本ネコ/シュヴァルツ/二階から手続き/フイ/恥さらしのスパゲッティ/投票ボーナス(3)
1650_7445_FNP,2022-11-29,137人,宇宙人に会ってしまったおばさん,NA,8位,及川広大,私が地球代表なわけないでしょ,33,67.51,このき/ﾋﾞｰﾄ糖/ぜ。(3)/オズ/TwistNight/ありあ/ベンジャミン/GYAI/まいろ2/あまるる/のちほど/大喜るのすけ/みやまる/たこ焼きボンバー/トドのつまみ/テケ罪/長老_M/緑が好き/ライトオンキュー/モチ/rayleigh/納屋の鍵/シュヴァルツ/シーサイド品川/実家に帰った鶴/二階から手続き(2)/ねむみ/投票ボーナス(3)
1650_7445_FNP,2022-11-29,137人,宇宙人に会ってしまったおばさん,NA,8位,盛りすぎ店長,この前来た子のお友達？,33,67.51,あきたこまちにひとめぼれ(3)/カタン/ダダダチョウ/あまるる/頭脳まさき/しろねこ/のちほど/せんだい/アナゴさん/きらら/やや不安/みやまる/ほに(3)/帰る亭中野周辺/PD(2)/ハルマレ/ナンの一部/合鴨の世界/納屋の鍵/資本ネコ/月の瞼/フイ/恥さらしのスパゲッティ/フェスタ(2)/投票ボーナス(3)
1650_7445_FNP,2022-11-29,137人,宇宙人に会ってしまったおばさん,NA,8位,長谷川キモ彦,近日公開のやつかしら,33,67.51,ぴょん/9快速/ぜ。(2)/住まなくても都/おゆ/TwistNight/やる/カタン/頭脳まさき/他のＰ/しろねこ/のちほど/骨密度/せんだい/Simomi/きらら(2)/たこ焼きボンバー/敵刺/長老_M/PD(2)/ライトオンキュー/ナンの一部/いっぱい秋/＃の中のカマ吉くん/フェスタ(2)/スリレート✌️/投票ボーナス(3)
1650_7445_FNP,2022-11-29,137人,宇宙人に会ってしまったおばさん,NA,11位,まいろ2,どこに話しかけたらいいんだい,31,65.46,ぜ。/大道無門/掻痒/明石/山田2.0/おゆ/ほ/ベンジャミン/頭脳まさき(2)/バトルアックス/シャンプー/不可視芋/半丙太/やや不安(2)/灰色こたつ/たこ焼きボンバー/ほに/テケ罪/RANRANRAN/ハルマレ/長谷川キモ彦/モチ/いっぱい秋/＃の中のカマ吉くん/めがじ(2)/投票ボーナス(3)
1650_7445_FNP,2022-11-29,137人,宇宙人に会ってしまったおばさん,NA,11位,カタン,稼げるうちに稼ぎなさいね,31,65.46,物数/一流/さけのなかのいくら/住まなくても都/ありあ/頭脳まさき/3ねこ/のちほど/せんだい/シャンプー/きらら/半丙太/夏痩せ(2)/灰色こたつ(2)/珍百景のクロ/プーアル茶/敵刺/テケ罪(2)/ナンの一部/生身/納屋の鍵/いっぱい秋/月の瞼/＃の中のカマ吉くん/とりふぐ/投票ボーナス(3)
1650_7445_FNP,2022-11-29,137人,宇宙人に会ってしまったおばさん,NA,11位,帰る亭中野周辺,アルミホイル切れてたの思い出したわ,31,65.46,ぜ。/omiun/一流/さけのなかのいくら/ダスチン・コフマン/ナルシマアンバイ/ありあ(2)/あきたこまちにひとめぼれ/耳ぶた(2)/カタン(3)/ラテ/ダダダチョウ/頭脳まさき(2)/okimana(3)/半丙太/ほに/800/盛りすぎ店長(2)/ライトオンキュー/月の瞼/投票ボーナス(3)
